material,materialid,maintenance
Städning,0,2022-11-01T12:45:56
Metallförpackningar,3,2022-09-07T13:44:17
Pappersförpackningar,5,2022-10-31T10:23:24
Tidningar,13,2022-10-26T08:22:16
Plastförpackningar,16,2022-11-01T10:45:45
Ofärgade glasförpackningar,18,2022-10-18T09:48:16
Färgade glasförpackningar,19,2022-10-18T09:48:16
Städning,0,2022-11-03T14:02:51
Städning,0,2022-11-04T11:29:40
Pappersförpackningar,5,2022-11-04T12:25:38
Pappersförpackningar,5,2022-11-07T08:52:25
Städning,0,2022-11-08T12:39:51
Plastförpackningar,16,2022-11-08T07:24:49
Tidningar,13,2022-11-09T09:11:30
Städning,0,2022-11-10T13:13:10
Städning,0,2022-11-11T12:09:35
Pappersförpackningar,5,2022-11-12T09:42:53
Pappersförpackningar,5,2022-11-14T08:49:08
Städning,0,2022-11-15T13:06:50
Plastförpackningar,16,2022-11-15T07:07:18
Städning,0,2022-11-17T08:45:51
Pappersförpackningar,5,2022-11-17T08:20:00
Städning,0,2022-11-18T08:25:09
Pappersförpackningar,5,2022-11-21T09:11:20
Städning,0,2022-11-22T10:01:32
Plastförpackningar,16,2022-11-22T07:28:38
Ofärgade glasförpackningar,18,2022-11-22T10:15:29
Färgade glasförpackningar,19,2022-11-22T10:15:29
Städning,0,2022-11-24T13:59:56
Pappersförpackningar,5,2022-11-24T07:45:49
Städning,0,2022-11-25T12:42:43
Pappersförpackningar,5,2022-11-28T09:08:43
Städning,0,2022-11-29T12:52:28
Plastförpackningar,16,2022-11-29T07:53:13
Städning,0,2022-12-13T12:52:45
Pappersförpackningar,5,2022-12-12T09:50:21
Plastförpackningar,16,2022-12-13T08:12:09
Städning,0,2023-01-03T12:47:51
Pappersförpackningar,5,2023-01-02T10:07:11
Plastförpackningar,16,2023-01-03T08:09:36
Ofärgade glasförpackningar,18,2022-12-28T10:25:51
Färgade glasförpackningar,19,2022-12-28T10:25:51
Städning,0,2023-01-13T11:19:17
Pappersförpackningar,5,2023-01-12T07:53:20
Tidningar,13,2023-01-04T20:07:37
Plastförpackningar,16,2023-01-10T07:57:36
Pappersförpackningar,5,2023-01-16T12:18:52
Städning,0,2023-01-17T12:34:54
Plastförpackningar,16,2023-01-17T06:35:01
Metallförpackningar,3,2023-01-18T13:22:43
Städning,0,2023-01-19T12:43:27
Pappersförpackningar,5,2023-01-19T07:49:43
Städning,0,2023-01-20T12:12:38
Pappersförpackningar,5,2023-01-23T09:46:41
Städning,0,2023-01-24T12:04:49
Plastförpackningar,16,2023-01-24T08:06:56
Städning,0,2023-01-26T13:18:47
Pappersförpackningar,5,2023-01-26T07:16:02
Ofärgade glasförpackningar,18,2023-01-26T14:35:40
Färgade glasförpackningar,19,2023-01-26T14:35:40
Städning,0,2023-01-27T11:26:12
Pappersförpackningar,5,2023-01-28T10:39:57
Pappersförpackningar,5,2023-01-30T08:40:25
Städning,0,2023-01-31T12:42:24
Plastförpackningar,16,2023-01-31T07:19:05
Tidningar,13,2023-02-01T11:38:36
Städning,0,2023-02-02T13:41:49
Pappersförpackningar,5,2023-02-02T07:07:34
Städning,0,2023-02-03T16:08:07
Pappersförpackningar,5,2023-02-06T10:03:41
Städning,0,2023-02-07T12:42:31
Plastförpackningar,16,2023-02-07T08:50:09
Städning,0,2023-02-10T08:33:11
Pappersförpackningar,5,2023-02-09T07:28:02
Pappersförpackningar,5,2023-02-13T09:22:35
Städning,0,2023-02-14T13:29:33
Tidningar,13,2023-02-14T15:37:18
Plastförpackningar,16,2023-02-14T07:01:36
Städning,0,2023-02-16T13:55:56
Pappersförpackningar,5,2023-02-16T08:01:08
Städning,0,2023-02-17T13:04:33
Städning,0,2023-02-21T14:26:11
Ofärgade glasförpackningar,18,2023-02-22T13:45:17
Färgade glasförpackningar,19,2023-02-22T13:45:17
Städning,0,2023-02-23T13:42:24
Pappersförpackningar,5,2023-02-23T07:36:14
Städning,0,2023-02-24T12:21:37
Pappersförpackningar,5,2023-02-27T09:01:55
Städning,0,2023-02-28T12:22:35
Plastförpackningar,16,2023-02-28T06:29:57
Städning,0,2023-03-02T12:19:04
Pappersförpackningar,5,2023-03-02T07:46:37
Städning,0,2023-03-03T12:24:29
Pappersförpackningar,5,2023-03-06T09:11:13
Städning,0,2023-03-07T12:50:08
Plastförpackningar,16,2023-03-07T08:04:47
