material,materialid,maintenance
Städning,0,2022-10-27T09:27:00
Metallförpackningar,3,2022-10-06T09:16:30
Pappersförpackningar,5,2022-10-31T11:34:18
Tidningar,13,2022-10-26T06:25:56
Plastförpackningar,16,2022-10-26T09:56:00
Ofärgade glasförpackningar,18,2022-10-13T08:51:18
Färgade glasförpackningar,19,2022-10-13T08:51:18
Pappersförpackningar,5,2022-11-02T13:24:15
Tidningar,13,2022-11-02T07:09:54
Plastförpackningar,16,2022-11-02T09:41:56
Städning,0,2022-11-03T10:14:14
Metallförpackningar,3,2022-11-03T09:05:16
Pappersförpackningar,5,2022-11-04T11:35:54
Pappersförpackningar,5,2022-11-07T11:36:18
Pappersförpackningar,5,2022-11-09T14:02:12
Tidningar,13,2022-11-09T06:20:25
Plastförpackningar,16,2022-11-09T09:42:49
Städning,0,2022-11-10T09:26:44
Pappersförpackningar,5,2022-11-11T11:07:38
Ofärgade glasförpackningar,18,2022-11-12T08:49:47
Färgade glasförpackningar,19,2022-11-12T08:49:47
Pappersförpackningar,5,2022-11-14T13:03:42
Pappersförpackningar,5,2022-11-16T13:27:29
Tidningar,13,2022-11-16T07:15:37
Plastförpackningar,16,2022-11-16T09:47:13
Städning,0,2022-11-17T10:04:11
Pappersförpackningar,5,2022-11-18T11:38:13
Pappersförpackningar,5,2022-11-21T12:09:33
Pappersförpackningar,5,2022-11-23T12:48:05
Tidningar,13,2022-11-23T06:33:24
Plastförpackningar,16,2022-11-23T10:48:33
Städning,0,2022-11-24T10:09:55
Pappersförpackningar,5,2022-11-25T11:35:32
Pappersförpackningar,5,2022-11-28T11:28:28
Städning,0,2022-12-08T10:04:39
Metallförpackningar,3,2022-12-01T09:20:33
Pappersförpackningar,5,2022-12-12T11:31:29
Tidningar,13,2022-12-07T06:22:02
Plastförpackningar,16,2022-12-07T10:26:35
Städning,0,2022-12-29T09:50:11
Metallförpackningar,3,2022-12-29T07:59:37
Pappersförpackningar,5,2023-01-02T10:31:15
Tidningar,13,2022-12-28T07:25:42
Plastförpackningar,16,2022-12-28T11:02:25
Ofärgade glasförpackningar,18,2022-12-16T09:04:28
Färgade glasförpackningar,19,2022-12-16T09:04:28
Städning,0,2023-01-12T10:50:23
Pappersförpackningar,5,2023-01-13T10:28:34
Tidningar,13,2023-01-11T08:43:11
Plastförpackningar,16,2023-01-11T10:54:56
Ofärgade glasförpackningar,18,2023-01-11T09:00:21
Färgade glasförpackningar,19,2023-01-11T09:00:21
Pappersförpackningar,5,2023-01-16T11:41:01
Pappersförpackningar,5,2023-01-18T10:56:43
Tidningar,13,2023-01-18T06:24:51
Plastförpackningar,16,2023-01-18T10:49:59
Städning,0,2023-01-19T09:28:18
Pappersförpackningar,5,2023-01-20T11:28:53
Metallförpackningar,3,2023-01-25T13:07:14
Pappersförpackningar,5,2023-01-25T10:51:05
Städning,0,2023-01-26T09:59:56
Plastförpackningar,16,2023-01-25T09:55:56
Pappersförpackningar,5,2023-01-27T11:42:34
Tidningar,13,2023-01-25T07:20:38
Pappersförpackningar,5,2023-01-30T11:30:11
Pappersförpackningar,5,2023-02-01T10:43:44
Tidningar,13,2023-02-01T06:21:59
Plastförpackningar,16,2023-02-01T09:57:18
Städning,0,2023-02-02T09:46:01
Pappersförpackningar,5,2023-02-03T11:16:56
Pappersförpackningar,5,2023-02-06T11:43:07
Pappersförpackningar,5,2023-02-08T10:57:57
Tidningar,13,2023-02-08T09:37:22
Plastförpackningar,16,2023-02-08T09:53:47
Städning,0,2023-02-09T10:24:31
Pappersförpackningar,5,2023-02-10T12:00:50
Ofärgade glasförpackningar,18,2023-02-10T08:27:06
Färgade glasförpackningar,19,2023-02-10T08:27:06
Pappersförpackningar,5,2023-02-13T11:37:45
Pappersförpackningar,5,2023-02-15T10:31:36
Tidningar,13,2023-02-15T06:24:47
Plastförpackningar,16,2023-02-15T10:02:08
Städning,0,2023-02-16T09:33:06
Pappersförpackningar,5,2023-02-17T10:00:31
Pappersförpackningar,5,2023-02-20T11:26:00
Tidningar,13,2023-02-22T07:18:35
Plastförpackningar,16,2023-02-22T11:08:15
Städning,0,2023-02-23T09:54:17
Metallförpackningar,3,2023-02-23T12:32:52
Pappersförpackningar,5,2023-02-24T09:00:08
Pappersförpackningar,5,2023-02-27T11:21:35
Tidningar,13,2023-03-01T14:51:26
Plastförpackningar,16,2023-03-01T09:49:58
Städning,0,2023-03-02T09:46:25
Pappersförpackningar,5,2023-03-03T10:19:50
Pappersförpackningar,5,2023-03-06T13:44:44
Tidningar,13,2023-03-07T07:20:19
Städning,0,2023-03-09T10:49:20
Plastförpackningar,16,2023-03-09T13:21:35
Pappersförpackningar,5,2023-03-10T09:28:45
Pappersförpackningar,5,2023-03-13T12:20:43
Tidningar,13,2023-03-14T13:39:49
Plastförpackningar,16,2023-03-15T10:10:42
Ofärgade glasförpackningar,18,2023-03-15T09:40:32
Färgade glasförpackningar,19,2023-03-15T09:40:32
Städning,0,2023-03-16T10:16:56
Pappersförpackningar,5,2023-03-17T09:02:09
Pappersförpackningar,5,2023-03-20T12:02:16
Tidningar,13,2023-03-22T07:16:27
Plastförpackningar,16,2023-03-22T09:54:32
Städning,0,2023-03-23T09:57:36
Metallförpackningar,3,2023-03-23T08:21:33
Pappersförpackningar,5,2023-03-24T08:51:18
Pappersförpackningar,5,2023-03-27T10:23:18
Tidningar,13,2023-03-29T06:34:55
Plastförpackningar,16,2023-03-29T10:27:26
Städning,0,2023-03-30T10:12:17
Pappersförpackningar,5,2023-03-31T11:21:06
Pappersförpackningar,5,2023-04-03T11:29:27
Tidningar,13,2023-04-05T07:14:40
Plastförpackningar,16,2023-04-05T10:56:18
Städning,0,2023-04-06T09:22:26
Pappersförpackningar,5,2023-04-07T09:00:06
Pappersförpackningar,5,2023-04-10T12:14:46
Ofärgade glasförpackningar,18,2023-04-10T08:56:02
Färgade glasförpackningar,19,2023-04-10T08:56:02
Tidningar,13,2023-04-12T06:18:07
Plastförpackningar,16,2023-04-12T09:18:27
Städning,0,2023-04-13T10:11:42
Pappersförpackningar,5,2023-04-14T08:59:10
Pappersförpackningar,5,2023-04-17T12:12:14
Metallförpackningar,3,2023-04-19T10:32:13
Tidningar,13,2023-04-19T07:17:06
Plastförpackningar,16,2023-04-19T10:38:51
Städning,0,2023-04-20T09:49:37
Pappersförpackningar,5,2023-04-21T09:02:27
Ofärgade glasförpackningar,18,2023-04-22T08:21:09
Färgade glasförpackningar,19,2023-04-22T08:21:09
Pappersförpackningar,5,2023-04-24T13:32:00
Tidningar,13,2023-04-26T06:27:58
Plastförpackningar,16,2023-04-26T08:55:11
Städning,0,2023-04-27T10:44:16
Pappersförpackningar,5,2023-04-28T10:46:19
Pappersförpackningar,5,2023-05-01T12:08:06
Tidningar,13,2023-05-03T07:19:18
Plastförpackningar,16,2023-05-03T10:07:51
Städning,0,2023-05-04T10:26:41
Pappersförpackningar,5,2023-05-05T08:54:43
Pappersförpackningar,5,2023-05-08T11:28:58
Ofärgade glasförpackningar,18,2023-05-09T08:21:59
Färgade glasförpackningar,19,2023-05-09T08:21:59
Tidningar,13,2023-05-10T06:23:00
Plastförpackningar,16,2023-05-10T09:07:19
Städning,0,2023-05-11T10:03:29
Pappersförpackningar,5,2023-05-12T08:58:27
Städning,0,2023-05-18T10:58:19
Pappersförpackningar,5,2023-05-15T12:05:16
Tidningar,13,2023-05-16T16:18:11
Plastförpackningar,16,2023-05-17T10:03:16
Pappersförpackningar,5,2023-05-19T09:30:07
Pappersförpackningar,5,2023-05-22T12:17:54
Tidningar,13,2023-05-24T06:26:31
Plastförpackningar,16,2023-05-24T11:06:41
Städning,0,2023-05-25T09:50:16
Pappersförpackningar,5,2023-05-26T09:58:16
Ofärgade glasförpackningar,18,2023-05-26T08:53:22
Färgade glasförpackningar,19,2023-05-26T08:53:22
Pappersförpackningar,5,2023-05-29T11:57:05
Tidningar,13,2023-05-31T07:20:52
Plastförpackningar,16,2023-05-31T11:00:50
Städning,0,2023-06-01T09:49:21
Pappersförpackningar,5,2023-06-02T11:40:06
Pappersförpackningar,5,2023-06-05T13:27:00
Tidningar,13,2023-06-07T06:27:25
Plastförpackningar,16,2023-06-07T09:49:22
