material,materialid,maintenance
Städning,0,2022-10-28T17:00:43
Metallförpackningar,3,2022-09-06T10:37:11
Pappersförpackningar,5,2022-11-01T10:23:23
Tidningar,13,2022-09-08T08:47:43
Plastförpackningar,16,2022-10-27T06:32:21
Tidningar,13,2022-11-03T16:54:16
Plastförpackningar,16,2022-11-03T07:10:31
Städning,0,2022-11-04T17:14:54
Pappersförpackningar,5,2022-11-08T10:21:17
Plastförpackningar,16,2022-11-10T07:05:23
Städning,0,2022-11-11T17:11:11
Pappersförpackningar,5,2022-11-15T10:34:44
Plastförpackningar,16,2022-11-17T07:19:30
Pappersförpackningar,5,2022-11-22T11:45:49
Plastförpackningar,16,2022-11-24T07:46:54
Städning,0,2022-11-25T17:57:56
Pappersförpackningar,5,2022-11-29T10:38:15
Städning,0,2022-12-09T15:12:37
Metallförpackningar,3,2022-11-30T07:30:01
Pappersförpackningar,5,2022-12-13T09:15:02
Plastförpackningar,16,2022-12-08T07:05:27
Städning,0,2022-12-30T18:41:10
Pappersförpackningar,5,2023-01-03T10:14:20
Plastförpackningar,16,2022-12-29T07:18:42
Städning,0,2023-01-13T18:15:25
Pappersförpackningar,5,2023-01-10T10:21:49
Plastförpackningar,16,2023-01-12T07:07:41
Pappersförpackningar,5,2023-01-17T11:54:30
Plastförpackningar,16,2023-01-19T07:05:26
Städning,0,2023-01-20T16:05:57
Pappersförpackningar,5,2023-01-24T10:34:56
Plastförpackningar,16,2023-01-26T07:10:54
Städning,0,2023-01-27T17:52:33
Pappersförpackningar,5,2023-01-31T09:55:35
Plastförpackningar,16,2023-02-02T06:39:00
Städning,0,2023-02-03T14:50:33
Pappersförpackningar,5,2023-02-07T10:45:36
Städning,0,2023-02-10T14:11:42
Plastförpackningar,16,2023-02-09T07:21:24
Pappersförpackningar,5,2023-02-14T12:31:38
Plastförpackningar,16,2023-02-16T06:38:25
Städning,0,2023-02-17T13:55:13
Pappersförpackningar,5,2023-02-21T10:11:11
Metallförpackningar,3,2023-02-22T07:34:25
Plastförpackningar,16,2023-02-23T07:34:52
Städning,0,2023-02-24T16:54:41
Pappersförpackningar,5,2023-02-28T10:02:26
Plastförpackningar,16,2023-03-02T06:54:44
Städning,0,2023-03-03T18:55:39
Pappersförpackningar,5,2023-03-07T10:11:06
Plastförpackningar,16,2023-03-09T06:58:54
Städning,0,2023-03-10T15:44:11
Pappersförpackningar,5,2023-03-14T10:03:00
Plastförpackningar,16,2023-03-16T07:15:54
Städning,0,2023-03-17T18:09:48
Pappersförpackningar,5,2023-03-21T10:17:55
Plastförpackningar,16,2023-03-23T11:37:19
Städning,0,2023-03-24T17:07:58
Pappersförpackningar,5,2023-03-28T09:40:49
Plastförpackningar,16,2023-03-30T07:55:17
Städning,0,2023-03-31T16:54:26
Pappersförpackningar,5,2023-04-04T09:48:55
Plastförpackningar,16,2023-04-06T07:26:23
Städning,0,2023-04-07T20:16:05
Pappersförpackningar,5,2023-04-11T10:03:54
Plastförpackningar,16,2023-04-13T07:30:37
Städning,0,2023-04-14T15:52:29
Pappersförpackningar,5,2023-04-18T09:41:33
Plastförpackningar,16,2023-04-20T08:55:50
Städning,0,2023-04-21T15:24:23
Pappersförpackningar,5,2023-04-25T09:56:44
Plastförpackningar,16,2023-04-27T07:32:21
Städning,0,2023-04-28T16:24:45
Pappersförpackningar,5,2023-05-02T09:26:10
Plastförpackningar,16,2023-05-04T07:28:09
Städning,0,2023-05-05T18:23:50
Pappersförpackningar,5,2023-05-09T11:30:17
Plastförpackningar,16,2023-05-11T07:03:42
Städning,0,2023-05-12T18:31:11
Metallförpackningar,3,2023-05-17T08:29:41
Pappersförpackningar,5,2023-05-16T09:30:51
Plastförpackningar,16,2023-05-18T07:59:45
Städning,0,2023-05-19T17:05:18
Pappersförpackningar,5,2023-05-23T09:21:33
Plastförpackningar,16,2023-05-25T07:53:09
Städning,0,2023-05-26T17:11:09
Pappersförpackningar,5,2023-05-30T08:47:03
Plastförpackningar,16,2023-06-01T08:40:44
Städning,0,2023-06-02T17:33:32
Pappersförpackningar,5,2023-06-06T09:38:32
Plastförpackningar,16,2023-06-08T09:12:16
Städning,0,2023-06-09T17:57:49
Pappersförpackningar,5,2023-06-13T10:39:32
Städning,0,2023-06-16T09:04:52
Pappersförpackningar,5,2023-06-20T10:14:12
Plastförpackningar,16,2023-06-22T08:12:06
Städning,0,2023-06-23T17:42:23
Pappersförpackningar,5,2023-06-23T07:36:05
Pappersförpackningar,5,2023-06-27T08:45:08
Plastförpackningar,16,2023-06-29T11:42:02
Städning,0,2023-06-30T17:39:00
Pappersförpackningar,5,2023-06-30T07:24:52
Pappersförpackningar,5,2023-07-04T13:13:44
Plastförpackningar,16,2023-07-06T09:53:58
Städning,0,2023-07-07T15:59:55
Pappersförpackningar,5,2023-07-07T07:25:14
Pappersförpackningar,5,2023-07-11T09:32:37
Plastförpackningar,16,2023-07-13T08:31:49
Städning,0,2023-07-14T16:39:28
Pappersförpackningar,5,2023-07-14T12:41:50
Pappersförpackningar,5,2023-07-18T08:30:06
Plastförpackningar,16,2023-07-20T08:08:14
Städning,0,2023-07-21T16:42:12
Pappersförpackningar,5,2023-07-21T07:25:32
Pappersförpackningar,5,2023-07-25T08:37:59
Plastförpackningar,16,2023-07-27T08:23:43
Städning,0,2023-07-28T16:08:06
Pappersförpackningar,5,2023-07-28T07:20:53
Pappersförpackningar,5,2023-08-01T09:05:53
Plastförpackningar,16,2023-08-03T09:02:39
Städning,0,2023-08-04T17:47:22
Pappersförpackningar,5,2023-08-04T12:33:16
Pappersförpackningar,5,2023-08-08T09:13:56
Metallförpackningar,3,2023-08-09T08:54:21
Plastförpackningar,16,2023-08-10T08:16:20
Städning,0,2023-08-11T20:46:18
Pappersförpackningar,5,2023-08-11T07:36:47
Pappersförpackningar,5,2023-08-15T09:45:30
Plastförpackningar,16,2023-08-17T08:12:50
Städning,0,2023-08-18T09:37:00
Pappersförpackningar,5,2023-08-22T12:06:21
Plastförpackningar,16,2023-08-24T09:33:05
Städning,0,2023-08-25T18:49:01
Pappersförpackningar,5,2023-08-29T11:27:02
Städning,0,2023-09-01T17:21:52
Plastförpackningar,16,2023-08-31T09:04:35
Pappersförpackningar,5,2023-09-05T11:32:29
Plastförpackningar,16,2023-09-07T09:14:56
Städning,0,2023-09-08T17:34:29
Pappersförpackningar,5,2023-09-12T15:39:58
Plastförpackningar,16,2023-09-14T08:59:30
Städning,0,2023-09-15T18:18:49
Pappersförpackningar,5,2023-09-19T10:46:11
Plastförpackningar,16,2023-09-21T08:13:28
Städning,0,2023-09-22T18:23:25
Pappersförpackningar,5,2023-09-26T09:50:45
