material,materialid,maintenance
Städning,0,2022-11-01T13:36:07
Metallförpackningar,3,2022-08-03T07:17:06
Pappersförpackningar,5,2022-10-31T10:38:53
Tidningar,13,2022-10-19T14:07:24
Plastförpackningar,16,2022-10-27T11:46:31
Ofärgade glasförpackningar,18,2022-09-05T14:34:24
Färgade glasförpackningar,19,2022-09-05T14:34:24
Metallförpackningar,3,2022-11-02T07:40:58
Pappersförpackningar,5,2022-11-02T10:45:40
Plastförpackningar,16,2022-11-03T07:53:30
Städning,0,2022-11-04T11:52:52
Pappersförpackningar,5,2022-11-04T09:16:08
Städning,0,2022-11-06T11:23:49
Pappersförpackningar,5,2022-11-07T11:14:32
Städning,0,2022-11-08T13:38:24
Pappersförpackningar,5,2022-11-09T10:19:01
Plastförpackningar,16,2022-11-10T11:42:55
Städning,0,2022-11-11T11:41:27
Pappersförpackningar,5,2022-11-11T09:47:56
Städning,0,2022-11-13T11:56:03
Pappersförpackningar,5,2022-11-14T09:43:31
Städning,0,2022-11-15T12:45:04
Pappersförpackningar,5,2022-11-16T11:58:14
Plastförpackningar,16,2022-11-17T12:36:29
Städning,0,2022-11-18T11:24:40
Pappersförpackningar,5,2022-11-18T09:27:47
Städning,0,2022-11-20T11:59:52
Pappersförpackningar,5,2022-11-21T11:13:26
Städning,0,2022-11-22T13:00:06
Pappersförpackningar,5,2022-11-23T09:59:07
Plastförpackningar,16,2022-11-24T11:53:21
Städning,0,2022-11-25T11:50:49
Pappersförpackningar,5,2022-11-25T09:23:41
Städning,0,2022-11-27T12:38:34
Pappersförpackningar,5,2022-11-28T10:07:29
Städning,0,2022-11-29T13:21:15
Städning,0,2022-12-13T13:33:11
Pappersförpackningar,5,2022-12-12T10:26:33
Plastförpackningar,16,2022-12-08T11:50:15
Ofärgade glasförpackningar,18,2022-12-09T11:32:10
Färgade glasförpackningar,19,2022-12-09T11:32:10
Städning,0,2023-01-03T14:06:07
Pappersförpackningar,5,2023-01-03T11:01:41
Plastförpackningar,16,2022-12-28T13:15:00
Städning,0,2023-01-13T10:31:02
Pappersförpackningar,5,2023-01-13T09:42:09
Plastförpackningar,16,2023-01-12T11:13:24
Ofärgade glasförpackningar,18,2023-01-05T08:40:28
Färgade glasförpackningar,19,2023-01-05T08:40:28
Städning,0,2023-01-15T12:05:43
Pappersförpackningar,5,2023-01-16T09:34:24
Städning,0,2023-01-18T07:18:37
Pappersförpackningar,5,2023-01-18T09:03:57
Plastförpackningar,16,2023-01-19T11:59:46
Städning,0,2023-01-20T12:02:40
Pappersförpackningar,5,2023-01-20T10:18:55
Städning,0,2023-01-22T11:52:54
Pappersförpackningar,5,2023-01-23T09:28:36
Städning,0,2023-01-24T13:53:18
Pappersförpackningar,5,2023-01-25T10:40:20
Plastförpackningar,16,2023-01-26T12:50:10
Städning,0,2023-01-27T11:26:05
Pappersförpackningar,5,2023-01-27T09:54:26
Städning,0,2023-01-29T11:44:03
Pappersförpackningar,5,2023-01-30T09:32:36
Städning,0,2023-01-31T13:16:20
Pappersförpackningar,5,2023-02-01T09:06:32
Plastförpackningar,16,2023-02-02T12:09:09
Städning,0,2023-02-03T11:08:20
Pappersförpackningar,5,2023-02-03T09:53:06
Städning,0,2023-02-05T11:39:13
Pappersförpackningar,5,2023-02-06T11:29:43
Städning,0,2023-02-07T13:40:43
Pappersförpackningar,5,2023-02-08T08:57:28
Städning,0,2023-02-10T11:50:30
Pappersförpackningar,5,2023-02-10T10:55:04
Plastförpackningar,16,2023-02-09T10:40:45
Städning,0,2023-02-12T11:47:07
