material,materialid,maintenance
Städning,0,2022-10-28T10:16:47
Metallförpackningar,3,2022-09-22T10:34:05
Pappersförpackningar,5,2022-10-31T08:36:42
Tidningar,13,2022-10-07T11:06:40
Plastförpackningar,16,2022-10-25T16:37:41
Ofärgade glasförpackningar,18,2022-10-06T09:03:20
Färgade glasförpackningar,19,2022-10-06T09:03:20
Städning,0,2022-11-02T11:05:11
Städning,0,2022-11-04T10:13:48
Pappersförpackningar,5,2022-11-04T16:12:44
Pappersförpackningar,5,2022-11-07T08:23:31
Plastförpackningar,16,2022-11-08T15:17:54
Städning,0,2022-11-09T09:46:32
Städning,0,2022-11-11T10:26:09
Pappersförpackningar,5,2022-11-11T14:27:58
Pappersförpackningar,5,2022-11-14T06:42:22
Städning,0,2022-11-16T10:11:20
Metallförpackningar,3,2022-11-17T07:25:30
Städning,0,2022-11-18T10:44:12
Pappersförpackningar,5,2022-11-18T15:29:52
Pappersförpackningar,5,2022-11-21T06:15:30
Städning,0,2022-11-23T09:45:41
Plastförpackningar,16,2022-11-22T14:26:06
Städning,0,2022-11-25T14:50:37
Pappersförpackningar,5,2022-11-25T14:27:55
Pappersförpackningar,5,2022-11-28T07:47:37
Städning,0,2022-12-09T10:27:41
Pappersförpackningar,5,2022-12-12T08:04:49
Tidningar,13,2022-12-12T11:57:33
Plastförpackningar,16,2022-12-06T15:51:46
Städning,0,2022-12-30T08:19:17
Pappersförpackningar,5,2023-01-02T08:07:33
Plastförpackningar,16,2022-12-20T14:44:06
Ofärgade glasförpackningar,18,2022-12-28T08:33:13
Färgade glasförpackningar,19,2022-12-28T08:33:13
Städning,0,2023-01-13T11:14:14
Metallförpackningar,3,2023-01-12T10:28:22
Pappersförpackningar,5,2023-01-13T15:36:26
Plastförpackningar,16,2023-01-03T16:04:59
Pappersförpackningar,5,2023-01-16T08:06:24
Plastförpackningar,16,2023-01-17T15:00:15
Städning,0,2023-01-18T10:57:01
Tidningar,13,2023-01-19T16:30:23
Städning,0,2023-01-20T11:33:22
Pappersförpackningar,5,2023-01-20T15:11:37
Pappersförpackningar,5,2023-01-23T09:46:08
Städning,0,2023-01-25T10:36:05
Städning,0,2023-01-27T11:05:47
Pappersförpackningar,5,2023-01-27T15:57:55
Pappersförpackningar,5,2023-01-30T08:14:34
Plastförpackningar,16,2023-01-31T14:54:11
Städning,0,2023-02-01T10:19:06
Städning,0,2023-02-03T09:08:04
Pappersförpackningar,5,2023-02-03T16:13:27
Pappersförpackningar,5,2023-02-07T07:41:17
Städning,0,2023-02-08T10:28:53
Städning,0,2023-02-10T12:18:18
Pappersförpackningar,5,2023-02-10T17:25:56
Pappersförpackningar,5,2023-02-13T08:35:25
Plastförpackningar,16,2023-02-14T17:16:39
Städning,0,2023-02-15T10:28:55
Städning,0,2023-02-17T08:01:21
Pappersförpackningar,5,2023-02-17T14:33:36
Pappersförpackningar,5,2023-02-20T08:08:49
Städning,0,2023-02-22T10:43:40
Städning,0,2023-02-24T12:04:06
Pappersförpackningar,5,2023-02-24T15:04:47
Pappersförpackningar,5,2023-02-27T07:01:43
Plastförpackningar,16,2023-02-28T15:59:08
Städning,0,2023-03-01T10:18:28
Städning,0,2023-03-03T08:51:10
Pappersförpackningar,5,2023-03-03T16:23:23
Pappersförpackningar,5,2023-03-06T06:53:25
Städning,0,2023-03-08T11:26:25
Metallförpackningar,3,2023-03-09T07:42:45
Städning,0,2023-03-10T11:23:18
Pappersförpackningar,5,2023-03-10T14:06:47
Pappersförpackningar,5,2023-03-13T09:13:35
Plastförpackningar,16,2023-03-14T16:13:39
Städning,0,2023-03-15T11:05:01
Städning,0,2023-03-17T08:52:20
Pappersförpackningar,5,2023-03-17T16:07:52
Städning,0,2023-03-22T10:57:39
Städning,0,2023-03-24T10:42:14
Pappersförpackningar,5,2023-03-24T14:51:26
Pappersförpackningar,5,2023-03-27T08:36:25
Plastförpackningar,16,2023-03-28T16:17:38
Städning,0,2023-03-29T10:44:21
Tidningar,13,2023-03-29T11:38:29
Städning,0,2023-03-31T09:34:36
Pappersförpackningar,5,2023-03-31T17:52:19
Pappersförpackningar,5,2023-04-03T08:13:48
Ofärgade glasförpackningar,18,2023-04-04T15:10:44
Färgade glasförpackningar,19,2023-04-04T15:10:44
Städning,0,2023-04-05T10:50:31
Städning,0,2023-04-07T10:35:30
Pappersförpackningar,5,2023-04-07T15:09:09
Pappersförpackningar,5,2023-04-10T07:02:47
Plastförpackningar,16,2023-04-11T15:09:01
Städning,0,2023-04-12T10:35:28
Städning,0,2023-04-14T11:50:00
Pappersförpackningar,5,2023-04-17T08:05:55
Städning,0,2023-04-19T10:50:08
Städning,0,2023-04-21T10:18:44
Pappersförpackningar,5,2023-04-24T13:09:17
Plastförpackningar,16,2023-04-25T16:35:02
Städning,0,2023-04-26T10:52:30
Städning,0,2023-04-28T10:59:32
Pappersförpackningar,5,2023-05-01T07:10:16
Städning,0,2023-05-03T10:20:47
Städning,0,2023-05-05T11:00:55
Pappersförpackningar,5,2023-05-05T16:40:08
Metallförpackningar,3,2023-05-06T15:46:25
Pappersförpackningar,5,2023-05-08T08:14:43
Plastförpackningar,16,2023-05-09T15:49:19
Städning,0,2023-05-10T10:43:00
Städning,0,2023-05-12T10:53:06
Pappersförpackningar,5,2023-05-12T14:05:23
Städning,0,2023-05-17T09:46:47
Pappersförpackningar,5,2023-05-15T07:50:16
Tidningar,13,2023-05-16T09:19:56
Städning,0,2023-05-19T11:35:16
Pappersförpackningar,5,2023-05-22T08:38:34
Plastförpackningar,16,2023-05-23T14:38:29
Städning,0,2023-05-24T10:08:24
Städning,0,2023-05-26T11:11:22
Pappersförpackningar,5,2023-05-27T12:27:06
Pappersförpackningar,5,2023-05-29T07:17:45
Städning,0,2023-05-31T10:12:05
Städning,0,2023-06-02T09:39:00
Pappersförpackningar,5,2023-06-05T08:38:28
Plastförpackningar,16,2023-06-06T11:52:22
Städning,0,2023-06-07T11:13:59
Städning,0,2023-06-09T09:51:43
Pappersförpackningar,5,2023-06-09T16:04:30
Pappersförpackningar,5,2023-06-12T08:15:10
Tidningar,13,2023-06-13T18:49:26
Städning,0,2023-06-14T10:57:18
Städning,0,2023-06-16T11:36:23
Pappersförpackningar,5,2023-06-16T15:10:22
Pappersförpackningar,5,2023-06-19T08:56:02
Plastförpackningar,16,2023-06-20T14:39:37
Städning,0,2023-06-21T10:25:43
Städning,0,2023-06-23T08:55:30
Pappersförpackningar,5,2023-06-23T15:17:44
Pappersförpackningar,5,2023-06-26T09:22:21
Städning,0,2023-06-28T10:54:03
Metallförpackningar,3,2023-06-29T10:04:19
Städning,0,2023-06-30T09:44:04
Pappersförpackningar,5,2023-06-30T06:16:22
Pappersförpackningar,5,2023-07-03T08:34:56
Plastförpackningar,16,2023-07-04T14:06:55
Städning,0,2023-07-05T09:47:45
Ofärgade glasförpackningar,18,2023-07-06T10:52:39
Färgade glasförpackningar,19,2023-07-06T10:52:39
Städning,0,2023-07-07T10:18:22
Pappersförpackningar,5,2023-07-07T16:12:54
Pappersförpackningar,5,2023-07-10T06:56:11
Städning,0,2023-07-12T10:01:21
Städning,0,2023-07-14T10:32:19
Pappersförpackningar,5,2023-07-14T15:37:19
Pappersförpackningar,5,2023-07-17T08:22:08
Plastförpackningar,16,2023-07-18T15:50:16
Städning,0,2023-07-19T10:31:43
Städning,0,2023-07-21T09:41:59
Pappersförpackningar,5,2023-07-21T15:11:25
Pappersförpackningar,5,2023-07-24T08:51:47
Städning,0,2023-07-26T10:45:40
Städning,0,2023-07-28T10:44:19
Pappersförpackningar,5,2023-07-28T13:44:03
