material,materialid,maintenance
Städning,0,2022-11-01T08:45:01
Metallförpackningar,3,2022-10-06T12:14:48
Pappersförpackningar,5,2022-10-31T08:46:32
Tidningar,13,2022-10-26T10:58:50
Plastförpackningar,16,2022-11-01T19:45:05
Ofärgade glasförpackningar,18,2022-09-16T12:48:25
Färgade glasförpackningar,19,2022-09-16T12:48:25
Pappersförpackningar,5,2022-11-02T11:04:54
Städning,0,2022-11-03T10:04:19
Metallförpackningar,3,2022-11-04T08:59:02
Pappersförpackningar,5,2022-11-05T07:22:45
Plastförpackningar,16,2022-11-05T18:18:24
Städning,0,2022-11-06T12:58:55
Pappersförpackningar,5,2022-11-07T10:09:20
Städning,0,2022-11-08T12:03:43
Plastförpackningar,16,2022-11-08T12:23:56
Pappersförpackningar,5,2022-11-09T10:26:04
Städning,0,2022-11-10T10:45:40
Pappersförpackningar,5,2022-11-12T10:23:33
Plastförpackningar,16,2022-11-12T18:03:39
Städning,0,2022-11-13T12:58:39
Pappersförpackningar,5,2022-11-14T08:17:58
Städning,0,2022-11-15T10:06:09
Plastförpackningar,16,2022-11-15T19:36:30
Pappersförpackningar,5,2022-11-16T11:02:28
Tidningar,13,2022-11-16T11:54:40
Städning,0,2022-11-17T12:49:47
Pappersförpackningar,5,2022-11-19T08:29:42
Plastförpackningar,16,2022-11-19T13:55:49
Städning,0,2022-11-20T14:37:16
Pappersförpackningar,5,2022-11-21T11:51:06
Städning,0,2022-11-22T08:44:12
Pappersförpackningar,5,2022-11-23T12:55:06
Plastförpackningar,16,2022-11-22T17:06:21
Städning,0,2022-11-24T13:15:30
Pappersförpackningar,5,2022-11-26T09:11:28
Plastförpackningar,16,2022-11-26T17:36:41
Städning,0,2022-11-27T13:13:14
Pappersförpackningar,5,2022-11-28T10:13:27
Städning,0,2022-11-29T10:17:11
Metallförpackningar,3,2022-11-29T19:13:47
Plastförpackningar,16,2022-11-29T18:49:29
Städning,0,2022-12-13T11:36:42
Pappersförpackningar,5,2022-12-12T10:44:41
Tidningar,13,2022-12-05T11:02:00
Plastförpackningar,16,2022-12-10T17:55:12
Ofärgade glasförpackningar,18,2022-12-04T15:57:48
Färgade glasförpackningar,19,2022-12-04T15:57:48
Städning,0,2023-01-03T10:01:13
Pappersförpackningar,5,2023-01-02T08:56:34
Tidningar,13,2022-12-26T11:28:08
Plastförpackningar,16,2022-12-31T17:40:33
Städning,0,2023-01-12T08:21:49
Pappersförpackningar,5,2023-01-14T09:53:18
Plastförpackningar,16,2023-01-14T13:08:07
Ofärgade glasförpackningar,18,2023-01-08T17:37:11
Färgade glasförpackningar,19,2023-01-08T17:37:11
Städning,0,2023-01-15T14:05:37
Pappersförpackningar,5,2023-01-16T16:41:21
Städning,0,2023-01-17T10:12:44
Plastförpackningar,16,2023-01-17T20:36:23
Pappersförpackningar,5,2023-01-18T11:28:32
Städning,0,2023-01-19T09:54:46
Pappersförpackningar,5,2023-01-21T12:08:33
Plastförpackningar,16,2023-01-21T18:05:41
Städning,0,2023-01-22T14:09:18
Städning,0,2023-01-24T10:11:07
Pappersförpackningar,5,2023-01-25T10:05:52
Städning,0,2023-01-26T08:28:10
Plastförpackningar,16,2023-01-24T19:51:56
Pappersförpackningar,5,2023-01-28T10:22:46
Plastförpackningar,16,2023-01-28T18:02:32
Städning,0,2023-01-29T13:19:00
Pappersförpackningar,5,2023-01-30T11:30:33
Städning,0,2023-01-31T10:50:28
Plastförpackningar,16,2023-01-31T14:02:50
Pappersförpackningar,5,2023-02-01T11:57:34
Städning,0,2023-02-02T09:15:34
Pappersförpackningar,5,2023-02-04T10:09:27
Plastförpackningar,16,2023-02-04T19:27:29
Städning,0,2023-02-05T11:37:30
Pappersförpackningar,5,2023-02-06T10:35:03
Städning,0,2023-02-07T10:30:20
Plastförpackningar,16,2023-02-07T16:56:30
Pappersförpackningar,5,2023-02-08T13:35:45
Städning,0,2023-02-09T10:34:33
Pappersförpackningar,5,2023-02-11T09:13:22
Plastförpackningar,16,2023-02-11T19:25:31
Städning,0,2023-02-12T12:41:55
Pappersförpackningar,5,2023-02-13T12:46:59
Städning,0,2023-02-14T09:59:57
Plastförpackningar,16,2023-02-14T21:02:48
Pappersförpackningar,5,2023-02-15T18:21:03
Städning,0,2023-02-16T09:12:30
Pappersförpackningar,5,2023-02-18T08:56:38
Plastförpackningar,16,2023-02-18T19:15:13
Städning,0,2023-02-19T12:17:13
Pappersförpackningar,5,2023-02-20T20:28:58
Ofärgade glasförpackningar,18,2023-02-20T08:51:02
Färgade glasförpackningar,19,2023-02-20T08:51:02
Städning,0,2023-02-21T09:11:06
Plastförpackningar,16,2023-02-21T21:27:29
Pappersförpackningar,5,2023-02-22T16:08:47
