material,materialid,maintenance
Städning,0,2022-11-01T06:27:43
Metallförpackningar,3,2022-10-20T17:02:26
Pappersförpackningar,5,2022-10-30T09:28:16
Tidningar,13,2022-10-31T12:36:00
Plastförpackningar,16,2022-11-01T15:46:18
Ofärgade glasförpackningar,18,2022-07-07T18:25:48
Färgade glasförpackningar,19,2022-07-07T18:25:48
Pappersförpackningar,5,2022-11-02T08:32:32
Städning,0,2022-11-03T11:22:27
Pappersförpackningar,5,2022-11-04T15:52:14
Plastförpackningar,16,2022-11-05T13:31:03
Pappersförpackningar,5,2022-11-06T09:12:36
Städning,0,2022-11-08T06:26:23
Plastförpackningar,16,2022-11-08T13:24:32
Pappersförpackningar,5,2022-11-09T07:53:57
Städning,0,2022-11-10T12:10:11
Pappersförpackningar,5,2022-11-11T21:46:24
Plastförpackningar,16,2022-11-12T13:28:30
Pappersförpackningar,5,2022-11-13T09:40:32
Städning,0,2022-11-15T06:21:22
Plastförpackningar,16,2022-11-15T13:28:55
Pappersförpackningar,5,2022-11-16T07:41:31
Städning,0,2022-11-17T11:30:22
Pappersförpackningar,5,2022-11-18T07:08:11
Plastförpackningar,16,2022-11-19T13:53:02
Pappersförpackningar,5,2022-11-20T09:20:42
Städning,0,2022-11-22T06:49:32
Pappersförpackningar,5,2022-11-23T12:57:29
Plastförpackningar,16,2022-11-22T15:44:49
Städning,0,2022-11-24T12:09:30
Pappersförpackningar,5,2022-11-25T16:18:57
Plastförpackningar,16,2022-11-26T13:35:27
Pappersförpackningar,5,2022-11-27T09:24:42
Städning,0,2022-11-29T06:40:51
Plastförpackningar,16,2022-11-29T11:07:27
Städning,0,2022-12-13T06:08:02
Pappersförpackningar,5,2022-12-11T10:31:08
Plastförpackningar,16,2022-12-13T14:08:43
Ofärgade glasförpackningar,18,2022-12-03T15:31:05
Färgade glasförpackningar,19,2022-12-03T15:31:05
Städning,0,2023-01-03T06:12:15
Metallförpackningar,3,2022-12-23T13:03:52
Pappersförpackningar,5,2023-01-01T09:07:22
Plastförpackningar,16,2022-12-31T12:44:35
Städning,0,2023-01-12T03:11:12
Pappersförpackningar,5,2023-01-13T16:13:13
Plastförpackningar,16,2023-01-14T14:11:11
Ofärgade glasförpackningar,18,2023-01-04T14:02:47
Färgade glasförpackningar,19,2023-01-04T14:02:47
Pappersförpackningar,5,2023-01-15T07:54:58
Städning,0,2023-01-17T06:31:52
Plastförpackningar,16,2023-01-17T12:39:59
Pappersförpackningar,5,2023-01-18T07:31:44
Städning,0,2023-01-19T11:11:34
Pappersförpackningar,5,2023-01-20T16:38:27
Plastförpackningar,16,2023-01-21T14:34:09
Pappersförpackningar,5,2023-01-22T09:49:21
Städning,0,2023-01-24T06:07:39
Plastförpackningar,16,2023-01-24T14:50:33
Pappersförpackningar,5,2023-01-25T07:21:22
Städning,0,2023-01-26T13:22:36
Pappersförpackningar,5,2023-01-27T15:09:43
Plastförpackningar,16,2023-01-28T07:56:42
Pappersförpackningar,5,2023-01-29T10:59:41
Städning,0,2023-01-31T06:20:34
Plastförpackningar,16,2023-01-31T16:49:58
Pappersförpackningar,5,2023-02-01T08:47:36
Städning,0,2023-02-02T11:47:11
Pappersförpackningar,5,2023-02-03T15:49:18
Plastförpackningar,16,2023-02-04T13:58:22
Pappersförpackningar,5,2023-02-05T09:37:55
Städning,0,2023-02-07T06:21:37
Plastförpackningar,16,2023-02-07T14:26:19
Pappersförpackningar,5,2023-02-08T09:06:33
Städning,0,2023-02-09T12:06:07
Plastförpackningar,16,2023-02-11T13:46:22
Pappersförpackningar,5,2023-02-12T09:05:50
Städning,0,2023-02-14T06:30:19
Plastförpackningar,16,2023-02-14T12:49:59
Städning,0,2023-02-16T12:31:07
Pappersförpackningar,5,2023-02-16T16:04:53
Ofärgade glasförpackningar,18,2023-02-16T13:14:37
Färgade glasförpackningar,19,2023-02-16T13:14:37
Pappersförpackningar,5,2023-02-17T11:35:06
Plastförpackningar,16,2023-02-18T13:47:39
Pappersförpackningar,5,2023-02-19T09:33:45
Städning,0,2023-02-21T06:15:58
Plastförpackningar,16,2023-02-21T14:53:12
Pappersförpackningar,5,2023-02-22T08:14:34
Städning,0,2023-02-23T11:10:58
Metallförpackningar,3,2023-02-23T08:25:44
Pappersförpackningar,5,2023-02-24T16:56:30
Plastförpackningar,16,2023-02-25T13:47:39
Pappersförpackningar,5,2023-02-26T09:15:34
Städning,0,2023-02-28T06:26:20
Plastförpackningar,16,2023-02-28T14:56:36
Pappersförpackningar,5,2023-03-01T07:26:34
Städning,0,2023-03-02T12:27:38
Pappersförpackningar,5,2023-03-03T16:55:25
Plastförpackningar,16,2023-03-04T13:55:29
Pappersförpackningar,5,2023-03-05T09:46:02
Städning,0,2023-03-07T06:05:51
Plastförpackningar,16,2023-03-07T14:55:14
Pappersförpackningar,5,2023-03-08T09:00:41
Städning,0,2023-03-09T16:03:54
Pappersförpackningar,5,2023-03-10T07:31:19
Plastförpackningar,16,2023-03-11T14:39:35
Pappersförpackningar,5,2023-03-12T09:39:21
Städning,0,2023-03-14T06:26:19
Plastförpackningar,16,2023-03-14T12:40:41
Pappersförpackningar,5,2023-03-15T08:25:09
Städning,0,2023-03-16T12:02:52
Pappersförpackningar,5,2023-03-17T17:10:01
Plastförpackningar,16,2023-03-18T13:12:48
Pappersförpackningar,5,2023-03-19T09:29:48
Städning,0,2023-03-21T06:28:04
Plastförpackningar,16,2023-03-21T15:23:25
Städning,0,2023-03-23T12:01:09
Pappersförpackningar,5,2023-03-24T16:15:25
Plastförpackningar,16,2023-03-25T13:19:04
Pappersförpackningar,5,2023-03-26T10:18:45
Städning,0,2023-03-28T06:04:48
Plastförpackningar,16,2023-03-28T15:23:38
Pappersförpackningar,5,2023-03-29T07:11:24
Ofärgade glasförpackningar,18,2023-03-29T14:29:45
Färgade glasförpackningar,19,2023-03-29T14:29:45
Städning,0,2023-03-30T11:56:11
Pappersförpackningar,5,2023-03-31T16:51:21
Plastförpackningar,16,2023-04-01T13:48:43
Pappersförpackningar,5,2023-04-02T10:54:46
Städning,0,2023-04-04T06:22:41
Plastförpackningar,16,2023-04-04T12:59:52
Pappersförpackningar,5,2023-04-05T07:45:59
Städning,0,2023-04-06T10:45:20
Pappersförpackningar,5,2023-04-07T13:48:35
Plastförpackningar,16,2023-04-08T13:31:24
Pappersförpackningar,5,2023-04-09T09:13:54
Städning,0,2023-04-11T06:38:42
Plastförpackningar,16,2023-04-11T14:50:16
Pappersförpackningar,5,2023-04-12T07:28:27
Städning,0,2023-04-13T13:03:33
Pappersförpackningar,5,2023-04-12T08:28:27
Pappersförpackningar,5,2023-04-14T15:09:20
Plastförpackningar,16,2023-04-15T13:38:07
Pappersförpackningar,5,2023-04-16T09:26:00
Städning,0,2023-04-18T06:43:32
Plastförpackningar,16,2023-04-18T16:15:12
Pappersförpackningar,5,2023-04-19T08:22:24
Städning,0,2023-04-20T11:32:49
Pappersförpackningar,5,2023-04-21T15:29:34
Plastförpackningar,16,2023-04-22T13:30:10
Pappersförpackningar,5,2023-04-23T10:07:14
Städning,0,2023-04-25T06:33:35
Plastförpackningar,16,2023-04-25T12:42:20
Städning,0,2023-04-27T11:29:17
Metallförpackningar,3,2023-04-27T12:44:39
Plastförpackningar,16,2023-04-29T13:45:04
Pappersförpackningar,5,2023-04-30T09:44:39
Städning,0,2023-05-02T06:26:09
Plastförpackningar,16,2023-05-02T13:00:20
Pappersförpackningar,5,2023-05-03T07:21:11
Städning,0,2023-05-04T12:06:38
Pappersförpackningar,5,2023-05-05T10:47:26
Plastförpackningar,16,2023-05-06T13:38:17
Pappersförpackningar,5,2023-05-07T08:53:00
Städning,0,2023-05-09T06:23:20
Tidningar,13,2023-05-09T12:21:38
Plastförpackningar,16,2023-05-09T13:13:22
Pappersförpackningar,5,2023-05-10T08:17:02
Städning,0,2023-05-11T11:19:34
Ofärgade glasförpackningar,18,2023-05-11T13:28:49
Färgade glasförpackningar,19,2023-05-11T13:28:49
Pappersförpackningar,5,2023-05-12T11:08:16
Plastförpackningar,16,2023-05-13T13:50:57
Städning,0,2023-05-18T10:40:35
Pappersförpackningar,5,2023-05-17T07:37:43
Plastförpackningar,16,2023-05-16T14:31:44
Pappersförpackningar,5,2023-05-19T10:13:45
Plastförpackningar,16,2023-05-20T13:17:44
Pappersförpackningar,5,2023-05-21T10:28:23
Städning,0,2023-05-23T07:01:46
Plastförpackningar,16,2023-05-23T14:27:49
Pappersförpackningar,5,2023-05-24T09:33:02
Städning,0,2023-05-25T11:59:54
Pappersförpackningar,5,2023-05-26T10:24:10
Plastförpackningar,16,2023-05-27T13:44:37
Pappersförpackningar,5,2023-05-28T09:45:57
Städning,0,2023-05-30T06:37:37
Plastförpackningar,16,2023-05-30T13:17:54
Städning,0,2023-06-01T11:16:00
Pappersförpackningar,5,2023-06-02T16:38:29
Plastförpackningar,16,2023-06-03T14:19:35
Pappersförpackningar,5,2023-06-04T08:59:04
Städning,0,2023-06-06T06:06:26
Plastförpackningar,16,2023-06-06T13:49:38
Städning,0,2023-06-08T11:37:13
Pappersförpackningar,5,2023-06-09T10:33:55
Plastförpackningar,16,2023-06-10T14:43:29
Pappersförpackningar,5,2023-06-11T10:01:43
Städning,0,2023-06-13T06:50:20
Plastförpackningar,16,2023-06-13T15:04:58
Pappersförpackningar,5,2023-06-14T09:22:54
Städning,0,2023-06-15T11:45:07
Tidningar,13,2023-06-15T19:05:25
Pappersförpackningar,5,2023-06-18T09:14:15
Plastförpackningar,16,2023-06-17T13:17:13
Pappersförpackningar,5,2023-06-19T14:50:15
Städning,0,2023-06-20T06:43:19
Plastförpackningar,16,2023-06-20T13:31:46
Pappersförpackningar,5,2023-06-21T07:18:02
Städning,0,2023-06-22T12:04:29
Plastförpackningar,16,2023-06-24T14:20:33
Pappersförpackningar,5,2023-06-25T09:47:38
Pappersförpackningar,5,2023-06-26T17:56:55
Städning,0,2023-06-27T20:35:33
Plastförpackningar,16,2023-06-27T09:47:00
Städning,0,2023-06-29T11:33:10
Plastförpackningar,16,2023-07-01T14:11:42
Pappersförpackningar,5,2023-07-02T09:18:19
Ofärgade glasförpackningar,18,2023-07-03T07:41:23
Färgade glasförpackningar,19,2023-07-03T07:41:23
Städning,0,2023-07-04T08:40:28
Metallförpackningar,3,2023-07-04T07:46:11
Plastförpackningar,16,2023-07-04T13:04:54
Städning,0,2023-07-06T09:10:07
Pappersförpackningar,5,2023-07-07T10:39:35
Plastförpackningar,16,2023-07-08T13:39:07
Pappersförpackningar,5,2023-07-09T10:16:29
Städning,0,2023-07-11T06:16:13
Plastförpackningar,16,2023-07-11T16:30:37
Pappersförpackningar,5,2023-07-12T07:29:30
Städning,0,2023-07-13T19:56:56
Pappersförpackningar,5,2023-07-14T10:02:32
Plastförpackningar,16,2023-07-15T13:40:41
Pappersförpackningar,5,2023-07-16T09:45:47
Tidningar,13,2023-07-17T16:20:49
Städning,0,2023-07-18T09:40:37
Plastförpackningar,16,2023-07-18T14:01:39
Pappersförpackningar,5,2023-07-19T07:17:38
Städning,0,2023-07-20T09:58:22
Pappersförpackningar,5,2023-07-21T09:55:34
Plastförpackningar,16,2023-07-22T15:25:46
Pappersförpackningar,5,2023-07-23T12:21:58
Pappersförpackningar,5,2023-07-24T17:14:39
Städning,0,2023-07-25T06:42:51
Plastförpackningar,16,2023-07-25T07:23:51
Pappersförpackningar,5,2023-07-26T09:23:26
Städning,0,2023-07-27T11:10:50
Pappersförpackningar,5,2023-07-28T08:15:17
Plastförpackningar,16,2023-07-29T13:41:00
Pappersförpackningar,5,2023-07-30T11:24:19
Pappersförpackningar,5,2023-07-31T11:27:56
Städning,0,2023-08-01T08:28:54
Plastförpackningar,16,2023-08-01T09:21:43
Pappersförpackningar,5,2023-08-02T07:18:17
Städning,0,2023-08-03T06:27:32
Pappersförpackningar,5,2023-08-04T07:01:58
Plastförpackningar,16,2023-08-05T16:04:35
Pappersförpackningar,5,2023-08-06T09:31:58
Pappersförpackningar,5,2023-08-07T15:10:25
Städning,0,2023-08-08T11:29:45
Plastförpackningar,16,2023-08-08T10:08:33
Pappersförpackningar,5,2023-08-09T12:25:22
Städning,0,2023-08-10T07:17:41
Pappersförpackningar,5,2023-08-11T14:35:49
Ofärgade glasförpackningar,18,2023-08-11T17:16:24
Färgade glasförpackningar,19,2023-08-11T17:16:24
Plastförpackningar,16,2023-08-12T12:50:49
Pappersförpackningar,5,2023-08-13T13:46:04
Städning,0,2023-08-15T10:18:50
Plastförpackningar,16,2023-08-15T12:33:56
Städning,0,2023-08-17T11:33:58
Pappersförpackningar,5,2023-08-20T07:15:37
Plastförpackningar,16,2023-08-19T13:46:29
Städning,0,2023-08-22T12:30:48
Plastförpackningar,16,2023-08-22T15:02:26
Städning,0,2023-08-24T12:05:08
Pappersförpackningar,5,2023-08-23T08:15:22
Pappersförpackningar,5,2023-08-25T11:49:26
Plastförpackningar,16,2023-08-26T14:13:18
Pappersförpackningar,5,2023-08-27T09:09:58
Städning,0,2023-08-29T13:14:33
Metallförpackningar,3,2023-08-29T08:44:16
Pappersförpackningar,5,2023-08-30T07:14:02
Städning,0,2023-08-31T11:18:55
Pappersförpackningar,5,2023-09-01T08:50:29
Plastförpackningar,16,2023-09-02T13:11:57
Pappersförpackningar,5,2023-09-03T09:49:01
Städning,0,2023-09-05T07:56:17
Tidningar,13,2023-09-05T11:22:35
Plastförpackningar,16,2023-09-05T13:08:46
Ofärgade glasförpackningar,18,2023-09-05T09:07:56
Färgade glasförpackningar,19,2023-09-05T09:07:56
Pappersförpackningar,5,2023-09-06T07:09:38
Städning,0,2023-09-07T08:45:00
Pappersförpackningar,5,2023-09-08T09:44:40
