material,materialid,maintenance
Städning,0,2022-10-31T11:42:20
Metallförpackningar,3,2022-10-06T19:03:52
Pappersförpackningar,5,2022-11-01T13:15:52
Tidningar,13,2022-10-19T16:18:04
Plastförpackningar,16,2022-11-01T09:30:50
Ofärgade glasförpackningar,18,2022-09-29T19:11:00
Färgade glasförpackningar,19,2022-09-29T19:11:00
Pappersförpackningar,5,2022-11-03T12:27:58
Plastförpackningar,16,2022-11-04T19:59:01
Pappersförpackningar,5,2022-11-05T12:08:53
Städning,0,2022-11-06T13:50:47
Pappersförpackningar,5,2022-11-06T13:27:20
Städning,0,2022-11-07T11:57:40
Pappersförpackningar,5,2022-11-08T14:05:43
Plastförpackningar,16,2022-11-08T09:45:16
Städning,0,2022-11-09T11:11:11
Pappersförpackningar,5,2022-11-10T11:49:01
Plastförpackningar,16,2022-11-11T13:55:51
Pappersförpackningar,5,2022-11-12T13:41:14
Städning,0,2022-11-13T13:58:09
Pappersförpackningar,5,2022-11-13T13:53:54
Pappersförpackningar,5,2022-11-15T13:12:47
Plastförpackningar,16,2022-11-15T09:51:44
Städning,0,2022-11-16T11:20:00
Tidningar,13,2022-11-16T16:08:03
Pappersförpackningar,5,2022-11-17T13:39:58
Plastförpackningar,16,2022-11-18T13:57:49
Pappersförpackningar,5,2022-11-19T07:35:22
Städning,0,2022-11-20T14:27:43
Pappersförpackningar,5,2022-11-20T11:33:44
Ofärgade glasförpackningar,18,2022-11-20T11:53:21
Färgade glasförpackningar,19,2022-11-20T11:53:21
Städning,0,2022-11-21T11:51:30
Pappersförpackningar,5,2022-11-22T13:19:48
Plastförpackningar,16,2022-11-22T10:11:48
Pappersförpackningar,5,2022-11-24T13:03:23
Pappersförpackningar,5,2022-11-26T08:11:14
Plastförpackningar,16,2022-11-25T21:01:35
Städning,0,2022-11-27T14:10:52
Pappersförpackningar,5,2022-11-27T08:40:54
Städning,0,2022-11-28T12:00:39
Pappersförpackningar,5,2022-11-29T10:57:14
Plastförpackningar,16,2022-11-29T16:36:16
Städning,0,2022-12-12T12:01:59
Metallförpackningar,3,2022-11-30T20:23:23
Pappersförpackningar,5,2022-12-13T13:57:53
Tidningar,13,2022-12-13T16:41:03
Plastförpackningar,16,2022-12-13T09:35:13
Städning,0,2023-01-02T12:26:05
Pappersförpackningar,5,2023-01-03T12:32:10
Plastförpackningar,16,2022-12-30T18:21:50
Städning,0,2023-01-11T10:51:02
Pappersförpackningar,5,2023-01-14T07:32:44
Tidningar,13,2023-01-10T12:44:37
Plastförpackningar,16,2023-01-13T21:18:56
Städning,0,2023-01-15T13:26:05
Pappersförpackningar,5,2023-01-15T07:18:55
Ofärgade glasförpackningar,18,2023-01-15T19:03:05
Färgade glasförpackningar,19,2023-01-15T19:03:05
Städning,0,2023-01-16T12:46:10
Pappersförpackningar,5,2023-01-17T12:39:33
Plastförpackningar,16,2023-01-17T09:39:46
Städning,0,2023-01-18T10:53:15
Pappersförpackningar,5,2023-01-19T11:14:24
Plastförpackningar,16,2023-01-20T12:20:47
Pappersförpackningar,5,2023-01-21T07:51:18
Städning,0,2023-01-22T13:54:53
Pappersförpackningar,5,2023-01-22T14:21:26
Städning,0,2023-01-23T12:14:48
Pappersförpackningar,5,2023-01-24T14:20:27
Plastförpackningar,16,2023-01-24T06:43:36
Städning,0,2023-01-25T11:49:49
Metallförpackningar,3,2023-01-25T13:10:39
Pappersförpackningar,5,2023-01-26T12:27:11
Plastförpackningar,16,2023-01-27T21:11:24
Pappersförpackningar,5,2023-01-28T09:04:05
Städning,0,2023-01-29T14:15:51
Städning,0,2023-01-30T11:23:17
Pappersförpackningar,5,2023-01-31T14:11:23
Plastförpackningar,16,2023-01-31T09:38:39
Städning,0,2023-02-01T10:10:07
Pappersförpackningar,5,2023-02-02T13:00:21
Plastförpackningar,16,2023-02-03T20:59:38
Pappersförpackningar,5,2023-02-04T07:56:35
Städning,0,2023-02-05T13:41:34
Pappersförpackningar,5,2023-02-05T07:16:40
Städning,0,2023-02-06T11:42:26
Pappersförpackningar,5,2023-02-07T12:21:50
Plastförpackningar,16,2023-02-07T09:34:50
Städning,0,2023-02-08T12:21:31
Pappersförpackningar,5,2023-02-09T13:32:00
Plastförpackningar,16,2023-02-10T21:42:21
Pappersförpackningar,5,2023-02-11T12:26:27
Städning,0,2023-02-12T14:00:35
Pappersförpackningar,5,2023-02-12T07:30:01
Städning,0,2023-02-13T11:41:14
Pappersförpackningar,5,2023-02-14T13:19:56
Plastförpackningar,16,2023-02-14T09:34:08
Städning,0,2023-02-15T10:12:49
Pappersförpackningar,5,2023-02-16T11:04:30
Pappersförpackningar,5,2023-02-18T07:46:37
Städning,0,2023-02-19T12:26:33
Pappersförpackningar,5,2023-02-19T14:54:19
Städning,0,2023-02-20T11:08:21
Pappersförpackningar,5,2023-02-21T13:29:07
Plastförpackningar,16,2023-02-21T09:37:10
Pappersförpackningar,5,2023-02-23T12:07:05
Pappersförpackningar,5,2023-02-24T14:05:22
Plastförpackningar,16,2023-02-24T14:21:34
Pappersförpackningar,5,2023-02-25T07:17:57
Städning,0,2023-02-26T14:07:41
Pappersförpackningar,5,2023-02-26T08:07:45
Städning,0,2023-02-27T12:04:51
Pappersförpackningar,5,2023-02-28T13:05:00
Plastförpackningar,16,2023-02-28T09:42:35
Städning,0,2023-03-01T11:43:33
Pappersförpackningar,5,2023-03-02T12:35:10
Plastförpackningar,16,2023-03-03T13:05:51
Städning,0,2023-03-05T14:09:43
Pappersförpackningar,5,2023-03-05T12:17:46
Ofärgade glasförpackningar,18,2023-03-05T14:31:52
Färgade glasförpackningar,19,2023-03-05T14:31:52
Städning,0,2023-03-06T11:53:20
Plastförpackningar,16,2023-03-07T08:02:07
Städning,0,2023-03-08T11:11:02
Plastförpackningar,16,2023-03-10T13:17:27
Städning,0,2023-03-12T13:41:43
Pappersförpackningar,5,2023-03-12T09:15:45
Städning,0,2023-03-13T11:54:30
Pappersförpackningar,5,2023-03-14T13:50:47
Plastförpackningar,16,2023-03-14T20:21:40
Städning,0,2023-03-15T10:33:43
Pappersförpackningar,5,2023-03-16T12:03:48
