material,materialid,maintenance
Städning,0,2022-11-01T09:00:03
Metallförpackningar,3,2022-10-03T14:45:59
Pappersförpackningar,5,2022-10-31T10:12:54
Tidningar,13,2022-10-25T14:29:10
Plastförpackningar,16,2022-10-26T14:46:56
Ofärgade glasförpackningar,18,2022-10-23T09:02:34
Färgade glasförpackningar,19,2022-10-23T09:02:34
Pappersförpackningar,5,2022-11-02T08:51:08
Plastförpackningar,16,2022-11-02T14:14:39
Städning,0,2022-11-03T10:05:18
Metallförpackningar,3,2022-11-03T07:02:34
Pappersförpackningar,5,2022-11-04T08:48:17
Pappersförpackningar,5,2022-11-06T14:31:41
Pappersförpackningar,5,2022-11-07T10:22:32
Städning,0,2022-11-08T12:11:03
Tidningar,13,2022-11-08T07:09:24
Pappersförpackningar,5,2022-11-09T15:48:30
Plastförpackningar,16,2022-11-09T15:07:12
Städning,0,2022-11-10T12:06:13
Pappersförpackningar,5,2022-11-11T09:17:15
Pappersförpackningar,5,2022-11-13T14:14:31
Pappersförpackningar,5,2022-11-14T09:10:58
Städning,0,2022-11-15T09:21:19
Pappersförpackningar,5,2022-11-16T07:16:28
Plastförpackningar,16,2022-11-16T11:08:36
Städning,0,2022-11-17T08:44:49
Pappersförpackningar,5,2022-11-18T14:21:42
Pappersförpackningar,5,2022-11-20T14:04:49
Ofärgade glasförpackningar,18,2022-11-20T09:51:36
Färgade glasförpackningar,19,2022-11-20T09:51:36
Pappersförpackningar,5,2022-11-21T13:31:28
Städning,0,2022-11-22T10:54:13
Pappersförpackningar,5,2022-11-23T08:31:44
Plastförpackningar,16,2022-11-23T10:45:02
Städning,0,2022-11-24T10:58:43
Pappersförpackningar,5,2022-11-25T10:13:08
Pappersförpackningar,5,2022-11-27T13:58:25
Pappersförpackningar,5,2022-11-28T11:33:20
Städning,0,2022-11-29T10:32:50
Städning,0,2022-12-13T09:03:22
Metallförpackningar,3,2022-12-01T09:38:21
Pappersförpackningar,5,2022-12-12T10:39:36
Tidningar,13,2022-12-06T07:07:54
Plastförpackningar,16,2022-12-07T12:25:48
Städning,0,2023-01-03T11:49:35
Metallförpackningar,3,2022-12-29T12:02:25
Pappersförpackningar,5,2023-01-02T10:21:06
Tidningar,13,2023-01-03T08:33:59
Plastförpackningar,16,2022-12-28T10:33:12
Ofärgade glasförpackningar,18,2022-12-28T07:44:44
Färgade glasförpackningar,19,2022-12-28T07:44:44
Städning,0,2023-01-12T12:29:03
Pappersförpackningar,5,2023-01-13T13:59:50
Plastförpackningar,16,2023-01-11T12:00:30
Pappersförpackningar,5,2023-01-15T13:47:14
Pappersförpackningar,5,2023-01-16T10:28:43
Städning,0,2023-01-17T11:32:11
Tidningar,13,2023-01-17T06:57:18
Pappersförpackningar,5,2023-01-18T08:52:10
Plastförpackningar,16,2023-01-18T11:57:28
Städning,0,2023-01-19T11:13:31
Pappersförpackningar,5,2023-01-20T12:48:26
Pappersförpackningar,5,2023-01-22T13:37:10
Pappersförpackningar,5,2023-01-23T10:28:53
Städning,0,2023-01-24T10:10:05
Metallförpackningar,3,2023-01-24T11:08:19
Pappersförpackningar,5,2023-01-25T06:49:29
Plastförpackningar,16,2023-01-25T10:14:52
Städning,0,2023-01-26T10:33:47
Ofärgade glasförpackningar,18,2023-01-26T09:37:52
Färgade glasförpackningar,19,2023-01-26T09:37:52
