material,materialid,maintenance
Städning,0,2022-10-31T08:51:51
Metallförpackningar,3,2022-10-28T06:43:16
Pappersförpackningar,5,2022-10-31T13:48:43
Tidningar,13,2022-11-01T07:16:52
Plastförpackningar,16,2022-10-31T07:34:35
Ofärgade glasförpackningar,18,2022-10-31T13:51:46
Färgade glasförpackningar,19,2022-10-31T13:51:46
Städning,0,2022-11-02T08:28:26
Pappersförpackningar,5,2022-11-02T14:12:23
Plastförpackningar,16,2022-11-03T06:20:12
Städning,0,2022-11-04T08:11:24
Metallförpackningar,3,2022-11-04T06:03:46
Pappersförpackningar,5,2022-11-04T10:29:57
Pappersförpackningar,5,2022-11-05T08:47:18
Plastförpackningar,16,2022-11-05T15:04:47
Pappersförpackningar,5,2022-11-06T09:24:37
Städning,0,2022-11-07T08:16:02
Pappersförpackningar,5,2022-11-07T13:22:03
Tidningar,13,2022-11-07T20:36:43
Plastförpackningar,16,2022-11-07T07:26:12
Ofärgade glasförpackningar,18,2022-11-07T08:17:48
Färgade glasförpackningar,19,2022-11-07T08:17:48
Städning,0,2022-11-09T08:22:33
Pappersförpackningar,5,2022-11-09T13:37:57
Plastförpackningar,16,2022-11-10T06:20:05
Städning,0,2022-11-11T09:08:12
Metallförpackningar,3,2022-11-11T06:27:53
Pappersförpackningar,5,2022-11-11T10:18:34
Pappersförpackningar,5,2022-11-12T10:07:55
Plastförpackningar,16,2022-11-12T13:01:43
Pappersförpackningar,5,2022-11-13T09:18:32
Städning,0,2022-11-14T09:00:59
Pappersförpackningar,5,2022-11-14T15:12:35
Plastförpackningar,16,2022-11-14T07:17:32
Ofärgade glasförpackningar,18,2022-11-14T12:51:10
Färgade glasförpackningar,19,2022-11-14T12:51:10
Städning,0,2022-11-16T08:26:38
Pappersförpackningar,5,2022-11-16T14:34:33
Plastförpackningar,16,2022-11-17T06:05:01
Städning,0,2022-11-18T08:11:47
Metallförpackningar,3,2022-11-18T06:14:01
Pappersförpackningar,5,2022-11-18T09:48:02
Pappersförpackningar,5,2022-11-19T08:58:56
Plastförpackningar,16,2022-11-19T11:48:11
Pappersförpackningar,5,2022-11-20T09:37:48
Städning,0,2022-11-21T08:27:19
Pappersförpackningar,5,2022-11-21T15:39:45
Plastförpackningar,16,2022-11-21T10:31:47
Städning,0,2022-11-23T08:14:49
Pappersförpackningar,5,2022-11-23T12:27:11
Tidningar,13,2022-11-22T06:41:58
Plastförpackningar,16,2022-11-24T06:36:29
Städning,0,2022-11-25T08:09:52
Metallförpackningar,3,2022-11-25T06:17:54
Pappersförpackningar,5,2022-11-25T09:37:26
Pappersförpackningar,5,2022-11-26T10:21:29
Plastförpackningar,16,2022-11-26T13:32:38
Pappersförpackningar,5,2022-11-27T09:31:05
Städning,0,2022-11-28T09:43:06
Pappersförpackningar,5,2022-11-28T14:47:53
Plastförpackningar,16,2022-11-28T07:47:05
Tidningar,13,2022-11-29T07:22:14
Ofärgade glasförpackningar,18,2022-11-29T12:27:34
Färgade glasförpackningar,19,2022-11-29T12:27:34
Städning,0,2022-12-12T08:14:13
Metallförpackningar,3,2022-12-09T06:17:25
Pappersförpackningar,5,2022-12-12T16:00:57
Tidningar,13,2022-12-13T07:27:33
Plastförpackningar,16,2022-12-12T08:21:16
Ofärgade glasförpackningar,18,2022-12-05T13:36:45
Färgade glasförpackningar,19,2022-12-05T13:36:45
Städning,0,2023-01-02T09:07:54
Metallförpackningar,3,2022-12-30T06:20:30
Pappersförpackningar,5,2023-01-02T15:25:24
Tidningar,13,2023-01-03T06:24:36
Plastförpackningar,16,2023-01-02T07:44:02
Ofärgade glasförpackningar,18,2023-01-03T11:40:08
Färgade glasförpackningar,19,2023-01-03T11:40:08
Städning,0,2023-01-13T08:05:48
Metallförpackningar,3,2023-01-13T14:41:32
Pappersförpackningar,5,2023-01-14T06:57:50
Tidningar,13,2023-01-10T07:24:19
Plastförpackningar,16,2023-01-14T13:27:44
Ofärgade glasförpackningar,18,2023-01-09T12:56:04
Färgade glasförpackningar,19,2023-01-09T12:56:04
Pappersförpackningar,5,2023-01-15T11:19:02
Städning,0,2023-01-16T08:06:09
Pappersförpackningar,5,2023-01-16T15:29:30
Plastförpackningar,16,2023-01-16T13:39:17
Tidningar,13,2023-01-17T16:59:04
Ofärgade glasförpackningar,18,2023-01-17T12:44:59
Färgade glasförpackningar,19,2023-01-17T12:45:58
Städning,0,2023-01-18T07:45:19
Pappersförpackningar,5,2023-01-18T09:17:56
Plastförpackningar,16,2023-01-19T07:45:21
Städning,0,2023-01-20T07:44:35
Metallförpackningar,3,2023-01-20T08:35:44
Pappersförpackningar,5,2023-01-20T10:51:51
Pappersförpackningar,5,2023-01-21T11:24:55
Plastförpackningar,16,2023-01-21T18:18:44
Pappersförpackningar,5,2023-01-22T09:23:10
Städning,0,2023-01-23T08:38:02
Ofärgade glasförpackningar,18,2023-01-24T12:04:13
Färgade glasförpackningar,19,2023-01-24T12:04:13
Städning,0,2023-01-25T08:18:58
Pappersförpackningar,5,2023-01-25T08:05:19
Plastförpackningar,16,2023-01-26T06:18:53
Städning,0,2023-01-27T07:55:56
Metallförpackningar,3,2023-01-27T06:16:53
Pappersförpackningar,5,2023-01-27T11:12:49
Tidningar,13,2023-01-24T07:35:06
Pappersförpackningar,5,2023-01-28T08:24:07
Plastförpackningar,16,2023-01-28T14:46:02
Pappersförpackningar,5,2023-01-29T16:19:33
Städning,0,2023-01-30T08:18:17
Pappersförpackningar,5,2023-01-30T16:30:26
Plastförpackningar,16,2023-01-30T13:02:52
Städning,0,2023-02-01T08:13:55
Pappersförpackningar,5,2023-02-01T08:12:53
Plastförpackningar,16,2023-02-02T06:22:47
Städning,0,2023-02-03T08:34:22
Metallförpackningar,3,2023-02-03T06:27:50
Pappersförpackningar,5,2023-02-03T11:26:27
Pappersförpackningar,5,2023-02-04T08:35:33
Plastförpackningar,16,2023-02-04T15:03:28
Pappersförpackningar,5,2023-02-05T08:32:39
Städning,0,2023-02-06T08:15:20
Pappersförpackningar,5,2023-02-06T13:34:26
Plastförpackningar,16,2023-02-06T08:08:52
Ofärgade glasförpackningar,18,2023-02-06T12:20:42
Färgade glasförpackningar,19,2023-02-06T12:20:42
Tidningar,13,2023-02-07T06:58:09
Städning,0,2023-02-08T08:00:34
Pappersförpackningar,5,2023-02-08T15:19:46
Metallförpackningar,3,2023-02-10T06:09:35
