material,materialid,maintenance
Städning,0,2022-10-28T09:19:31
Metallförpackningar,3,2022-09-07T10:32:22
Pappersförpackningar,5,2022-10-18T12:17:35
Tidningar,13,2022-10-11T16:26:24
Plastförpackningar,16,2022-10-26T11:49:37
Ofärgade glasförpackningar,18,2022-11-01T10:18:12
Färgade glasförpackningar,19,2022-11-01T10:18:12
Metallförpackningar,3,2022-11-02T10:53:26
Städning,0,2022-11-04T10:20:38
Plastförpackningar,16,2022-11-09T11:41:54
Städning,0,2022-11-11T09:41:21
Pappersförpackningar,5,2022-11-15T10:10:17
Städning,0,2022-11-18T09:08:41
Plastförpackningar,16,2022-11-23T12:13:35
Städning,0,2022-11-25T09:51:30
Städning,0,2022-12-09T11:48:26
Pappersförpackningar,5,2022-12-13T14:04:25
Plastförpackningar,16,2022-12-07T12:17:27
Städning,0,2022-12-30T11:31:21
Metallförpackningar,3,2022-12-28T07:18:45
Plastförpackningar,16,2022-12-21T14:15:12
Städning,0,2023-01-13T11:35:16
Pappersförpackningar,5,2023-01-10T12:14:28
Plastförpackningar,16,2023-01-04T10:25:32
Plastförpackningar,16,2023-01-18T10:02:49
Städning,0,2023-01-20T11:07:23
Ofärgade glasförpackningar,18,2023-01-23T09:12:44
Färgade glasförpackningar,19,2023-01-23T09:12:44
Städning,0,2023-01-27T10:59:12
Plastförpackningar,16,2023-02-01T12:10:35
Städning,0,2023-02-03T09:18:33
Pappersförpackningar,5,2023-02-07T11:52:53
Städning,0,2023-02-10T10:15:16
Plastförpackningar,16,2023-02-15T11:56:18
Städning,0,2023-02-17T09:53:44
Metallförpackningar,3,2023-02-22T10:27:15
Städning,0,2023-02-24T10:18:08
Plastförpackningar,16,2023-03-01T10:26:28
Städning,0,2023-03-03T09:54:51
Pappersförpackningar,5,2023-03-07T12:21:16
Städning,0,2023-03-10T09:31:55
Plastförpackningar,16,2023-03-15T11:26:01
Ofärgade glasförpackningar,18,2023-03-15T07:36:36
Färgade glasförpackningar,19,2023-03-15T07:36:36
Städning,0,2023-03-17T09:56:10
Städning,0,2023-03-24T10:09:16
Tidningar,13,2023-03-28T08:18:19
Plastförpackningar,16,2023-03-29T14:01:18
Städning,0,2023-03-31T10:12:39
Pappersförpackningar,5,2023-04-04T11:33:25
Plastförpackningar,16,2023-04-12T14:15:47
Metallförpackningar,3,2023-04-19T11:22:06
Städning,0,2023-04-21T10:42:46
Plastförpackningar,16,2023-04-26T10:11:46
Städning,0,2023-04-28T08:33:56
Pappersförpackningar,5,2023-05-02T14:09:05
Städning,0,2023-05-05T10:17:31
Plastförpackningar,16,2023-05-10T11:37:58
Städning,0,2023-05-12T09:06:38
Ofärgade glasförpackningar,18,2023-05-18T10:09:08
Färgade glasförpackningar,19,2023-05-18T10:09:08
Städning,0,2023-05-19T09:51:53
Tidningar,13,2023-05-23T08:15:10
Plastförpackningar,16,2023-05-24T17:19:54
Städning,0,2023-05-26T10:03:32
Pappersförpackningar,5,2023-05-30T12:15:56
Städning,0,2023-06-02T09:58:38
Plastförpackningar,16,2023-06-07T12:47:06
Städning,0,2023-06-09T09:59:52
Metallförpackningar,3,2023-06-14T10:12:54
Städning,0,2023-06-16T09:42:36
Plastförpackningar,16,2023-06-21T09:58:26
Städning,0,2023-06-22T09:49:02
Pappersförpackningar,5,2023-06-27T11:45:39
Städning,0,2023-06-30T10:27:43
Plastförpackningar,16,2023-07-05T10:34:11
Städning,0,2023-07-14T10:52:21
Tidningar,13,2023-07-18T08:04:15
Pappersförpackningar,5,2023-07-19T14:53:48
Plastförpackningar,16,2023-07-19T08:18:13
