material,materialid,maintenance
Städning,0,2022-10-27T13:51:05
Metallförpackningar,3,2022-11-01T09:21:55
Pappersförpackningar,5,2022-11-01T09:21:55
Tidningar,13,2022-10-28T08:15:21
Plastförpackningar,16,2022-11-01T09:21:55
Ofärgade glasförpackningar,18,2022-10-21T09:30:42
Färgade glasförpackningar,19,2022-10-18T13:08:57
Städning,0,2022-11-03T11:50:50
Pappersförpackningar,5,2022-11-04T09:09:47
Plastförpackningar,16,2022-11-04T09:09:47
Pappersförpackningar,5,2022-11-08T10:17:49
Plastförpackningar,16,2022-11-08T10:17:49
Ofärgade glasförpackningar,18,2022-11-08T10:17:49
Städning,0,2022-11-10T11:52:28
Pappersförpackningar,5,2022-11-11T09:57:56
Tidningar,13,2022-11-11T09:57:56
Plastförpackningar,16,2022-11-11T09:57:56
Pappersförpackningar,5,2022-11-15T09:04:21
Plastförpackningar,16,2022-11-15T09:04:21
Ofärgade glasförpackningar,18,2022-11-15T09:04:21
Städning,0,2022-11-17T13:05:21
Pappersförpackningar,5,2022-11-18T09:19:04
Plastförpackningar,16,2022-11-18T09:19:04
Färgade glasförpackningar,19,2022-11-18T09:19:04
Pappersförpackningar,5,2022-11-22T09:30:28
Plastförpackningar,16,2022-11-22T09:30:28
Städning,0,2022-11-24T11:06:52
Pappersförpackningar,5,2022-11-25T09:44:05
Tidningar,13,2022-11-25T09:44:05
Plastförpackningar,16,2022-11-25T09:44:05
Pappersförpackningar,5,2022-11-29T10:27:16
Plastförpackningar,16,2022-11-29T10:27:16
Städning,0,2022-12-08T12:50:31
Metallförpackningar,3,2022-12-02T08:49:42
Pappersförpackningar,5,2022-12-13T08:20:28
Tidningar,13,2022-12-06T08:54:26
Plastförpackningar,16,2022-12-13T08:20:28
Ofärgade glasförpackningar,18,2022-12-13T08:20:28
Färgade glasförpackningar,19,2022-12-09T12:47:23
Städning,0,2022-12-29T13:09:11
Metallförpackningar,3,2022-12-23T17:13:09
Pappersförpackningar,5,2023-01-03T08:44:25
Tidningar,13,2022-12-16T08:33:07
Plastförpackningar,16,2023-01-03T08:44:25
Ofärgade glasförpackningar,18,2022-12-27T10:15:07
Färgade glasförpackningar,19,2022-12-30T09:07:30
Städning,0,2023-01-12T13:03:46
Pappersförpackningar,5,2023-01-13T10:19:51
Plastförpackningar,16,2023-01-13T10:19:51
Ofärgade glasförpackningar,18,2023-01-13T10:19:51
Färgade glasförpackningar,19,2023-01-10T09:25:12
Pappersförpackningar,5,2023-01-17T08:12:33
Tidningar,13,2023-01-17T08:12:33
Plastförpackningar,16,2023-01-17T08:12:33
Städning,0,2023-01-19T11:35:33
Pappersförpackningar,5,2023-01-20T09:32:45
Plastförpackningar,16,2023-01-20T09:32:45
Färgade glasförpackningar,19,2023-01-20T09:32:45
Metallförpackningar,3,2023-01-24T10:22:39
Pappersförpackningar,5,2023-01-24T10:22:39
Plastförpackningar,16,2023-01-24T10:22:39
Städning,0,2023-01-26T11:54:37
