material,materialid,maintenance
Städning,0,2022-11-01T13:44:31
Metallförpackningar,3,2022-10-18T16:41:12
Pappersförpackningar,5,2022-11-01T09:51:43
Tidningar,13,2022-10-26T11:54:48
Plastförpackningar,16,2022-11-01T09:51:43
Ofärgade glasförpackningar,18,2022-10-30T15:54:51
Färgade glasförpackningar,19,2022-10-30T15:54:51
Städning,0,2022-11-02T13:39:59
Metallförpackningar,3,2022-11-02T14:01:37
Pappersförpackningar,5,2022-11-02T13:56:32
Plastförpackningar,16,2022-11-02T10:26:27
Städning,0,2022-11-03T13:41:27
Pappersförpackningar,5,2022-11-03T14:17:44
Plastförpackningar,16,2022-11-03T14:17:44
Städning,0,2022-11-04T12:26:20
Pappersförpackningar,5,2022-11-04T14:41:19
Plastförpackningar,16,2022-11-04T09:58:43
Pappersförpackningar,5,2022-11-05T15:33:50
Plastförpackningar,16,2022-11-05T08:17:34
Städning,0,2022-11-06T11:47:18
Pappersförpackningar,5,2022-11-06T15:48:17
Plastförpackningar,16,2022-11-06T15:48:17
Städning,0,2022-11-07T14:34:25
Pappersförpackningar,5,2022-11-07T14:49:26
Plastförpackningar,16,2022-11-07T10:48:55
Städning,0,2022-11-08T12:43:38
Pappersförpackningar,5,2022-11-08T10:51:44
Plastförpackningar,16,2022-11-08T10:51:44
Städning,0,2022-11-09T12:59:22
Pappersförpackningar,5,2022-11-09T14:14:43
Tidningar,13,2022-11-09T11:44:52
Plastförpackningar,16,2022-11-09T11:05:29
Städning,0,2022-11-10T13:09:46
Pappersförpackningar,5,2022-11-10T10:52:07
Plastförpackningar,16,2022-11-10T10:52:07
Städning,0,2022-11-11T12:50:17
Pappersförpackningar,5,2022-11-11T14:59:21
Plastförpackningar,16,2022-11-11T10:33:09
Pappersförpackningar,5,2022-11-12T14:39:33
Plastförpackningar,16,2022-11-12T08:22:17
Ofärgade glasförpackningar,18,2022-11-12T20:15:27
Färgade glasförpackningar,19,2022-11-12T20:15:27
Städning,0,2022-11-13T10:59:15
Pappersförpackningar,5,2022-11-13T08:45:24
Plastförpackningar,16,2022-11-13T08:45:24
Städning,0,2022-11-14T13:28:56
Pappersförpackningar,5,2022-11-14T14:18:07
Plastförpackningar,16,2022-11-14T10:35:10
Städning,0,2022-11-15T12:14:22
Pappersförpackningar,5,2022-11-15T12:53:36
Plastförpackningar,16,2022-11-15T12:53:36
Städning,0,2022-11-16T13:19:37
Metallförpackningar,3,2022-11-16T16:57:27
Pappersförpackningar,5,2022-11-16T14:44:52
Tidningar,13,2022-11-16T14:14:16
Plastförpackningar,16,2022-11-16T10:06:02
Städning,0,2022-11-17T12:53:30
Pappersförpackningar,5,2022-11-17T11:20:24
Plastförpackningar,16,2022-11-17T11:20:24
