material,materialid,maintenance
Städning,0,2022-10-31T10:05:06
Metallförpackningar,3,2022-09-15T18:07:51
Pappersförpackningar,5,2022-11-01T15:20:17
Plastförpackningar,16,2022-11-01T15:20:17
Ofärgade glasförpackningar,18,2022-10-25T10:08:03
Färgade glasförpackningar,19,2022-10-25T10:08:03
Städning,0,2022-11-04T07:20:07
Pappersförpackningar,5,2022-11-04T15:57:51
Plastförpackningar,16,2022-11-04T15:57:51
Städning,0,2022-11-07T09:36:28
Pappersförpackningar,5,2022-11-08T11:15:25
Plastförpackningar,16,2022-11-08T11:15:25
Ofärgade glasförpackningar,18,2022-11-08T19:00:00
Färgade glasförpackningar,19,2022-11-08T19:00:00
Städning,0,2022-11-11T07:41:50
Pappersförpackningar,5,2022-11-11T15:50:01
Plastförpackningar,16,2022-11-11T15:50:01
Städning,0,2022-11-14T09:13:40
Pappersförpackningar,5,2022-11-15T12:28:49
Plastförpackningar,16,2022-11-15T12:28:49
Städning,0,2022-11-18T06:23:11
Pappersförpackningar,5,2022-11-18T15:04:14
Plastförpackningar,16,2022-11-18T15:04:14
Städning,0,2022-11-21T10:09:44
Pappersförpackningar,5,2022-11-22T10:22:21
Plastförpackningar,16,2022-11-22T10:22:21
Ofärgade glasförpackningar,18,2022-11-22T10:22:21
Färgade glasförpackningar,19,2022-11-22T10:22:21
Städning,0,2022-11-25T07:46:03
Pappersförpackningar,5,2022-11-25T14:57:01
Plastförpackningar,16,2022-11-25T14:57:01
Städning,0,2022-11-28T08:15:00
Pappersförpackningar,5,2022-11-29T19:44:02
Plastförpackningar,16,2022-11-29T19:44:02
Städning,0,2022-12-12T12:32:56
Metallförpackningar,3,2022-12-08T17:11:11
Pappersförpackningar,5,2022-12-13T12:51:27
Plastförpackningar,16,2022-12-13T12:51:27
Städning,0,2023-01-02T11:37:44
Pappersförpackningar,5,2023-01-03T12:12:14
Plastförpackningar,16,2023-01-03T12:12:14
Ofärgade glasförpackningar,18,2023-01-03T12:12:14
Färgade glasförpackningar,19,2023-01-03T12:12:14
Städning,0,2023-01-13T10:57:38
Pappersförpackningar,5,2023-01-13T10:03:40
Plastförpackningar,16,2023-01-13T10:03:40
Städning,0,2023-01-16T10:52:33
Pappersförpackningar,5,2023-01-17T07:53:37
Plastförpackningar,16,2023-01-17T07:53:37
Ofärgade glasförpackningar,18,2023-01-17T19:39:41
Färgade glasförpackningar,19,2023-01-17T19:39:41
Metallförpackningar,3,2023-01-19T18:43:37
Städning,0,2023-01-20T08:37:46
Pappersförpackningar,5,2023-01-20T17:03:29
Plastförpackningar,16,2023-01-20T17:03:29
Städning,0,2023-01-23T09:26:07
Pappersförpackningar,5,2023-01-24T11:32:47
Plastförpackningar,16,2023-01-24T11:32:47
Ofärgade glasförpackningar,18,2023-01-24T20:26:11
Färgade glasförpackningar,19,2023-01-24T20:26:11
Städning,0,2023-01-27T08:18:45
Pappersförpackningar,5,2023-01-27T16:46:27
Plastförpackningar,16,2023-01-27T16:46:27
Städning,0,2023-01-30T09:09:37
Pappersförpackningar,5,2023-01-31T18:02:53
Plastförpackningar,16,2023-01-31T18:02:53
Städning,0,2023-02-03T07:06:58
Pappersförpackningar,5,2023-02-03T16:18:35
Plastförpackningar,16,2023-02-03T16:18:35
Städning,0,2023-02-06T11:58:53
Pappersförpackningar,5,2023-02-07T19:54:01
Plastförpackningar,16,2023-02-07T19:54:01
Ofärgade glasförpackningar,18,2023-02-07T19:54:01
Färgade glasförpackningar,19,2023-02-07T19:54:01
Städning,0,2023-02-10T09:48:33
Pappersförpackningar,5,2023-02-10T18:08:18
Plastförpackningar,16,2023-02-10T18:08:18
Städning,0,2023-02-13T10:52:16
Pappersförpackningar,5,2023-02-14T15:53:51
Plastförpackningar,16,2023-02-14T15:53:51
Städning,0,2023-02-17T08:34:47
Pappersförpackningar,5,2023-02-17T16:02:01
Plastförpackningar,16,2023-02-17T16:02:01
Städning,0,2023-02-20T09:09:40
Pappersförpackningar,5,2023-02-21T09:24:13
Plastförpackningar,16,2023-02-21T09:24:13
Ofärgade glasförpackningar,18,2023-02-21T21:32:37
Färgade glasförpackningar,19,2023-02-21T21:32:37
Städning,0,2023-02-24T10:09:44
Pappersförpackningar,5,2023-02-24T12:13:51
Plastförpackningar,16,2023-02-24T12:13:51
Städning,0,2023-02-27T08:21:39
Pappersförpackningar,5,2023-02-28T09:29:30
Plastförpackningar,16,2023-02-28T09:29:30
Städning,0,2023-03-03T09:00:11
Pappersförpackningar,5,2023-03-03T15:01:15
Plastförpackningar,16,2023-03-03T15:01:15
Städning,0,2023-03-06T08:12:00
Pappersförpackningar,5,2023-03-07T07:46:02
Plastförpackningar,16,2023-03-07T07:46:02
Ofärgade glasförpackningar,18,2023-03-07T07:46:02
Färgade glasförpackningar,19,2023-03-07T07:46:02
Städning,0,2023-03-10T09:53:53
Pappersförpackningar,5,2023-03-10T06:44:25
Plastförpackningar,16,2023-03-10T06:44:25
Städning,0,2023-03-13T08:24:34
Pappersförpackningar,5,2023-03-14T09:07:39
Plastförpackningar,16,2023-03-14T09:07:39
Ofärgade glasförpackningar,18,2023-03-14T19:46:23
Färgade glasförpackningar,19,2023-03-14T19:46:23
Städning,0,2023-03-17T08:10:23
Pappersförpackningar,5,2023-03-17T15:29:34
Plastförpackningar,16,2023-03-17T15:29:34
Städning,0,2023-03-20T09:05:21
Pappersförpackningar,5,2023-03-21T17:15:13
Plastförpackningar,16,2023-03-21T17:15:13
Städning,0,2023-03-24T08:55:02
Pappersförpackningar,5,2023-03-24T18:43:28
Plastförpackningar,16,2023-03-24T18:43:28
Städning,0,2023-03-27T09:19:37
Pappersförpackningar,5,2023-03-28T15:18:15
Plastförpackningar,16,2023-03-28T15:18:15
Ofärgade glasförpackningar,18,2023-03-28T15:18:15
Färgade glasförpackningar,19,2023-03-28T15:18:15
Städning,0,2023-03-31T09:00:02
Pappersförpackningar,5,2023-03-31T14:08:35
Städning,0,2023-04-03T09:51:01
Pappersförpackningar,5,2023-04-04T13:03:01
Plastförpackningar,16,2023-04-04T13:03:01
Städning,0,2023-04-07T06:53:28
Pappersförpackningar,5,2023-04-07T10:36:15
Plastförpackningar,16,2023-04-07T10:36:15
Städning,0,2023-04-10T08:22:31
Pappersförpackningar,5,2023-04-11T07:03:08
Plastförpackningar,16,2023-04-11T07:03:08
Metallförpackningar,3,2023-04-13T19:32:51
Städning,0,2023-04-14T06:57:26
Pappersförpackningar,5,2023-04-14T18:32:19
Plastförpackningar,16,2023-04-14T18:32:19
Städning,0,2023-04-17T08:25:39
Pappersförpackningar,5,2023-04-18T11:31:09
Plastförpackningar,16,2023-04-18T11:31:09
Ofärgade glasförpackningar,18,2023-04-18T19:05:54
Färgade glasförpackningar,19,2023-04-18T19:05:54
Städning,0,2023-04-21T10:02:05
Pappersförpackningar,5,2023-04-21T18:58:41
Plastförpackningar,16,2023-04-21T18:58:41
Städning,0,2023-04-24T09:15:01
Pappersförpackningar,5,2023-04-25T13:52:07
Plastförpackningar,16,2023-04-25T13:52:07
Städning,0,2023-04-28T07:32:31
Pappersförpackningar,5,2023-04-28T15:28:08
Plastförpackningar,16,2023-04-28T15:28:08
Städning,0,2023-05-01T06:50:49
Pappersförpackningar,5,2023-05-02T07:09:31
Plastförpackningar,16,2023-05-02T07:09:31
Städning,0,2023-05-05T09:31:45
Pappersförpackningar,5,2023-05-05T15:42:27
Plastförpackningar,16,2023-05-05T15:42:27
Städning,0,2023-05-08T10:47:42
Pappersförpackningar,5,2023-05-09T09:21:05
Plastförpackningar,16,2023-05-09T09:21:05
Städning,0,2023-05-12T08:22:43
Pappersförpackningar,5,2023-05-12T15:35:01
Plastförpackningar,16,2023-05-12T15:35:01
Städning,0,2023-05-15T09:05:22
Pappersförpackningar,5,2023-05-16T07:06:55
Plastförpackningar,16,2023-05-16T07:06:55
Ofärgade glasförpackningar,18,2023-05-16T18:01:33
Färgade glasförpackningar,19,2023-05-16T18:01:33
Städning,0,2023-05-19T09:26:37
Pappersförpackningar,5,2023-05-19T17:08:06
Plastförpackningar,16,2023-05-19T17:08:06
Städning,0,2023-05-22T09:04:29
Pappersförpackningar,5,2023-05-23T16:44:52
Plastförpackningar,16,2023-05-23T16:44:52
Städning,0,2023-05-26T08:44:26
Pappersförpackningar,5,2023-05-26T16:58:36
Plastförpackningar,16,2023-05-26T16:58:36
Städning,0,2023-05-29T09:21:34
Pappersförpackningar,5,2023-05-30T06:45:41
Plastförpackningar,16,2023-05-30T06:45:41
Ofärgade glasförpackningar,18,2023-05-30T18:47:28
Färgade glasförpackningar,19,2023-05-30T18:47:28
Städning,0,2023-06-02T09:07:49
Pappersförpackningar,5,2023-06-02T16:26:59
Plastförpackningar,16,2023-06-02T16:26:59
Städning,0,2023-06-05T09:16:08
Pappersförpackningar,5,2023-06-06T15:27:06
Plastförpackningar,16,2023-06-06T15:27:06
Städning,0,2023-06-09T08:56:36
Pappersförpackningar,5,2023-06-09T16:24:35
Plastförpackningar,16,2023-06-09T16:24:35
Städning,0,2023-06-12T08:43:07
Pappersförpackningar,5,2023-06-13T11:57:56
Plastförpackningar,16,2023-06-13T11:57:56
Ofärgade glasförpackningar,18,2023-06-13T17:08:23
Färgade glasförpackningar,19,2023-06-13T17:08:23
Städning,0,2023-06-16T08:50:32
Pappersförpackningar,5,2023-06-16T16:38:27
Plastförpackningar,16,2023-06-16T16:38:27
Städning,0,2023-06-19T05:18:40
Pappersförpackningar,5,2023-06-20T13:03:30
Plastförpackningar,16,2023-06-20T13:03:30
Ofärgade glasförpackningar,18,2023-06-20T17:18:38
Färgade glasförpackningar,19,2023-06-20T17:18:38
Metallförpackningar,3,2023-06-22T09:16:57
Städning,0,2023-06-23T07:09:37
Pappersförpackningar,5,2023-06-23T10:26:11
Plastförpackningar,16,2023-06-23T10:26:11
Städning,0,2023-06-26T10:05:54
Pappersförpackningar,5,2023-06-27T10:17:03
Plastförpackningar,16,2023-06-27T10:17:03
Ofärgade glasförpackningar,18,2023-06-28T12:28:43
Färgade glasförpackningar,19,2023-06-28T12:28:43
Städning,0,2023-06-30T09:55:51
Pappersförpackningar,5,2023-06-30T13:00:29
Plastförpackningar,16,2023-06-30T13:00:29
Städning,0,2023-07-03T08:17:05
Pappersförpackningar,5,2023-07-04T12:23:18
Plastförpackningar,16,2023-07-04T12:23:18
Städning,0,2023-07-07T10:42:08
Pappersförpackningar,5,2023-07-07T16:32:40
Plastförpackningar,16,2023-07-07T16:32:40
Städning,0,2023-07-10T09:16:38
Pappersförpackningar,5,2023-07-11T19:31:19
Plastförpackningar,16,2023-07-11T19:31:19
Ofärgade glasförpackningar,18,2023-07-11T19:31:19
Färgade glasförpackningar,19,2023-07-11T19:31:19
Städning,0,2023-07-14T10:04:35
Pappersförpackningar,5,2023-07-14T21:54:15
Plastförpackningar,16,2023-07-14T21:54:15
Städning,0,2023-07-17T09:57:25
Pappersförpackningar,5,2023-07-18T11:12:19
Plastförpackningar,16,2023-07-18T11:12:19
Städning,0,2023-07-21T09:31:17
Pappersförpackningar,5,2023-07-21T09:15:40
Plastförpackningar,16,2023-07-21T09:15:40
Städning,0,2023-07-24T07:00:55
Metallförpackningar,3,2023-07-25T19:47:49
Pappersförpackningar,5,2023-07-25T16:49:29
Plastförpackningar,16,2023-07-25T16:49:29
Ofärgade glasförpackningar,18,2023-07-25T08:44:01
Färgade glasförpackningar,19,2023-07-25T08:44:01
Städning,0,2023-07-28T05:09:11
Pappersförpackningar,5,2023-07-28T17:45:00
Plastförpackningar,16,2023-07-28T17:45:00
Städning,0,2023-07-31T10:29:18
Pappersförpackningar,5,2023-08-01T17:02:38
Plastförpackningar,16,2023-08-01T17:02:38
Städning,0,2023-08-04T09:31:45
Pappersförpackningar,5,2023-08-04T18:15:51
Plastförpackningar,16,2023-08-04T18:15:51
Städning,0,2023-08-07T09:36:43
Pappersförpackningar,5,2023-08-08T20:08:31
Plastförpackningar,16,2023-08-08T20:08:31
Ofärgade glasförpackningar,18,2023-08-08T20:08:31
Färgade glasförpackningar,19,2023-08-08T20:08:31
Städning,0,2023-08-11T09:42:09
Pappersförpackningar,5,2023-08-11T16:27:36
Plastförpackningar,16,2023-08-11T16:27:36
Städning,0,2023-08-14T10:16:17
Pappersförpackningar,5,2023-08-15T10:57:15
Plastförpackningar,16,2023-08-15T10:57:15
Städning,0,2023-08-18T10:55:43
Pappersförpackningar,5,2023-08-18T18:25:23
Plastförpackningar,16,2023-08-18T18:25:23
Städning,0,2023-08-21T10:08:07
Pappersförpackningar,5,2023-08-22T07:01:18
Plastförpackningar,16,2023-08-22T07:01:18
Ofärgade glasförpackningar,18,2023-08-22T16:40:33
Färgade glasförpackningar,19,2023-08-22T16:40:33
Städning,0,2023-08-25T10:50:06
Pappersförpackningar,5,2023-08-25T17:49:23
Plastförpackningar,16,2023-08-25T17:49:23
Städning,0,2023-08-28T09:51:25
Pappersförpackningar,5,2023-08-29T10:51:45
Plastförpackningar,16,2023-08-29T10:51:45
Städning,0,2023-09-01T09:55:15
Pappersförpackningar,5,2023-09-01T15:44:11
Plastförpackningar,16,2023-09-01T15:44:11
Städning,0,2023-09-04T11:14:16
Pappersförpackningar,5,2023-09-05T07:33:53
Plastförpackningar,16,2023-09-05T07:33:53
Städning,0,2023-09-08T10:00:21
Pappersförpackningar,5,2023-09-08T11:49:10
Plastförpackningar,16,2023-09-08T11:49:10
Städning,0,2023-09-11T07:52:03
Pappersförpackningar,5,2023-09-12T07:37:12
Plastförpackningar,16,2023-09-12T07:37:12
Ofärgade glasförpackningar,18,2023-09-12T17:42:52
Färgade glasförpackningar,19,2023-09-12T17:42:52
Städning,0,2023-09-18T08:52:05
Pappersförpackningar,5,2023-09-15T07:06:20
Plastförpackningar,16,2023-09-15T07:06:20
Pappersförpackningar,5,2023-09-19T16:54:13
Plastförpackningar,16,2023-09-19T16:54:13
Städning,0,2023-09-22T10:21:56
Pappersförpackningar,5,2023-09-22T06:57:36
Plastförpackningar,16,2023-09-22T06:57:36
Städning,0,2023-09-25T10:13:14
Pappersförpackningar,5,2023-09-26T08:47:55
Plastförpackningar,16,2023-09-26T08:47:55
Ofärgade glasförpackningar,18,2023-09-26T18:38:06
Färgade glasförpackningar,19,2023-09-26T18:38:06
Städning,0,2023-09-29T09:08:28
Pappersförpackningar,5,2023-09-29T15:22:48
Plastförpackningar,16,2023-09-29T15:22:48
Städning,0,2023-10-02T09:34:59
Pappersförpackningar,5,2023-10-03T11:19:18
Plastförpackningar,16,2023-10-03T11:19:18
Städning,0,2023-10-06T08:30:31
Pappersförpackningar,5,2023-10-06T07:53:44
Plastförpackningar,16,2023-10-06T07:53:44
Städning,0,2023-10-09T08:07:18
Pappersförpackningar,5,2023-10-10T07:47:24
Plastförpackningar,16,2023-10-10T07:47:24
Städning,0,2023-10-13T10:07:49
Pappersförpackningar,5,2023-10-13T11:27:13
Plastförpackningar,16,2023-10-13T11:27:13
Städning,0,2023-10-16T11:21:49
Pappersförpackningar,5,2023-10-17T08:35:33
Plastförpackningar,16,2023-10-17T08:35:33
Ofärgade glasförpackningar,18,2023-10-17T20:19:23
Färgade glasförpackningar,19,2023-10-17T20:19:23
Städning,0,2023-10-20T09:25:52
Pappersförpackningar,5,2023-10-20T07:30:58
Plastförpackningar,16,2023-10-20T07:30:58
Städning,0,2023-10-23T10:09:09
Pappersförpackningar,5,2023-10-24T07:45:17
Plastförpackningar,16,2023-10-24T07:45:17
