material,materialid,maintenance
Städning,0,2022-11-01T07:35:24
Metallförpackningar,3,2022-10-13T11:24:09
Pappersförpackningar,5,2022-10-31T11:13:59
Tidningar,13,2022-10-18T10:46:52
Plastförpackningar,16,2022-11-01T10:09:55
Ofärgade glasförpackningar,18,2022-10-14T16:25:46
Färgade glasförpackningar,19,2022-10-14T16:25:46
Tidningar,13,2022-11-02T09:11:57
Städning,0,2022-11-03T07:31:45
Pappersförpackningar,5,2022-11-04T09:23:38
Plastförpackningar,16,2022-11-04T09:15:43
Pappersförpackningar,5,2022-11-07T10:12:02
Städning,0,2022-11-08T07:31:19
Plastförpackningar,16,2022-11-08T09:15:59
Städning,0,2022-11-10T07:46:15
Metallförpackningar,3,2022-11-10T11:06:13
Pappersförpackningar,5,2022-11-11T08:51:44
Plastförpackningar,16,2022-11-11T08:45:22
Pappersförpackningar,5,2022-11-14T10:49:53
Städning,0,2022-11-15T07:49:13
Plastförpackningar,16,2022-11-15T09:54:31
Tidningar,13,2022-11-16T07:34:14
Städning,0,2022-11-17T07:44:53
Pappersförpackningar,5,2022-11-18T10:23:51
Plastförpackningar,16,2022-11-18T09:12:51
Ofärgade glasförpackningar,18,2022-11-18T13:52:25
Färgade glasförpackningar,19,2022-11-18T13:52:25
Pappersförpackningar,5,2022-11-21T10:26:52
Plastförpackningar,16,2022-11-22T09:10:24
Städning,0,2022-11-24T07:48:36
Pappersförpackningar,5,2022-11-25T09:23:40
Plastförpackningar,16,2022-11-25T09:35:51
Pappersförpackningar,5,2022-11-28T10:25:54
Städning,0,2022-11-29T07:39:47
Plastförpackningar,16,2022-11-29T09:18:56
Städning,0,2022-12-13T07:32:53
Metallförpackningar,3,2022-12-08T11:38:03
Pappersförpackningar,5,2022-12-12T10:36:09
Tidningar,13,2022-12-05T07:49:08
Plastförpackningar,16,2022-12-13T10:02:13
Städning,0,2023-01-03T08:30:28
Pappersförpackningar,5,2023-01-02T09:21:24
Tidningar,13,2022-12-21T15:01:05
Plastförpackningar,16,2023-01-03T10:07:35
Ofärgade glasförpackningar,18,2023-01-03T07:36:47
Färgade glasförpackningar,19,2023-01-03T07:36:47
Städning,0,2023-01-12T08:01:24
Metallförpackningar,3,2023-01-05T07:54:55
Pappersförpackningar,5,2023-01-13T10:19:26
Plastförpackningar,16,2023-01-13T09:57:43
Pappersförpackningar,5,2023-01-16T13:12:35
Städning,0,2023-01-17T07:32:42
Plastförpackningar,16,2023-01-17T10:10:00
Städning,0,2023-01-19T08:09:12
Tidningar,13,2023-01-19T18:23:10
Pappersförpackningar,5,2023-01-20T09:01:20
Plastförpackningar,16,2023-01-20T09:19:20
Pappersförpackningar,5,2023-01-23T10:05:19
Städning,0,2023-01-24T07:37:09
Plastförpackningar,16,2023-01-24T10:06:34
Städning,0,2023-01-26T08:00:54
Pappersförpackningar,5,2023-01-27T10:24:41
Plastförpackningar,16,2023-01-27T10:18:11
Pappersförpackningar,5,2023-01-30T11:32:58
Städning,0,2023-01-31T07:51:17
Plastförpackningar,16,2023-01-31T10:45:31
Ofärgade glasförpackningar,18,2023-01-31T15:22:46
Färgade glasförpackningar,19,2023-01-31T15:22:46
Städning,0,2023-02-02T12:12:13
Metallförpackningar,3,2023-02-02T11:57:46
Pappersförpackningar,5,2023-02-03T10:58:31
Plastförpackningar,16,2023-02-03T10:34:27
Pappersförpackningar,5,2023-02-06T11:57:37
Städning,0,2023-02-07T07:59:34
Plastförpackningar,16,2023-02-07T09:37:03
Städning,0,2023-02-09T08:01:37
