material,materialid,maintenance
Metallförpackningar,3,2022-06-14T11:34:14
Pappersförpackningar,5,2022-08-13T07:49:59
Tidningar,13,2022-06-14T11:34:14
Plastförpackningar,16,2022-08-13T07:49:59
Ofärgade glasförpackningar,18,2022-08-11T07:06:50
Färgade glasförpackningar,19,2022-08-11T07:06:50
Ofärgade glasförpackningar,18,2023-01-12T07:20:07
Färgade glasförpackningar,19,2023-01-12T07:20:07
Ofärgade glasförpackningar,18,2023-02-23T13:19:50
Färgade glasförpackningar,19,2023-02-23T13:19:50
Ofärgade glasförpackningar,18,2023-04-27T08:49:40
Färgade glasförpackningar,19,2023-04-27T08:49:40
Ofärgade glasförpackningar,18,2023-06-01T19:50:54
Färgade glasförpackningar,19,2023-06-01T19:50:54
Ofärgade glasförpackningar,18,2023-08-01T07:28:10
Färgade glasförpackningar,19,2023-08-01T07:28:10
Ofärgade glasförpackningar,18,2023-08-22T07:22:35
Färgade glasförpackningar,19,2023-08-22T07:22:35
Ofärgade glasförpackningar,18,2023-10-12T09:29:35
Färgade glasförpackningar,19,2023-10-12T09:29:35
