material,materialid,maintenance
Städning,0,2022-11-01T09:14:12
Metallförpackningar,3,2022-10-27T07:47:11
Pappersförpackningar,5,2022-10-31T10:21:13
Tidningar,13,2022-10-31T13:51:21
Plastförpackningar,16,2022-10-27T16:08:39
Ofärgade glasförpackningar,18,2022-08-23T09:33:10
Färgade glasförpackningar,19,2022-08-23T09:33:10
Pappersförpackningar,5,2022-11-02T12:57:00
Plastförpackningar,16,2022-11-03T12:34:15
Städning,0,2022-11-04T09:20:41
Pappersförpackningar,5,2022-11-04T13:29:19
Pappersförpackningar,5,2022-11-06T11:13:17
Pappersförpackningar,5,2022-11-07T19:03:31
Städning,0,2022-11-08T10:02:37
Pappersförpackningar,5,2022-11-10T11:15:34
Plastförpackningar,16,2022-11-10T07:54:32
Städning,0,2022-11-11T09:20:13
Pappersförpackningar,5,2022-11-11T12:19:38
Pappersförpackningar,5,2022-11-13T19:07:16
Pappersförpackningar,5,2022-11-14T18:25:02
Städning,0,2022-11-15T09:32:10
Pappersförpackningar,5,2022-11-16T12:26:10
Plastförpackningar,16,2022-11-17T13:45:50
Städning,0,2022-11-18T09:24:29
Pappersförpackningar,5,2022-11-18T11:25:38
Pappersförpackningar,5,2022-11-20T12:52:11
Pappersförpackningar,5,2022-11-23T08:31:48
Metallförpackningar,3,2022-11-24T12:46:03
Plastförpackningar,16,2022-11-24T09:12:17
Städning,0,2022-11-25T09:17:39
Pappersförpackningar,5,2022-11-27T07:26:21
Städning,0,2022-11-29T10:26:52
Städning,0,2022-12-13T10:26:02
Pappersförpackningar,5,2022-12-11T11:52:37
Tidningar,13,2022-12-04T11:43:31
Plastförpackningar,16,2022-12-08T21:37:06
Städning,0,2023-01-03T09:55:19
Pappersförpackningar,5,2023-01-02T18:24:02
Tidningar,13,2022-12-19T14:42:21
Plastförpackningar,16,2022-12-22T08:26:13
Städning,0,2023-01-13T09:31:29
Pappersförpackningar,5,2023-01-11T19:18:22
Plastförpackningar,16,2023-01-05T15:57:45
Pappersförpackningar,5,2023-01-15T07:38:18
Städning,0,2023-01-17T10:02:06
Pappersförpackningar,5,2023-01-18T07:52:24
Metallförpackningar,3,2023-01-19T16:00:09
Plastförpackningar,16,2023-01-19T07:46:20
Städning,0,2023-01-20T09:46:49
Pappersförpackningar,5,2023-01-22T12:56:25
Städning,0,2023-01-24T06:59:09
Pappersförpackningar,5,2023-01-25T12:55:18
Tidningar,13,2023-01-26T15:33:47
Städning,0,2023-01-27T09:42:38
Pappersförpackningar,5,2023-01-29T07:43:54
Städning,0,2023-01-31T09:42:49
Pappersförpackningar,5,2023-02-01T11:17:52
Plastförpackningar,16,2023-02-02T10:11:35
Städning,0,2023-02-03T09:43:35
Pappersförpackningar,5,2023-02-05T06:44:50
Städning,0,2023-02-07T09:50:55
Pappersförpackningar,5,2023-02-08T10:44:06
Städning,0,2023-02-10T09:41:54
Pappersförpackningar,5,2023-02-12T10:47:57
Städning,0,2023-02-14T09:20:41
Pappersförpackningar,5,2023-02-15T11:15:47
Plastförpackningar,16,2023-02-16T13:52:54
Städning,0,2023-02-17T09:56:22
Metallförpackningar,3,2023-02-18T11:36:43
Pappersförpackningar,5,2023-02-19T07:38:54
Städning,0,2023-02-21T10:26:20
Pappersförpackningar,5,2023-02-22T11:20:08
Tidningar,13,2023-02-23T12:47:39
Städning,0,2023-02-24T10:03:28
Pappersförpackningar,5,2023-02-26T18:05:43
Städning,0,2023-02-28T09:36:38
Pappersförpackningar,5,2023-03-01T15:33:36
Plastförpackningar,16,2023-03-02T07:57:22
Städning,0,2023-03-03T10:21:34
Pappersförpackningar,5,2023-03-05T16:55:44
Städning,0,2023-03-07T09:53:30
Pappersförpackningar,5,2023-03-08T18:54:16
Städning,0,2023-03-10T09:49:40
Pappersförpackningar,5,2023-03-11T07:38:30
Städning,0,2023-03-14T09:52:45
Pappersförpackningar,5,2023-03-15T11:25:06
Metallförpackningar,3,2023-03-16T15:23:04
Plastförpackningar,16,2023-03-16T07:44:58
Städning,0,2023-03-17T09:59:23
Ofärgade glasförpackningar,18,2023-03-17T09:58:07
Färgade glasförpackningar,19,2023-03-17T09:58:07
Pappersförpackningar,5,2023-03-18T16:55:02
Städning,0,2023-03-21T09:23:15
Pappersförpackningar,5,2023-03-22T18:24:35
Städning,0,2023-03-24T06:57:46
Pappersförpackningar,5,2023-03-25T08:00:42
Städning,0,2023-03-28T09:29:11
Pappersförpackningar,5,2023-03-29T07:39:02
Plastförpackningar,16,2023-03-30T07:43:41
Städning,0,2023-03-31T10:18:24
Pappersförpackningar,5,2023-04-01T17:09:54
Tidningar,13,2023-04-03T11:47:28
Städning,0,2023-04-04T09:46:37
