material,materialid,maintenance
Städning,0,2022-11-01T10:52:16
Metallförpackningar,3,2022-10-27T11:03:22
Pappersförpackningar,5,2022-10-31T08:19:54
Tidningar,13,2022-10-31T16:34:35
Plastförpackningar,16,2022-10-29T10:59:43
Ofärgade glasförpackningar,18,2022-10-21T13:41:22
Färgade glasförpackningar,19,2022-10-21T13:41:22
Pappersförpackningar,5,2022-11-02T12:21:07
Städning,0,2022-11-04T09:37:23
Pappersförpackningar,5,2022-11-04T09:12:00
Ofärgade glasförpackningar,18,2022-11-04T12:38:47
Färgade glasförpackningar,19,2022-11-04T12:38:47
Städning,0,2022-11-05T02:15:03
Plastförpackningar,16,2022-11-05T11:50:26
Pappersförpackningar,5,2022-11-06T08:21:12
Städning,0,2022-11-07T09:15:02
Städning,0,2022-11-08T10:21:06
Pappersförpackningar,5,2022-11-09T08:40:32
Städning,0,2022-11-11T09:55:24
Pappersförpackningar,5,2022-11-11T08:16:59
Städning,0,2022-11-12T17:31:54
Plastförpackningar,16,2022-11-12T09:23:04
Pappersförpackningar,5,2022-11-13T07:30:35
Städning,0,2022-11-14T09:30:28
Städning,0,2022-11-15T11:00:22
Pappersförpackningar,5,2022-11-16T15:34:25
Städning,0,2022-11-18T09:49:08
Pappersförpackningar,5,2022-11-18T13:01:20
Ofärgade glasförpackningar,18,2022-11-18T09:58:30
Färgade glasförpackningar,19,2022-11-18T09:58:30
Städning,0,2022-11-19T23:03:11
Plastförpackningar,16,2022-11-19T09:50:44
Pappersförpackningar,5,2022-11-20T08:27:36
Städning,0,2022-11-21T09:30:05
Tidningar,13,2022-11-21T13:40:30
Städning,0,2022-11-22T10:56:40
Pappersförpackningar,5,2022-11-23T14:46:21
Metallförpackningar,3,2022-11-24T15:43:05
Städning,0,2022-11-25T09:24:37
Pappersförpackningar,5,2022-11-25T08:07:40
Städning,0,2022-11-26T08:34:24
Plastförpackningar,16,2022-11-26T10:33:07
Pappersförpackningar,5,2022-11-27T20:18:35
Städning,0,2022-11-28T10:01:49
Städning,0,2022-11-29T11:06:52
Städning,0,2022-12-13T11:18:41
Pappersförpackningar,5,2022-12-11T18:45:20
Tidningar,13,2022-12-04T09:32:19
Plastförpackningar,16,2022-12-10T12:09:18
Ofärgade glasförpackningar,18,2022-12-06T13:13:49
Färgade glasförpackningar,19,2022-12-06T13:13:49
Städning,0,2023-01-03T10:22:39
Pappersförpackningar,5,2023-01-02T12:14:27
Tidningar,13,2023-01-02T11:39:53
Plastförpackningar,16,2022-12-31T09:45:35
Ofärgade glasförpackningar,18,2022-12-30T17:49:50
Färgade glasförpackningar,19,2022-12-30T17:49:50
Städning,0,2023-01-14T03:05:00
Pappersförpackningar,5,2023-01-13T12:42:50
Plastförpackningar,16,2023-01-14T12:40:39
Ofärgade glasförpackningar,18,2023-01-13T10:14:12
Färgade glasförpackningar,19,2023-01-13T10:14:12
Pappersförpackningar,5,2023-01-15T13:26:36
Städning,0,2023-01-16T10:31:14
Städning,0,2023-01-17T10:45:41
Pappersförpackningar,5,2023-01-18T13:49:33
Metallförpackningar,3,2023-01-19T19:47:56
Städning,0,2023-01-20T10:02:40
Pappersförpackningar,5,2023-01-20T09:46:21
Städning,0,2023-01-21T05:36:48
Plastförpackningar,16,2023-01-21T11:31:07
Pappersförpackningar,5,2023-01-22T17:59:59
Städning,0,2023-01-23T09:40:07
Städning,0,2023-01-24T09:50:19
Pappersförpackningar,5,2023-01-25T18:19:32
Tidningar,13,2023-01-26T11:47:58
Städning,0,2023-01-27T09:27:54
Pappersförpackningar,5,2023-01-27T11:39:14
Ofärgade glasförpackningar,18,2023-01-27T10:41:52
Färgade glasförpackningar,19,2023-01-27T10:41:52
Städning,0,2023-01-28T02:49:53
Plastförpackningar,16,2023-01-28T10:16:03
Pappersförpackningar,5,2023-01-29T13:00:15
Städning,0,2023-01-30T10:19:04
Städning,0,2023-01-31T10:08:52
Pappersförpackningar,5,2023-02-01T14:44:49
Städning,0,2023-02-03T09:36:52
Pappersförpackningar,5,2023-02-03T09:46:58
Städning,0,2023-02-04T05:22:59
Plastförpackningar,16,2023-02-04T16:16:38
Pappersförpackningar,5,2023-02-05T19:56:57
Städning,0,2023-02-06T11:26:20
Städning,0,2023-02-07T10:28:48
Pappersförpackningar,5,2023-02-08T17:18:36
Städning,0,2023-02-10T10:13:27
Pappersförpackningar,5,2023-02-10T11:20:28
Ofärgade glasförpackningar,18,2023-02-10T09:48:29
Färgade glasförpackningar,19,2023-02-10T09:48:29
Städning,0,2023-02-11T09:06:13
Plastförpackningar,16,2023-02-11T11:02:59
Pappersförpackningar,5,2023-02-12T13:06:04
Städning,0,2023-02-13T09:17:11
Tidningar,13,2023-02-13T10:42:08
Städning,0,2023-02-14T11:01:13
Pappersförpackningar,5,2023-02-15T13:22:11
Städning,0,2023-02-17T09:36:07
Pappersförpackningar,5,2023-02-17T10:04:34
Städning,0,2023-02-18T04:56:11
Metallförpackningar,3,2023-02-18T08:31:45
Plastförpackningar,16,2023-02-18T18:21:25
Pappersförpackningar,5,2023-02-19T17:24:14
Städning,0,2023-02-20T08:59:51
Städning,0,2023-02-21T11:09:45
Pappersförpackningar,5,2023-02-22T14:20:43
Städning,0,2023-02-24T09:31:31
Pappersförpackningar,5,2023-02-24T11:34:18
Ofärgade glasförpackningar,18,2023-02-24T09:49:21
Färgade glasförpackningar,19,2023-02-24T09:49:21
Städning,0,2023-02-25T13:42:57
Plastförpackningar,16,2023-02-25T11:28:24
Pappersförpackningar,5,2023-02-26T11:11:55
Städning,0,2023-02-27T09:11:29
Städning,0,2023-02-28T10:55:53
Pappersförpackningar,5,2023-03-01T18:32:50
Städning,0,2023-03-03T10:13:54
Pappersförpackningar,5,2023-03-03T09:46:46
Städning,0,2023-03-04T04:22:07
Plastförpackningar,16,2023-03-04T16:59:24
Pappersförpackningar,5,2023-03-05T10:22:21
Städning,0,2023-03-06T09:22:48
Städning,0,2023-03-07T10:52:27
Pappersförpackningar,5,2023-03-08T10:22:40
Städning,0,2023-03-10T06:50:36
Pappersförpackningar,5,2023-03-10T11:02:35
Städning,0,2023-03-11T08:04:41
Plastförpackningar,16,2023-03-11T10:56:22
Pappersförpackningar,5,2023-03-12T12:32:50
Städning,0,2023-03-13T09:29:12
Städning,0,2023-03-14T11:13:43
Ofärgade glasförpackningar,18,2023-03-14T13:14:32
Färgade glasförpackningar,19,2023-03-14T13:14:32
Pappersförpackningar,5,2023-03-15T14:17:33
Metallförpackningar,3,2023-03-16T17:43:54
Städning,0,2023-03-17T06:12:00
Pappersförpackningar,5,2023-03-17T09:46:29
Städning,0,2023-03-18T04:30:20
Plastförpackningar,16,2023-03-18T11:09:56
Pappersförpackningar,5,2023-03-19T14:13:59
Städning,0,2023-03-20T09:22:46
Städning,0,2023-03-21T11:24:57
Pappersförpackningar,5,2023-03-22T10:56:56
Städning,0,2023-03-24T09:24:29
Pappersförpackningar,5,2023-03-24T12:55:37
Städning,0,2023-03-25T13:31:28
Plastförpackningar,16,2023-03-25T08:45:07
Pappersförpackningar,5,2023-03-26T13:24:38
Städning,0,2023-03-27T09:03:27
Städning,0,2023-03-28T10:39:56
Pappersförpackningar,5,2023-03-29T13:54:34
Tidningar,13,2023-03-29T11:25:39
Städning,0,2023-03-31T09:45:07
Pappersförpackningar,5,2023-03-31T10:05:37
Ofärgade glasförpackningar,18,2023-03-31T14:27:31
Färgade glasförpackningar,19,2023-03-31T14:27:31
Städning,0,2023-04-01T09:58:11
Plastförpackningar,16,2023-04-01T10:46:51
Pappersförpackningar,5,2023-04-02T15:26:12
Städning,0,2023-04-03T09:08:27
Städning,0,2023-04-04T10:01:42
Pappersförpackningar,5,2023-04-05T17:36:28
Städning,0,2023-04-07T07:00:26
Pappersförpackningar,5,2023-04-07T13:09:51
Städning,0,2023-04-08T08:59:14
Plastförpackningar,16,2023-04-08T10:30:13
Pappersförpackningar,5,2023-04-09T11:46:13
Städning,0,2023-04-10T09:46:29
Tidningar,13,2023-04-10T15:00:19
Städning,0,2023-04-11T10:43:54
Pappersförpackningar,5,2023-04-12T14:15:33
Metallförpackningar,3,2023-04-13T12:52:00
Ofärgade glasförpackningar,18,2023-04-13T17:25:32
Färgade glasförpackningar,19,2023-04-13T17:25:32
Städning,0,2023-04-14T06:37:38
Pappersförpackningar,5,2023-04-14T09:56:56
Städning,0,2023-04-15T09:34:37
Plastförpackningar,16,2023-04-15T12:26:37
Pappersförpackningar,5,2023-04-16T09:35:38
Städning,0,2023-04-17T10:22:59
Städning,0,2023-04-18T10:42:15
Pappersförpackningar,5,2023-04-19T17:09:13
Städning,0,2023-04-21T06:50:38
Pappersförpackningar,5,2023-04-21T13:13:32
Städning,0,2023-04-22T09:18:48
Plastförpackningar,16,2023-04-22T10:31:46
Pappersförpackningar,5,2023-04-23T13:02:16
Städning,0,2023-04-24T10:05:40
Städning,0,2023-04-25T11:29:10
Pappersförpackningar,5,2023-04-26T15:49:56
Tidningar,13,2023-04-26T12:30:13
Städning,0,2023-04-28T07:31:43
Pappersförpackningar,5,2023-04-28T10:04:13
Städning,0,2023-04-29T08:43:22
Plastförpackningar,16,2023-04-29T10:58:43
Pappersförpackningar,5,2023-04-30T09:57:45
Städning,0,2023-05-01T09:48:36
Städning,0,2023-05-02T11:24:53
Pappersförpackningar,5,2023-05-03T16:26:04
Städning,0,2023-05-05T06:50:47
Pappersförpackningar,5,2023-05-05T13:30:08
Ofärgade glasförpackningar,18,2023-05-05T13:08:01
Färgade glasförpackningar,19,2023-05-05T13:08:01
Städning,0,2023-05-06T06:57:59
Plastförpackningar,16,2023-05-06T09:47:44
Pappersförpackningar,5,2023-05-07T13:21:27
Städning,0,2023-05-08T09:35:09
Städning,0,2023-05-09T11:04:18
Pappersförpackningar,5,2023-05-10T14:27:45
Metallförpackningar,3,2023-05-11T14:16:02
Städning,0,2023-05-12T06:47:11
Pappersförpackningar,5,2023-05-12T10:12:41
Städning,0,2023-05-13T09:01:12
Plastförpackningar,16,2023-05-13T11:14:56
Städning,0,2023-05-16T11:43:37
Pappersförpackningar,5,2023-05-17T15:44:42
Tidningar,13,2023-05-17T13:29:05
Städning,0,2023-05-19T07:40:45
Pappersförpackningar,5,2023-05-19T14:12:17
Ofärgade glasförpackningar,18,2023-05-19T09:56:55
Färgade glasförpackningar,19,2023-05-19T09:56:55
Städning,0,2023-05-20T11:29:11
Plastförpackningar,16,2023-05-20T13:03:05
Pappersförpackningar,5,2023-05-21T13:08:23
Städning,0,2023-05-22T09:58:23
Städning,0,2023-05-23T11:26:09
Pappersförpackningar,5,2023-05-24T13:18:29
Städning,0,2023-05-26T06:46:10
Pappersförpackningar,5,2023-05-26T18:44:08
Städning,0,2023-05-27T08:48:58
Plastförpackningar,16,2023-05-27T14:43:16
Pappersförpackningar,5,2023-05-28T10:47:09
Städning,0,2023-05-29T10:44:56
Städning,0,2023-05-30T11:03:42
Pappersförpackningar,5,2023-05-31T18:17:36
Städning,0,2023-06-02T07:14:21
Pappersförpackningar,5,2023-06-02T09:10:58
Städning,0,2023-06-03T08:43:41
Plastförpackningar,16,2023-06-03T13:16:59
Pappersförpackningar,5,2023-06-04T12:28:41
Städning,0,2023-06-05T09:47:52
Städning,0,2023-06-06T11:20:08
Pappersförpackningar,5,2023-06-07T15:21:37
Städning,0,2023-06-09T06:49:52
Pappersförpackningar,5,2023-06-09T10:42:04
Ofärgade glasförpackningar,18,2023-06-09T09:13:24
Färgade glasförpackningar,19,2023-06-09T09:13:24
Städning,0,2023-06-10T09:46:29
Plastförpackningar,16,2023-06-10T11:04:17
Pappersförpackningar,5,2023-06-11T07:55:59
Städning,0,2023-06-12T11:57:02
Städning,0,2023-06-13T11:38:52
Pappersförpackningar,5,2023-06-14T20:11:25
Städning,0,2023-06-17T08:05:21
