material,materialid,maintenance
Städning,0,2022-10-31T05:03:23
Metallförpackningar,3,2022-09-21T07:29:29
Pappersförpackningar,5,2022-10-30T11:09:32
Tidningar,13,2022-10-19T09:45:24
Plastförpackningar,16,2022-11-01T08:13:36
Ofärgade glasförpackningar,18,2022-10-07T09:44:27
Färgade glasförpackningar,19,2022-10-07T09:44:27
Pappersförpackningar,5,2022-11-02T07:53:54
Tidningar,13,2022-11-02T09:55:27
Städning,0,2022-11-03T05:25:08
Plastförpackningar,16,2022-11-04T08:18:05
Ofärgade glasförpackningar,18,2022-11-04T12:25:21
Färgade glasförpackningar,19,2022-11-04T12:25:21
Pappersförpackningar,5,2022-11-06T10:13:18
Städning,0,2022-11-07T05:21:25
Plastförpackningar,16,2022-11-08T09:22:26
Pappersförpackningar,5,2022-11-09T07:27:24
Städning,0,2022-11-10T06:40:54
Plastförpackningar,16,2022-11-11T10:53:16
Pappersförpackningar,5,2022-11-13T13:55:28
Städning,0,2022-11-14T06:21:14
Plastförpackningar,16,2022-11-15T09:43:59
Pappersförpackningar,5,2022-11-16T09:48:04
Tidningar,13,2022-11-16T11:53:38
Städning,0,2022-11-17T05:57:05
Plastförpackningar,16,2022-11-18T08:51:21
Pappersförpackningar,5,2022-11-20T09:57:41
Städning,0,2022-11-21T05:02:40
Pappersförpackningar,5,2022-11-23T09:14:58
Plastförpackningar,16,2022-11-22T08:26:02
Städning,0,2022-11-24T07:02:35
Plastförpackningar,16,2022-11-25T10:55:53
Pappersförpackningar,5,2022-11-27T08:47:51
Städning,0,2022-11-28T05:26:55
Plastförpackningar,16,2022-11-29T09:17:50
Städning,0,2022-12-12T05:09:42
Pappersförpackningar,5,2022-12-11T14:33:46
Tidningar,13,2022-11-30T09:04:43
Plastförpackningar,16,2022-12-13T10:02:54
Städning,0,2022-12-29T05:14:36
Metallförpackningar,3,2022-12-14T10:44:50
Pappersförpackningar,5,2023-01-01T17:43:10
Plastförpackningar,16,2023-01-03T09:14:54
Ofärgade glasförpackningar,18,2022-12-15T10:22:34
Färgade glasförpackningar,19,2022-12-15T10:22:34
Städning,0,2023-01-12T05:27:28
Pappersförpackningar,5,2023-01-11T08:52:53
Plastförpackningar,16,2023-01-13T11:16:34
Ofärgade glasförpackningar,18,2023-01-07T08:16:09
Färgade glasförpackningar,19,2023-01-07T08:16:09
Pappersförpackningar,5,2023-01-15T11:31:21
Städning,0,2023-01-16T11:37:38
Plastförpackningar,16,2023-01-17T11:13:40
Pappersförpackningar,5,2023-01-18T09:38:56
Städning,0,2023-01-19T05:03:05
Plastförpackningar,16,2023-01-20T10:50:13
Pappersförpackningar,5,2023-01-22T11:59:35
Städning,0,2023-01-23T05:34:04
Städning,0,2023-01-26T06:46:20
Pappersförpackningar,5,2023-01-25T10:06:30
Plastförpackningar,16,2023-01-24T12:21:32
Ofärgade glasförpackningar,18,2023-01-26T08:01:01
Färgade glasförpackningar,19,2023-01-26T08:01:01
Plastförpackningar,16,2023-01-27T11:29:34
Pappersförpackningar,5,2023-01-29T10:35:30
Städning,0,2023-01-30T04:53:43
Plastförpackningar,16,2023-01-31T10:11:37
Pappersförpackningar,5,2023-02-01T11:06:01
Städning,0,2023-02-02T06:31:52
Plastförpackningar,16,2023-02-03T13:43:38
Pappersförpackningar,5,2023-02-05T11:05:17
Städning,0,2023-02-06T05:00:06
Plastförpackningar,16,2023-02-07T12:01:55
Pappersförpackningar,5,2023-02-08T12:03:12
Städning,0,2023-02-09T05:27:11
Plastförpackningar,16,2023-02-10T10:24:35
Pappersförpackningar,5,2023-02-12T10:48:28
Städning,0,2023-02-13T04:43:54
Plastförpackningar,16,2023-02-14T10:52:29
Pappersförpackningar,5,2023-02-15T09:46:36
Städning,0,2023-02-16T06:59:54
Pappersförpackningar,5,2023-02-19T09:50:16
Städning,0,2023-02-20T04:46:26
Plastförpackningar,16,2023-02-21T09:47:12
Pappersförpackningar,5,2023-02-22T10:29:54
Städning,0,2023-02-23T06:51:59
Ofärgade glasförpackningar,18,2023-02-24T10:36:06
Färgade glasförpackningar,19,2023-02-24T10:36:06
Pappersförpackningar,5,2023-02-26T10:01:42
Städning,0,2023-02-27T04:16:19
Plastförpackningar,16,2023-02-28T09:04:00
Pappersförpackningar,5,2023-03-01T08:34:20
Städning,0,2023-03-02T04:04:03
Pappersförpackningar,5,2023-03-05T08:29:22
Städning,0,2023-03-06T05:03:36
Plastförpackningar,16,2023-03-07T11:57:16
Metallförpackningar,3,2023-03-08T10:28:07
Pappersförpackningar,5,2023-03-08T08:53:10
Städning,0,2023-03-09T05:14:48
Pappersförpackningar,5,2023-03-12T11:54:10
Städning,0,2023-03-13T05:31:18
Plastförpackningar,16,2023-03-14T13:33:10
Pappersförpackningar,5,2023-03-15T10:48:54
Städning,0,2023-03-16T04:51:17
Pappersförpackningar,5,2023-03-19T17:03:42
Städning,0,2023-03-20T04:51:46
Plastförpackningar,16,2023-03-21T10:27:38
Pappersförpackningar,5,2023-03-22T09:53:46
Städning,0,2023-03-23T05:39:40
Pappersförpackningar,5,2023-03-26T10:43:19
Städning,0,2023-03-27T05:42:00
Plastförpackningar,16,2023-03-28T12:50:45
Pappersförpackningar,5,2023-03-29T12:13:51
Städning,0,2023-03-30T05:06:34
Ofärgade glasförpackningar,18,2023-03-31T09:39:25
Färgade glasförpackningar,19,2023-03-31T09:39:25
Pappersförpackningar,5,2023-04-02T09:52:11
Städning,0,2023-04-03T05:56:51
Plastförpackningar,16,2023-04-04T10:33:50
Pappersförpackningar,5,2023-04-05T11:19:00
Städning,0,2023-04-06T05:24:41
Pappersförpackningar,5,2023-04-09T10:56:13
Städning,0,2023-04-10T07:26:36
Plastförpackningar,16,2023-04-11T09:46:33
Pappersförpackningar,5,2023-04-12T11:00:24
Städning,0,2023-04-13T05:35:22
Pappersförpackningar,5,2023-04-16T11:06:39
Städning,0,2023-04-17T05:06:40
Plastförpackningar,16,2023-04-18T10:14:04
Pappersförpackningar,5,2023-04-19T10:26:49
Städning,0,2023-04-20T05:29:24
Pappersförpackningar,5,2023-04-23T12:41:23
Städning,0,2023-04-24T05:03:34
Plastförpackningar,16,2023-04-25T09:29:41
Pappersförpackningar,5,2023-04-26T11:01:07
Städning,0,2023-04-27T05:35:41
Ofärgade glasförpackningar,18,2023-04-27T12:15:58
Färgade glasförpackningar,19,2023-04-27T12:15:58
Pappersförpackningar,5,2023-04-30T09:08:17
Städning,0,2023-05-01T04:53:30
Plastförpackningar,16,2023-05-02T10:04:27
Pappersförpackningar,5,2023-05-03T10:49:39
Städning,0,2023-05-04T05:57:00
Pappersförpackningar,5,2023-05-07T13:15:27
Städning,0,2023-05-08T04:40:49
Pappersförpackningar,5,2023-05-10T10:34:02
Plastförpackningar,16,2023-05-10T09:49:04
Städning,0,2023-05-11T05:30:12
Ofärgade glasförpackningar,18,2023-05-12T11:14:50
Färgade glasförpackningar,19,2023-05-12T11:14:50
Städning,0,2023-05-18T05:35:42
Pappersförpackningar,5,2023-05-17T10:45:07
Plastförpackningar,16,2023-05-16T09:30:54
Pappersförpackningar,5,2023-05-21T09:57:05
Städning,0,2023-05-22T04:31:19
Plastförpackningar,16,2023-05-23T09:42:32
Pappersförpackningar,5,2023-05-24T11:42:23
Städning,0,2023-05-25T05:57:11
Pappersförpackningar,5,2023-05-28T10:22:52
Städning,0,2023-05-29T04:54:43
Plastförpackningar,16,2023-05-30T07:49:02
Metallförpackningar,3,2023-05-31T08:14:29
Pappersförpackningar,5,2023-05-31T12:54:11
Städning,0,2023-06-01T04:47:49
Ofärgade glasförpackningar,18,2023-06-01T12:46:41
