material,materialid,maintenance
Städning,0,2022-11-01T10:08:35
Metallförpackningar,3,2022-10-18T10:37:36
Pappersförpackningar,5,2022-10-31T11:03:33
Tidningar,13,2022-10-25T15:14:14
Plastförpackningar,16,2022-10-26T13:59:26
Ofärgade glasförpackningar,18,2022-10-09T09:11:24
Färgade glasförpackningar,19,2022-10-09T09:11:24
Plastförpackningar,16,2022-11-02T12:54:09
Metallförpackningar,3,2022-11-03T06:21:27
Pappersförpackningar,5,2022-11-04T08:00:36
Ofärgade glasförpackningar,18,2022-11-05T09:42:55
Färgade glasförpackningar,19,2022-11-05T09:42:55
Städning,0,2022-11-06T11:48:09
Pappersförpackningar,5,2022-11-06T13:34:58
Pappersförpackningar,5,2022-11-07T11:08:11
Städning,0,2022-11-08T09:32:41
Plastförpackningar,16,2022-11-09T14:02:37
Pappersförpackningar,5,2022-11-11T08:19:45
Städning,0,2022-11-13T10:14:09
Pappersförpackningar,5,2022-11-13T13:25:13
Pappersförpackningar,5,2022-11-14T09:50:33
Städning,0,2022-11-15T10:10:28
Metallförpackningar,3,2022-11-15T16:13:35
Plastförpackningar,16,2022-11-16T11:50:05
Städning,0,2022-11-17T09:45:33
Pappersförpackningar,5,2022-11-18T13:30:29
Städning,0,2022-11-20T10:04:53
Pappersförpackningar,5,2022-11-20T13:25:50
Pappersförpackningar,5,2022-11-21T14:09:11
Städning,0,2022-11-22T11:48:21
Plastförpackningar,16,2022-11-23T12:56:19
Pappersförpackningar,5,2022-11-25T09:24:38
Städning,0,2022-11-27T11:14:43
Pappersförpackningar,5,2022-11-27T13:15:26
Pappersförpackningar,5,2022-11-28T12:17:50
Städning,0,2022-11-29T11:51:11
Städning,0,2022-12-13T10:30:25
Metallförpackningar,3,2022-12-01T10:23:53
Pappersförpackningar,5,2022-12-12T11:21:07
Tidningar,13,2022-12-06T07:27:57
Plastförpackningar,16,2022-12-07T13:40:33
Ofärgade glasförpackningar,18,2022-12-09T14:57:37
Färgade glasförpackningar,19,2022-12-09T14:57:37
Städning,0,2023-01-03T10:50:19
Metallförpackningar,3,2022-12-29T12:32:14
Pappersförpackningar,5,2023-01-02T11:06:22
Tidningar,13,2023-01-03T08:54:47
Plastförpackningar,16,2022-12-28T11:23:42
Ofärgade glasförpackningar,18,2022-12-28T08:29:15
Färgade glasförpackningar,19,2022-12-28T08:29:15
Städning,0,2023-01-10T09:37:49
Metallförpackningar,3,2023-01-11T11:34:27
Pappersförpackningar,5,2023-01-13T13:10:14
Plastförpackningar,16,2023-01-11T12:30:21
Städning,0,2023-01-15T10:49:04
Pappersförpackningar,5,2023-01-15T13:05:52
Pappersförpackningar,5,2023-01-16T11:01:28
Städning,0,2023-01-17T09:58:24
Tidningar,13,2023-01-17T07:21:02
Plastförpackningar,16,2023-01-18T12:28:06
Pappersförpackningar,5,2023-01-20T11:24:49
Städning,0,2023-01-22T10:12:20
Pappersförpackningar,5,2023-01-22T12:55:08
Pappersförpackningar,5,2023-01-23T11:07:12
Städning,0,2023-01-24T09:10:19
Metallförpackningar,3,2023-01-24T11:32:19
Plastförpackningar,16,2023-01-25T10:54:47
Ofärgade glasförpackningar,18,2023-01-26T08:40:38
Färgade glasförpackningar,19,2023-01-26T08:40:38
Pappersförpackningar,5,2023-01-27T10:10:03
Städning,0,2023-01-29T10:17:59
Pappersförpackningar,5,2023-01-29T13:24:42
Pappersförpackningar,5,2023-01-30T10:36:11
Städning,0,2023-01-31T11:25:11
Tidningar,13,2023-01-31T07:30:18
Plastförpackningar,16,2023-02-01T13:21:41
Städning,0,2023-02-02T10:24:05
Pappersförpackningar,5,2023-02-03T08:31:08
Städning,0,2023-02-05T10:48:12
Pappersförpackningar,5,2023-02-05T13:30:10
Metallförpackningar,3,2023-02-06T10:15:39
Pappersförpackningar,5,2023-02-06T10:37:25
Städning,0,2023-02-07T09:32:16
Plastförpackningar,16,2023-02-08T11:20:16
Pappersförpackningar,5,2023-02-10T07:58:35
Städning,0,2023-02-12T13:51:43
Pappersförpackningar,5,2023-02-12T13:30:53
Pappersförpackningar,5,2023-02-13T10:50:11
Städning,0,2023-02-14T10:56:20
Plastförpackningar,16,2023-02-15T11:56:17
Pappersförpackningar,5,2023-02-17T07:40:15
Städning,0,2023-02-19T14:21:09
Pappersförpackningar,5,2023-02-19T13:09:01
Pappersförpackningar,5,2023-02-20T10:06:12
Städning,0,2023-02-21T09:30:33
Plastförpackningar,16,2023-02-22T13:21:48
Metallförpackningar,3,2023-02-23T10:14:08
Pappersförpackningar,5,2023-02-24T11:46:55
Städning,0,2023-02-26T13:41:17
Pappersförpackningar,5,2023-02-26T13:15:45
Ofärgade glasförpackningar,18,2023-02-26T11:11:01
Färgade glasförpackningar,19,2023-02-26T11:11:01
Pappersförpackningar,5,2023-02-27T10:44:44
Städning,0,2023-02-28T10:53:46
Tidningar,13,2023-02-28T07:35:59
Plastförpackningar,16,2023-03-01T15:21:35
Pappersförpackningar,5,2023-03-03T08:01:46
Städning,0,2023-03-05T12:35:44
Pappersförpackningar,5,2023-03-05T13:09:38
Pappersförpackningar,5,2023-03-06T08:04:53
Städning,0,2023-03-07T09:03:43
Metallförpackningar,3,2023-03-07T13:58:54
Plastförpackningar,16,2023-03-08T11:33:01
Pappersförpackningar,5,2023-03-10T07:06:49
Städning,0,2023-03-12T14:01:18
Pappersförpackningar,5,2023-03-12T13:15:46
Pappersförpackningar,5,2023-03-13T14:55:37
Städning,0,2023-03-14T09:41:38
Tidningar,13,2023-03-15T09:09:27
Plastförpackningar,16,2023-03-15T11:56:58
Pappersförpackningar,5,2023-03-17T06:24:38
Städning,0,2023-03-19T14:34:41
Pappersförpackningar,5,2023-03-19T12:54:37
Pappersförpackningar,5,2023-03-20T08:13:09
Städning,0,2023-03-21T09:53:41
Metallförpackningar,3,2023-03-21T13:29:18
Plastförpackningar,16,2023-03-22T12:27:53
Pappersförpackningar,5,2023-03-24T08:11:48
Städning,0,2023-03-26T13:32:20
Pappersförpackningar,5,2023-03-26T13:15:33
Pappersförpackningar,5,2023-03-27T08:22:10
Städning,0,2023-03-28T11:16:57
Tidningar,13,2023-03-28T06:56:28
Plastförpackningar,16,2023-03-29T12:46:49
Ofärgade glasförpackningar,18,2023-03-30T07:39:38
Färgade glasförpackningar,19,2023-03-30T07:39:38
Pappersförpackningar,5,2023-03-31T07:59:09
Städning,0,2023-04-02T14:08:41
Pappersförpackningar,5,2023-04-02T13:26:10
Pappersförpackningar,5,2023-04-03T07:26:52
Städning,0,2023-04-04T09:25:41
Metallförpackningar,3,2023-04-04T15:52:13
Plastförpackningar,16,2023-04-05T15:04:04
Pappersförpackningar,5,2023-04-07T07:48:39
Städning,0,2023-04-09T13:37:07
Pappersförpackningar,5,2023-04-09T07:45:49
Pappersförpackningar,5,2023-04-10T07:01:09
Tidningar,13,2023-04-10T07:50:05
Städning,0,2023-04-11T11:48:28
Plastförpackningar,16,2023-04-12T11:03:27
Pappersförpackningar,5,2023-04-14T08:52:02
Städning,0,2023-04-16T10:28:48
Pappersförpackningar,5,2023-04-16T07:46:06
Pappersförpackningar,5,2023-04-17T14:05:18
Städning,0,2023-04-18T10:43:10
Plastförpackningar,16,2023-04-19T13:18:05
Metallförpackningar,3,2023-04-20T09:22:23
Pappersförpackningar,5,2023-04-21T07:02:55
Städning,0,2023-04-23T10:41:13
Pappersförpackningar,5,2023-04-23T09:06:09
Ofärgade glasförpackningar,18,2023-04-23T08:07:30
Färgade glasförpackningar,19,2023-04-23T08:07:30
Pappersförpackningar,5,2023-04-24T13:50:38
Städning,0,2023-04-25T10:13:08
Tidningar,13,2023-04-25T09:23:30
Plastförpackningar,16,2023-04-26T13:42:56
Pappersförpackningar,5,2023-04-28T07:09:44
Städning,0,2023-04-30T13:43:10
Pappersförpackningar,5,2023-04-30T08:40:02
Pappersförpackningar,5,2023-05-01T06:28:16
Städning,0,2023-05-02T12:00:10
Metallförpackningar,3,2023-05-02T12:19:24
Plastförpackningar,16,2023-05-03T11:35:01
