material,materialid,maintenance
Städning,0,2022-11-01T06:42:53
Metallförpackningar,3,2022-10-27T10:18:35
Pappersförpackningar,5,2022-10-31T07:19:28
Tidningar,13,2022-11-01T15:23:59
Plastförpackningar,16,2022-11-01T07:07:10
Ofärgade glasförpackningar,18,2022-09-20T13:06:18
Färgade glasförpackningar,19,2022-09-20T13:06:18
Städning,0,2022-11-03T06:14:10
Pappersförpackningar,5,2022-11-04T09:26:04
Plastförpackningar,16,2022-11-06T08:20:29
Pappersförpackningar,5,2022-11-07T07:58:45
Städning,0,2022-11-08T06:12:17
Plastförpackningar,16,2022-11-08T07:36:37
Städning,0,2022-11-10T06:09:19
Pappersförpackningar,5,2022-11-11T08:12:23
Plastförpackningar,16,2022-11-13T07:19:46
Pappersförpackningar,5,2022-11-14T08:06:32
Städning,0,2022-11-15T06:28:19
Tidningar,13,2022-11-15T14:32:13
Plastförpackningar,16,2022-11-15T07:21:16
Städning,0,2022-11-17T06:40:04
Pappersförpackningar,5,2022-11-18T10:15:02
Plastförpackningar,16,2022-11-20T07:44:13
Pappersförpackningar,5,2022-11-21T07:17:15
Städning,0,2022-11-22T12:53:55
Plastförpackningar,16,2022-11-22T07:29:24
Städning,0,2022-11-24T12:16:06
Pappersförpackningar,5,2022-11-25T09:18:43
Plastförpackningar,16,2022-11-27T14:55:14
Pappersförpackningar,5,2022-11-28T08:04:39
Städning,0,2022-11-29T06:55:09
Tidningar,13,2022-11-29T15:03:29
Plastförpackningar,16,2022-11-29T12:03:41
Städning,0,2022-12-13T06:55:13
Pappersförpackningar,5,2022-12-12T07:50:13
Tidningar,13,2022-12-13T14:47:35
Plastförpackningar,16,2022-12-13T07:29:42
Städning,0,2023-01-03T08:07:28
Pappersförpackningar,5,2023-01-02T07:39:01
Tidningar,13,2022-12-27T11:19:33
Plastförpackningar,16,2023-01-03T06:58:32
Ofärgade glasförpackningar,18,2022-12-22T08:21:26
Färgade glasförpackningar,19,2022-12-22T08:21:26
Städning,0,2023-01-12T14:10:58
Metallförpackningar,3,2023-01-05T06:58:21
Pappersförpackningar,5,2023-01-13T08:36:10
Tidningar,13,2023-01-10T12:30:27
Plastförpackningar,16,2023-01-10T07:29:20
Plastförpackningar,16,2023-01-15T07:46:07
Pappersförpackningar,5,2023-01-16T16:45:52
Städning,0,2023-01-17T18:30:55
Plastförpackningar,16,2023-01-17T12:31:16
Städning,0,2023-01-19T17:34:47
Pappersförpackningar,5,2023-01-20T09:21:01
Plastförpackningar,16,2023-01-22T08:22:47
Pappersförpackningar,5,2023-01-23T07:47:47
Städning,0,2023-01-24T07:46:04
Tidningar,13,2023-01-24T15:54:30
Städning,0,2023-01-26T07:16:31
Plastförpackningar,16,2023-01-24T12:20:28
Pappersförpackningar,5,2023-01-27T08:44:04
Plastförpackningar,16,2023-01-29T13:11:05
Pappersförpackningar,5,2023-01-30T16:39:58
Städning,0,2023-01-31T13:50:32
Plastförpackningar,16,2023-01-31T11:47:55
Städning,0,2023-02-02T07:16:45
Pappersförpackningar,5,2023-02-03T09:20:39
Plastförpackningar,16,2023-02-05T08:12:58
Pappersförpackningar,5,2023-02-06T07:35:27
Städning,0,2023-02-07T06:57:50
Tidningar,13,2023-02-07T15:51:51
Plastförpackningar,16,2023-02-07T11:57:09
Städning,0,2023-02-09T06:28:48
Pappersförpackningar,5,2023-02-10T09:06:23
Plastförpackningar,16,2023-02-12T07:32:16
Pappersförpackningar,5,2023-02-13T07:21:09
Städning,0,2023-02-14T07:40:15
