material,materialid,maintenance
Städning,0,2022-10-28T08:42:16
Metallförpackningar,3,2022-10-26T06:13:52
Pappersförpackningar,5,2022-11-01T11:23:43
Tidningar,13,2022-03-14T06:29:49
Plastförpackningar,16,2022-10-31T09:46:28
Ofärgade glasförpackningar,18,2022-11-01T09:48:43
Färgade glasförpackningar,19,2022-11-01T09:48:43
Städning,0,2022-11-04T07:45:57
Pappersförpackningar,5,2022-11-04T09:20:41
Pappersförpackningar,5,2022-11-06T12:28:12
Plastförpackningar,16,2022-11-07T09:13:17
Pappersförpackningar,5,2022-11-08T12:11:08
Städning,0,2022-11-11T08:50:41
Pappersförpackningar,5,2022-11-11T10:38:52
Pappersförpackningar,5,2022-11-13T11:00:24
Plastförpackningar,16,2022-11-14T09:29:34
Ofärgade glasförpackningar,18,2022-11-14T10:01:05
Färgade glasförpackningar,19,2022-11-14T10:01:05
Pappersförpackningar,5,2022-11-15T10:07:09
Städning,0,2022-11-18T08:59:23
Pappersförpackningar,5,2022-11-18T10:52:43
Pappersförpackningar,5,2022-11-20T11:08:10
Plastförpackningar,16,2022-11-21T11:18:32
Städning,0,2022-11-25T08:58:25
Pappersförpackningar,5,2022-11-25T09:47:19
Pappersförpackningar,5,2022-11-27T17:59:01
Plastförpackningar,16,2022-11-28T12:29:20
Pappersförpackningar,5,2022-11-29T09:45:14
Städning,0,2022-12-09T12:21:21
Pappersförpackningar,5,2022-12-13T13:35:40
Plastförpackningar,16,2022-12-12T09:28:54
Ofärgade glasförpackningar,18,2022-12-06T09:10:59
Färgade glasförpackningar,19,2022-12-06T09:10:59
Städning,0,2022-12-30T10:21:37
Metallförpackningar,3,2022-12-21T08:16:02
Pappersförpackningar,5,2023-01-03T11:02:33
Plastförpackningar,16,2023-01-02T09:16:19
Ofärgade glasförpackningar,18,2022-12-29T08:35:28
Färgade glasförpackningar,19,2022-12-29T08:35:28
Städning,0,2023-01-13T09:05:27
Pappersförpackningar,5,2023-01-13T09:22:31
Plastförpackningar,16,2023-01-09T09:35:47
Ofärgade glasförpackningar,18,2023-01-13T09:15:14
Färgade glasförpackningar,19,2023-01-13T09:15:14
Pappersförpackningar,5,2023-01-15T10:58:40
Plastförpackningar,16,2023-01-16T09:26:04
Pappersförpackningar,5,2023-01-17T09:44:10
Städning,0,2023-01-20T09:19:15
Pappersförpackningar,5,2023-01-20T10:00:44
Pappersförpackningar,5,2023-01-22T10:34:57
Plastförpackningar,16,2023-01-23T09:25:42
Pappersförpackningar,5,2023-01-24T10:00:52
Ofärgade glasförpackningar,18,2023-01-23T10:52:55
Färgade glasförpackningar,19,2023-01-23T10:52:55
Städning,0,2023-01-27T10:06:00
Pappersförpackningar,5,2023-01-27T09:32:51
Pappersförpackningar,5,2023-01-29T12:02:50
