material,materialid,maintenance
Metallförpackningar,3,2022-09-26T12:28:58
Pappersförpackningar,5,2022-11-01T13:04:36
Plastförpackningar,16,2022-10-31T10:58:42
Ofärgade glasförpackningar,18,2022-10-27T11:47:18
Färgade glasförpackningar,19,2022-10-27T11:47:18
Pappersförpackningar,5,2022-11-04T10:53:55
Plastförpackningar,16,2022-11-07T16:20:23
Pappersförpackningar,5,2022-11-08T08:08:40
Pappersförpackningar,5,2022-11-11T10:31:16
Plastförpackningar,16,2022-11-14T10:19:07
Pappersförpackningar,5,2022-11-15T08:10:26
Ofärgade glasförpackningar,18,2022-11-15T10:53:58
Färgade glasförpackningar,19,2022-11-15T10:53:58
Metallförpackningar,3,2022-11-16T13:27:41
Pappersförpackningar,5,2022-11-18T12:33:11
Plastförpackningar,16,2022-11-21T10:58:06
Pappersförpackningar,5,2022-11-22T12:48:38
Pappersförpackningar,5,2022-11-25T08:24:43
Plastförpackningar,16,2022-11-28T11:30:58
Pappersförpackningar,5,2022-11-29T09:30:36
Pappersförpackningar,5,2022-12-13T08:33:47
Plastförpackningar,16,2022-12-12T09:13:33
Ofärgade glasförpackningar,18,2022-12-12T12:15:35
Färgade glasförpackningar,19,2022-12-12T12:15:35
Metallförpackningar,3,2022-12-14T14:57:25
Pappersförpackningar,5,2022-12-28T16:47:31
Plastförpackningar,16,2022-12-28T09:24:00
Ofärgade glasförpackningar,18,2023-01-02T12:46:33
Färgade glasförpackningar,19,2023-01-02T12:46:33
Pappersförpackningar,5,2023-01-13T08:51:31
Plastförpackningar,16,2023-01-09T10:52:15
Ofärgade glasförpackningar,18,2023-01-12T09:13:14
Färgade glasförpackningar,19,2023-01-12T09:13:14
Plastförpackningar,16,2023-01-16T09:37:17
Pappersförpackningar,5,2023-01-17T08:23:54
Metallförpackningar,3,2023-01-18T11:38:01
Pappersförpackningar,5,2023-01-20T08:34:55
Plastförpackningar,16,2023-01-23T11:31:07
Pappersförpackningar,5,2023-01-24T08:32:26
Ofärgade glasförpackningar,18,2023-01-24T13:45:12
Färgade glasförpackningar,19,2023-01-24T13:45:12
Metallförpackningar,3,2023-01-25T13:53:33
Pappersförpackningar,5,2023-01-27T12:07:05
Plastförpackningar,16,2023-01-30T10:53:31
Pappersförpackningar,5,2023-01-31T08:29:32
Pappersförpackningar,5,2023-02-03T09:46:16
Plastförpackningar,16,2023-02-06T17:28:45
Pappersförpackningar,5,2023-02-07T12:05:32
Ofärgade glasförpackningar,18,2023-02-07T13:29:11
Färgade glasförpackningar,19,2023-02-07T13:29:11
Pappersförpackningar,5,2023-02-10T08:43:38
Plastförpackningar,16,2023-02-13T15:54:18
Pappersförpackningar,5,2023-02-14T08:38:36
Pappersförpackningar,5,2023-02-17T12:27:03
Plastförpackningar,16,2023-02-20T09:31:03
Pappersförpackningar,5,2023-02-21T12:48:01
