material,materialid,maintenance
Städning,0,2022-10-31T09:08:42
Metallförpackningar,3,2022-10-12T06:11:11
Pappersförpackningar,5,2022-10-31T16:46:17
Tidningar,13,2022-10-04T11:48:33
Plastförpackningar,16,2022-10-31T07:16:03
Ofärgade glasförpackningar,18,2022-08-30T20:16:11
Färgade glasförpackningar,19,2022-08-30T20:16:11
Städning,0,2022-11-02T07:11:49
Plastförpackningar,16,2022-11-02T14:42:58
Pappersförpackningar,5,2022-11-03T14:59:35
Städning,0,2022-11-04T08:03:25
Pappersförpackningar,5,2022-11-07T15:24:41
Plastförpackningar,16,2022-11-07T12:48:26
Städning,0,2022-11-07T09:26:00
Städning,0,2022-11-09T10:23:09
Plastförpackningar,16,2022-11-09T16:06:03
Metallförpackningar,3,2022-11-10T06:03:47
Pappersförpackningar,5,2022-11-10T14:15:13
Ofärgade glasförpackningar,18,2022-11-10T08:16:56
Färgade glasförpackningar,19,2022-11-10T08:16:56
Städning,0,2022-11-11T08:14:36
Städning,0,2022-11-14T09:10:16
Pappersförpackningar,5,2022-11-14T14:34:23
Plastförpackningar,16,2022-11-14T07:03:32
Städning,0,2022-11-16T07:42:30
Plastförpackningar,16,2022-11-16T15:26:18
Pappersförpackningar,5,2022-11-17T16:19:38
Städning,0,2022-11-18T07:32:51
Städning,0,2022-11-21T08:26:20
Pappersförpackningar,5,2022-11-21T17:39:20
Plastförpackningar,16,2022-11-21T12:21:25
Städning,0,2022-11-23T09:00:51
Plastförpackningar,16,2022-11-23T16:08:57
Pappersförpackningar,5,2022-11-24T14:36:53
Städning,0,2022-11-25T08:37:04
Städning,0,2022-11-28T10:08:58
Pappersförpackningar,5,2022-11-28T15:13:27
Plastförpackningar,16,2022-11-28T07:27:33
Tidningar,13,2022-11-29T11:52:33
Städning,0,2022-12-12T08:15:55
Metallförpackningar,3,2022-12-07T05:58:38
Pappersförpackningar,5,2022-12-12T15:10:23
Plastförpackningar,16,2022-12-12T07:45:00
Städning,0,2023-01-02T08:27:06
Pappersförpackningar,5,2023-01-02T15:47:38
Plastförpackningar,16,2023-01-02T06:51:21
Ofärgade glasförpackningar,18,2022-12-21T17:11:36
Färgade glasförpackningar,19,2022-12-21T17:11:36
Städning,0,2023-01-13T07:59:35
Metallförpackningar,3,2023-01-04T06:08:17
Pappersförpackningar,5,2023-01-12T16:07:59
Tidningar,13,2023-01-03T17:51:57
Plastförpackningar,16,2023-01-11T13:44:07
Städning,0,2023-01-16T08:33:55
Pappersförpackningar,5,2023-01-16T15:29:26
Plastförpackningar,16,2023-01-16T06:52:11
Städning,0,2023-01-18T06:58:58
Plastförpackningar,16,2023-01-18T15:02:44
Pappersförpackningar,5,2023-01-19T14:31:14
Ofärgade glasförpackningar,18,2023-01-19T09:34:29
Färgade glasförpackningar,19,2023-01-19T09:34:29
Städning,0,2023-01-20T07:11:43
Städning,0,2023-01-23T08:35:36
Pappersförpackningar,5,2023-01-23T15:03:21
Plastförpackningar,16,2023-01-23T07:18:21
Städning,0,2023-01-25T11:50:52
Plastförpackningar,16,2023-01-25T17:22:51
Pappersförpackningar,5,2023-01-26T17:16:47
Tidningar,13,2023-01-24T12:14:21
Städning,0,2023-01-27T07:14:05
Städning,0,2023-01-30T07:58:40
Pappersförpackningar,5,2023-01-30T14:14:37
Plastförpackningar,16,2023-01-30T06:52:57
Städning,0,2023-02-01T08:27:07
Metallförpackningar,3,2023-02-01T06:30:50
Plastförpackningar,16,2023-02-01T15:09:55
Pappersförpackningar,5,2023-02-02T14:56:40
Städning,0,2023-02-03T07:28:04
Städning,0,2023-02-06T07:50:15
Pappersförpackningar,5,2023-02-06T14:49:29
Plastförpackningar,16,2023-02-06T07:20:43
Städning,0,2023-02-08T08:01:09
