material,materialid,maintenance
Städning,0,2022-11-01T08:22:59
Metallförpackningar,3,2022-10-20T20:36:18
Pappersförpackningar,5,2022-11-01T09:54:44
Tidningar,13,2022-09-09T09:35:23
Plastförpackningar,16,2022-10-31T18:40:10
Ofärgade glasförpackningar,18,2022-10-21T11:19:06
Färgade glasförpackningar,19,2022-10-21T11:19:06
Plastförpackningar,16,2022-11-02T17:25:26
Städning,0,2022-11-03T07:31:16
Pappersförpackningar,5,2022-11-04T11:10:40
Plastförpackningar,16,2022-11-04T15:49:09
Städning,0,2022-11-06T09:56:27
Pappersförpackningar,5,2022-11-06T10:47:02
Plastförpackningar,16,2022-11-07T13:58:09
Städning,0,2022-11-08T08:21:28
Pappersförpackningar,5,2022-11-08T09:54:07
Plastförpackningar,16,2022-11-09T17:12:10
Städning,0,2022-11-10T07:30:31
Ofärgade glasförpackningar,18,2022-11-10T19:26:44
Färgade glasförpackningar,19,2022-11-10T19:26:44
Pappersförpackningar,5,2022-11-11T10:45:00
Tidningar,13,2022-11-11T09:43:30
Plastförpackningar,16,2022-11-11T16:38:04
Städning,0,2022-11-13T10:03:51
Pappersförpackningar,5,2022-11-13T11:20:58
Metallförpackningar,3,2022-11-14T12:33:15
Plastförpackningar,16,2022-11-14T17:53:14
Städning,0,2022-11-15T08:15:26
Pappersförpackningar,5,2022-11-15T11:10:25
Plastförpackningar,16,2022-11-16T17:42:34
Städning,0,2022-11-17T07:32:51
Pappersförpackningar,5,2022-11-18T12:50:40
Plastförpackningar,16,2022-11-18T14:38:51
Städning,0,2022-11-20T10:30:30
Pappersförpackningar,5,2022-11-20T11:24:14
Plastförpackningar,16,2022-11-21T17:13:56
Städning,0,2022-11-22T08:29:48
Pappersförpackningar,5,2022-11-22T11:17:36
Plastförpackningar,16,2022-11-23T16:54:09
Städning,0,2022-11-24T07:41:56
Pappersförpackningar,5,2022-11-25T11:24:41
Städning,0,2022-11-27T10:26:25
Pappersförpackningar,5,2022-11-27T11:24:20
Plastförpackningar,16,2022-11-28T15:56:49
Städning,0,2022-11-29T08:27:47
Pappersförpackningar,5,2022-11-29T11:57:50
Städning,0,2022-12-13T08:16:50
Metallförpackningar,3,2022-12-13T10:41:17
Pappersförpackningar,5,2022-12-13T11:10:30
Tidningar,13,2022-12-02T09:19:36
Plastförpackningar,16,2022-12-12T16:43:01
Ofärgade glasförpackningar,18,2022-12-01T16:35:25
Färgade glasförpackningar,19,2022-12-01T16:35:25
Städning,0,2023-01-03T08:20:33
Pappersförpackningar,5,2023-01-01T11:40:56
Plastförpackningar,16,2023-01-02T17:13:30
Ofärgade glasförpackningar,18,2022-12-30T14:32:31
Färgade glasförpackningar,19,2022-12-30T14:32:31
Städning,0,2023-01-12T07:31:23
Metallförpackningar,3,2023-01-12T07:11:08
Pappersförpackningar,5,2023-01-13T10:24:12
Plastförpackningar,16,2023-01-13T19:06:36
Städning,0,2023-01-15T10:31:20
Pappersförpackningar,5,2023-01-15T11:09:01
Städning,0,2023-01-17T08:34:26
Pappersförpackningar,5,2023-01-17T11:40:09
Plastförpackningar,16,2023-01-18T16:24:19
Ofärgade glasförpackningar,18,2023-01-18T17:51:06
Färgade glasförpackningar,19,2023-01-18T17:51:06
Städning,0,2023-01-19T07:45:04
Pappersförpackningar,5,2023-01-20T08:46:16
Plastförpackningar,16,2023-01-20T19:46:31
Städning,0,2023-01-22T10:36:58
