material,materialid,maintenance
Städning,0,2022-11-01T11:35:33
Metallförpackningar,3,2022-10-07T08:20:56
Pappersförpackningar,5,2022-10-31T15:38:33
Tidningar,13,2022-10-20T07:18:48
Plastförpackningar,16,2022-10-31T11:26:35
Ofärgade glasförpackningar,18,2022-10-17T15:11:55
Färgade glasförpackningar,19,2022-10-17T15:11:55
Pappersförpackningar,5,2022-11-02T06:34:54
Städning,0,2022-11-03T12:08:06
Metallförpackningar,3,2022-11-04T09:13:28
Pappersförpackningar,5,2022-11-04T12:14:30
Plastförpackningar,16,2022-11-04T06:13:57
Pappersförpackningar,5,2022-11-06T08:03:32
Pappersförpackningar,5,2022-11-07T15:31:30
Plastförpackningar,16,2022-11-07T10:24:33
Ofärgade glasförpackningar,18,2022-11-07T09:28:17
Färgade glasförpackningar,19,2022-11-07T09:28:17
Städning,0,2022-11-08T10:49:15
Pappersförpackningar,5,2022-11-09T07:50:33
Städning,0,2022-11-10T12:58:00
Tidningar,13,2022-11-10T07:57:48
Pappersförpackningar,5,2022-11-11T13:12:07
Plastförpackningar,16,2022-11-11T06:06:39
Pappersförpackningar,5,2022-11-13T11:07:57
Pappersförpackningar,5,2022-11-14T14:23:20
Plastförpackningar,16,2022-11-14T10:24:44
Städning,0,2022-11-15T11:28:14
Pappersförpackningar,5,2022-11-16T06:50:52
Städning,0,2022-11-17T12:36:59
Pappersförpackningar,5,2022-11-18T16:04:01
Plastförpackningar,16,2022-11-18T06:10:06
Pappersförpackningar,5,2022-11-20T12:43:07
Pappersförpackningar,5,2022-11-21T14:00:29
Plastförpackningar,16,2022-11-21T07:07:39
Städning,0,2022-11-22T11:02:20
Pappersförpackningar,5,2022-11-23T07:07:45
Städning,0,2022-11-24T12:38:49
Tidningar,13,2022-11-24T07:15:46
Pappersförpackningar,5,2022-11-25T14:25:55
Plastförpackningar,16,2022-11-25T06:13:01
Pappersförpackningar,5,2022-11-27T11:59:41
Pappersförpackningar,5,2022-11-28T12:57:55
Plastförpackningar,16,2022-11-28T10:24:19
Städning,0,2022-11-29T11:35:11
Städning,0,2022-12-13T11:17:40
Metallförpackningar,3,2022-12-02T08:31:14
Pappersförpackningar,5,2022-12-12T14:21:32
Tidningar,13,2022-12-08T07:56:53
Plastförpackningar,16,2022-12-12T11:42:31
Ofärgade glasförpackningar,18,2022-12-06T10:06:37
Färgade glasförpackningar,19,2022-12-06T10:06:37
Städning,0,2023-01-03T13:39:01
Metallförpackningar,3,2022-12-30T09:08:06
Pappersförpackningar,5,2023-01-02T17:44:23
Tidningar,13,2022-12-22T06:23:09
Plastförpackningar,16,2023-01-02T09:36:57
Ofärgade glasförpackningar,18,2023-01-02T08:19:46
Färgade glasförpackningar,19,2023-01-02T08:19:46
Städning,0,2023-01-12T12:21:33
Pappersförpackningar,5,2023-01-13T14:22:16
Tidningar,13,2023-01-12T07:18:36
Plastförpackningar,16,2023-01-13T06:55:16
Ofärgade glasförpackningar,18,2023-01-09T09:19:39
Färgade glasförpackningar,19,2023-01-09T09:19:39
Pappersförpackningar,5,2023-01-15T08:45:15
Plastförpackningar,16,2023-01-16T07:02:41
Städning,0,2023-01-17T11:07:43
Pappersförpackningar,5,2023-01-16T17:30:00
Pappersförpackningar,5,2023-01-18T09:57:18
Städning,0,2023-01-19T11:22:38
Pappersförpackningar,5,2023-01-20T15:07:43
Plastförpackningar,16,2023-01-20T08:35:21
Pappersförpackningar,5,2023-01-22T11:19:47
Ofärgade glasförpackningar,18,2023-01-23T11:23:30
Färgade glasförpackningar,19,2023-01-23T11:23:30
Städning,0,2023-01-24T11:02:00
Pappersförpackningar,5,2023-01-25T16:56:22
Städning,0,2023-01-26T11:28:39
Metallförpackningar,3,2023-01-27T09:30:30
Pappersförpackningar,5,2023-01-27T14:30:12
Plastförpackningar,16,2023-01-27T08:27:06
Pappersförpackningar,5,2023-01-29T11:35:26
Pappersförpackningar,5,2023-01-30T14:43:12
Plastförpackningar,16,2023-01-30T06:52:26
Städning,0,2023-01-31T11:06:17
Pappersförpackningar,5,2023-02-01T09:13:58
Städning,0,2023-02-02T11:30:43
Tidningar,13,2023-02-02T07:40:27
Pappersförpackningar,5,2023-02-03T15:00:56
Plastförpackningar,16,2023-02-03T08:35:39
Pappersförpackningar,5,2023-02-05T10:31:46
Pappersförpackningar,5,2023-02-06T14:56:14
Plastförpackningar,16,2023-02-06T10:57:28
Städning,0,2023-02-07T11:10:49
Pappersförpackningar,5,2023-02-08T06:55:58
Ofärgade glasförpackningar,18,2023-02-08T13:49:03
Färgade glasförpackningar,19,2023-02-08T13:49:03
Städning,0,2023-02-09T11:13:36
Pappersförpackningar,5,2023-02-10T14:13:55
Plastförpackningar,16,2023-02-10T08:39:58
Pappersförpackningar,5,2023-02-12T10:38:16
