material,materialid,maintenance
Städning,0,2022-11-01T18:12:27
Metallförpackningar,3,2022-09-15T07:37:27
Pappersförpackningar,5,2022-10-27T07:55:09
Tidningar,13,2022-07-21T11:42:24
Plastförpackningar,16,2022-10-18T08:04:57
Ofärgade glasförpackningar,18,2022-10-04T09:57:59
Färgade glasförpackningar,19,2022-10-04T09:57:59
Städning,0,2022-11-03T17:46:03
Städning,0,2022-11-08T19:25:56
Städning,0,2022-11-10T10:43:02
Pappersförpackningar,5,2022-11-10T07:53:07
Städning,0,2022-11-15T18:37:23
Plastförpackningar,16,2022-11-15T08:41:35
Städning,0,2022-11-17T16:14:14
Städning,0,2022-11-22T17:39:05
Städning,0,2022-11-24T17:19:28
Pappersförpackningar,5,2022-11-24T08:04:15
Städning,0,2022-11-29T16:58:11
Städning,0,2022-12-13T11:10:07
Pappersförpackningar,5,2022-12-08T08:01:22
Plastförpackningar,16,2022-12-13T07:58:25
Städning,0,2022-12-29T18:36:56
Pappersförpackningar,5,2022-12-30T07:54:00
Städning,0,2023-01-12T18:03:13
Tidningar,13,2023-01-06T07:25:21
Plastförpackningar,16,2023-01-10T08:10:37
Ofärgade glasförpackningar,18,2023-01-11T12:12:39
Färgade glasförpackningar,19,2023-01-11T12:12:39
Städning,0,2023-01-17T17:45:38
Städning,0,2023-01-19T17:08:26
Pappersförpackningar,5,2023-01-19T08:15:22
Städning,0,2023-01-24T18:51:13
Städning,0,2023-01-26T16:29:39
Städning,0,2023-01-31T17:36:41
Städning,0,2023-02-02T11:17:58
Pappersförpackningar,5,2023-02-02T08:08:29
Städning,0,2023-02-07T17:59:01
Plastförpackningar,16,2023-02-07T07:55:10
Städning,0,2023-02-09T16:24:02
Städning,0,2023-02-14T17:26:29
Städning,0,2023-02-16T16:28:44
Pappersförpackningar,5,2023-02-16T08:13:29
Städning,0,2023-02-21T18:31:24
Städning,0,2023-02-23T16:37:50
Städning,0,2023-02-28T16:35:59
Städning,0,2023-03-02T10:06:56
Pappersförpackningar,5,2023-03-02T07:58:16
Städning,0,2023-03-07T09:26:22
Plastförpackningar,16,2023-03-07T07:47:31
Städning,0,2023-03-09T16:04:40
Städning,0,2023-03-14T15:46:39
Städning,0,2023-03-16T10:35:33
Pappersförpackningar,5,2023-03-16T08:01:45
Städning,0,2023-03-21T16:56:25
Städning,0,2023-03-23T15:01:34
Städning,0,2023-03-28T18:31:47
Städning,0,2023-03-30T08:00:30
Pappersförpackningar,5,2023-03-30T08:04:33
Städning,0,2023-04-04T19:12:33
Plastförpackningar,16,2023-04-04T07:52:39
Städning,0,2023-04-06T18:17:43
Städning,0,2023-04-11T20:28:15
Städning,0,2023-04-13T20:12:51
Pappersförpackningar,5,2023-04-13T08:01:25
Städning,0,2023-04-18T07:49:40
Städning,0,2023-04-20T13:55:41
Städning,0,2023-04-25T20:38:42
Städning,0,2023-04-27T05:43:59
Pappersförpackningar,5,2023-04-27T07:54:50
Städning,0,2023-05-02T21:29:02
Plastförpackningar,16,2023-05-02T08:00:05
Städning,0,2023-05-04T19:04:09
Städning,0,2023-05-09T16:51:16
Städning,0,2023-05-11T17:35:52
Pappersförpackningar,5,2023-05-11T08:16:18
Städning,0,2023-05-18T19:15:25
Städning,0,2023-05-23T20:21:11
Städning,0,2023-05-25T11:11:06
Pappersförpackningar,5,2023-05-25T07:57:41
Tidningar,13,2023-05-25T07:30:27
Ofärgade glasförpackningar,18,2023-05-29T13:12:48
Färgade glasförpackningar,19,2023-05-29T13:12:48
Städning,0,2023-05-30T18:44:50
Plastförpackningar,16,2023-05-30T08:05:42
Städning,0,2023-06-01T20:34:17
Städning,0,2023-06-06T20:37:06
Städning,0,2023-06-08T22:13:28
Pappersförpackningar,5,2023-06-08T08:27:43
Städning,0,2023-06-13T18:41:58
Städning,0,2023-06-15T15:36:17
Städning,0,2023-06-20T19:46:07
Städning,0,2023-06-22T10:38:27
Pappersförpackningar,5,2023-06-22T07:52:04
Tidningar,13,2023-06-23T06:55:33
Städning,0,2023-06-27T17:44:57
Plastförpackningar,16,2023-06-27T08:20:04
Städning,0,2023-06-29T20:31:17
Pappersförpackningar,5,2023-06-29T07:49:23
Städning,0,2023-07-04T18:03:09
Städning,0,2023-07-06T19:22:03
Pappersförpackningar,5,2023-07-06T09:30:55
Pappersförpackningar,5,2023-07-10T09:23:11
Städning,0,2023-07-13T20:56:20
Pappersförpackningar,5,2023-07-13T07:43:30
