material,materialid,maintenance
Städning,0,2022-10-29T04:34:23
Metallförpackningar,3,2022-10-12T12:31:29
Pappersförpackningar,5,2022-10-31T08:38:31
Tidningar,13,2022-10-25T10:15:51
Plastförpackningar,16,2022-10-31T08:47:04
Ofärgade glasförpackningar,18,2022-10-28T08:57:38
Färgade glasförpackningar,19,2022-10-28T08:57:38
Städning,0,2022-11-02T05:20:46
Metallförpackningar,3,2022-11-02T07:26:57
Pappersförpackningar,5,2022-11-02T10:48:47
Plastförpackningar,16,2022-11-03T07:25:57
Pappersförpackningar,5,2022-11-04T11:19:34
Städning,0,2022-11-05T10:00:56
Pappersförpackningar,5,2022-11-05T08:07:39
Pappersförpackningar,5,2022-11-06T08:49:54
Pappersförpackningar,5,2022-11-07T08:35:29
Plastförpackningar,16,2022-11-07T09:10:52
Städning,0,2022-11-09T05:24:30
Pappersförpackningar,5,2022-11-09T10:10:10
Ofärgade glasförpackningar,18,2022-11-09T06:25:57
Färgade glasförpackningar,19,2022-11-09T06:25:57
Plastförpackningar,16,2022-11-10T07:50:24
Pappersförpackningar,5,2022-11-11T08:46:05
Städning,0,2022-11-12T04:22:27
Pappersförpackningar,5,2022-11-12T07:27:41
Pappersförpackningar,5,2022-11-13T08:15:50
Pappersförpackningar,5,2022-11-14T11:08:53
Plastförpackningar,16,2022-11-14T09:13:24
Städning,0,2022-11-16T06:41:54
Pappersförpackningar,5,2022-11-16T09:59:40
Plastförpackningar,16,2022-11-17T06:45:42
Pappersförpackningar,5,2022-11-18T12:27:55
Städning,0,2022-11-19T04:48:02
Pappersförpackningar,5,2022-11-19T09:11:35
Pappersförpackningar,5,2022-11-20T07:01:28
Pappersförpackningar,5,2022-11-21T07:15:13
Plastförpackningar,16,2022-11-21T09:24:48
Städning,0,2022-11-23T05:26:54
Metallförpackningar,3,2022-11-23T08:51:53
Pappersförpackningar,5,2022-11-23T10:25:01
Tidningar,13,2022-11-22T12:05:10
Ofärgade glasförpackningar,18,2022-11-22T09:44:40
Färgade glasförpackningar,19,2022-11-22T09:44:40
Plastförpackningar,16,2022-11-24T07:56:01
Pappersförpackningar,5,2022-11-25T15:40:10
Städning,0,2022-11-26T05:20:59
