material,materialid,maintenance
Städning,0,2022-10-31T09:01:51
Metallförpackningar,3,2022-10-24T16:55:33
Pappersförpackningar,5,2022-11-01T08:12:56
Tidningar,13,2022-11-01T06:15:07
Plastförpackningar,16,2022-10-31T17:35:13
Ofärgade glasförpackningar,18,2022-10-20T09:36:52
Färgade glasförpackningar,19,2022-10-20T09:36:52
Pappersförpackningar,5,2022-11-02T09:02:02
Ofärgade glasförpackningar,18,2022-11-02T07:59:55
Färgade glasförpackningar,19,2022-11-02T07:59:55
Plastförpackningar,16,2022-11-02T16:53:56
Pappersförpackningar,5,2022-11-03T12:29:39
Städning,0,2022-11-04T08:42:30
Pappersförpackningar,5,2022-11-04T09:32:17
Plastförpackningar,16,2022-11-04T08:49:05
Pappersförpackningar,5,2022-11-05T14:33:45
Pappersförpackningar,5,2022-11-06T14:39:57
Plastförpackningar,16,2022-11-06T07:25:51
Städning,0,2022-11-07T09:30:36
Pappersförpackningar,5,2022-11-07T08:09:11
Plastförpackningar,16,2022-11-07T15:42:17
Metallförpackningar,3,2022-11-08T13:58:59
Pappersförpackningar,5,2022-11-08T09:05:41
Tidningar,13,2022-11-08T11:23:41
Pappersförpackningar,5,2022-11-09T08:35:40
Plastförpackningar,16,2022-11-09T16:46:33
Pappersförpackningar,5,2022-11-10T12:07:26
Städning,0,2022-11-11T08:35:39
Pappersförpackningar,5,2022-11-11T08:34:03
Plastförpackningar,16,2022-11-11T08:18:24
Pappersförpackningar,5,2022-11-12T17:50:22
Pappersförpackningar,5,2022-11-13T13:34:33
Plastförpackningar,16,2022-11-13T07:03:26
Ofärgade glasförpackningar,18,2022-11-13T08:21:54
Färgade glasförpackningar,19,2022-11-13T08:21:54
Städning,0,2022-11-14T08:35:05
Pappersförpackningar,5,2022-11-14T09:24:17
Plastförpackningar,16,2022-11-14T16:47:01
Pappersförpackningar,5,2022-11-15T08:09:13
Tidningar,13,2022-11-15T06:38:30
Pappersförpackningar,5,2022-11-16T08:22:46
Pappersförpackningar,5,2022-11-17T13:17:11
Plastförpackningar,16,2022-11-17T07:54:35
Städning,0,2022-11-18T08:31:21
Pappersförpackningar,5,2022-11-18T07:58:31
Plastförpackningar,16,2022-11-18T08:10:36
Pappersförpackningar,5,2022-11-19T13:24:37
Pappersförpackningar,5,2022-11-20T12:44:39
Plastförpackningar,16,2022-11-20T07:01:34
Plastförpackningar,16,2022-11-21T16:41:31
Pappersförpackningar,5,2022-11-23T08:35:52
Plastförpackningar,16,2022-11-23T16:54:03
Pappersförpackningar,5,2022-11-24T13:42:10
Städning,0,2022-11-25T08:38:27
Pappersförpackningar,5,2022-11-25T09:44:25
Plastförpackningar,16,2022-11-25T08:34:31
Ofärgade glasförpackningar,18,2022-11-25T07:38:25
Färgade glasförpackningar,19,2022-11-25T07:38:25
Pappersförpackningar,5,2022-11-26T16:24:11
Metallförpackningar,3,2022-11-27T15:13:08
Pappersförpackningar,5,2022-11-27T16:53:15
Plastförpackningar,16,2022-11-27T07:02:24
Städning,0,2022-11-28T09:13:15
Pappersförpackningar,5,2022-11-28T08:13:07
Plastförpackningar,16,2022-11-28T14:38:09
Pappersförpackningar,5,2022-11-29T08:56:56
Tidningar,13,2022-11-29T06:12:38
Städning,0,2022-12-12T08:45:31
Metallförpackningar,3,2022-12-10T16:23:56
Pappersförpackningar,5,2022-12-13T08:30:53
Tidningar,13,2022-12-12T06:21:51
Plastförpackningar,16,2022-12-12T15:19:35
Ofärgade glasförpackningar,18,2022-12-10T08:56:35
Färgade glasförpackningar,19,2022-12-10T08:56:35
Städning,0,2023-01-02T10:07:47
Metallförpackningar,3,2022-12-22T19:36:05
Pappersförpackningar,5,2023-01-03T14:07:33
Tidningar,13,2023-01-03T13:11:01
Plastförpackningar,16,2023-01-02T12:10:35
Ofärgade glasförpackningar,18,2022-12-31T07:03:43
Färgade glasförpackningar,19,2022-12-31T07:03:43
Städning,0,2023-01-13T09:44:43
Metallförpackningar,3,2023-01-14T08:27:29
Pappersförpackningar,5,2023-01-14T14:46:27
Tidningar,13,2023-01-10T07:34:17
Plastförpackningar,16,2023-01-13T09:17:19
Ofärgade glasförpackningar,18,2023-01-10T07:54:27
Färgade glasförpackningar,19,2023-01-10T07:54:27
Pappersförpackningar,5,2023-01-15T14:12:09
Plastförpackningar,16,2023-01-15T07:27:55
Städning,0,2023-01-16T08:52:31
Pappersförpackningar,5,2023-01-16T09:36:52
Plastförpackningar,16,2023-01-16T16:26:10
Pappersförpackningar,5,2023-01-17T08:16:32
Tidningar,13,2023-01-17T11:45:43
Pappersförpackningar,5,2023-01-18T07:53:17
Plastförpackningar,16,2023-01-18T16:29:02
Ofärgade glasförpackningar,18,2023-01-18T12:02:09
Färgade glasförpackningar,19,2023-01-18T12:02:09
Pappersförpackningar,5,2023-01-19T09:45:54
Städning,0,2023-01-20T08:40:02
Pappersförpackningar,5,2023-01-20T08:21:23
Plastförpackningar,16,2023-01-20T09:39:26
Metallförpackningar,3,2023-01-21T11:24:37
Pappersförpackningar,5,2023-01-21T14:46:24
Pappersförpackningar,5,2023-01-22T13:38:15
Plastförpackningar,16,2023-01-22T08:47:58
Städning,0,2023-01-23T08:35:13
Pappersförpackningar,5,2023-01-23T09:07:26
Pappersförpackningar,5,2023-01-24T07:49:34
Pappersförpackningar,5,2023-01-25T12:31:03
Plastförpackningar,16,2023-01-25T16:43:08
Städning,0,2023-01-27T08:30:59
Pappersförpackningar,5,2023-01-27T07:43:39
Tidningar,13,2023-01-24T06:17:14
Plastförpackningar,16,2023-01-27T08:41:14
Metallförpackningar,3,2023-01-28T07:43:53
Pappersförpackningar,5,2023-01-28T14:11:44
Pappersförpackningar,5,2023-01-29T13:53:03
Plastförpackningar,16,2023-01-29T07:25:57
Städning,0,2023-01-30T08:55:23
Pappersförpackningar,5,2023-01-30T07:54:17
Plastförpackningar,16,2023-01-30T19:30:00
Pappersförpackningar,5,2023-01-31T08:15:04
Ofärgade glasförpackningar,18,2023-01-31T08:41:15
Färgade glasförpackningar,19,2023-01-31T08:41:15
Pappersförpackningar,5,2023-02-01T09:35:30
Plastförpackningar,16,2023-02-01T16:52:57
Metallförpackningar,3,2023-02-02T08:08:49
Pappersförpackningar,5,2023-02-02T07:21:17
Städning,0,2023-02-03T08:32:52
Pappersförpackningar,5,2023-02-03T08:14:28
Plastförpackningar,16,2023-02-03T08:37:48
Pappersförpackningar,5,2023-02-04T14:39:27
Pappersförpackningar,5,2023-02-05T15:55:59
Plastförpackningar,16,2023-02-05T07:12:45
Städning,0,2023-02-06T08:45:40
Pappersförpackningar,5,2023-02-06T10:05:31
Plastförpackningar,16,2023-02-06T16:23:57
Pappersförpackningar,5,2023-02-07T08:56:13
Tidningar,13,2023-02-07T06:20:50
Pappersförpackningar,5,2023-02-08T08:35:24
Plastförpackningar,16,2023-02-08T09:20:36
Städning,0,2023-02-10T10:06:58
Pappersförpackningar,5,2023-02-10T08:10:05
Plastförpackningar,16,2023-02-10T08:52:26
Pappersförpackningar,5,2023-02-11T12:57:44
Ofärgade glasförpackningar,18,2023-02-11T08:58:18
Färgade glasförpackningar,19,2023-02-11T08:58:18
Pappersförpackningar,5,2023-02-12T13:18:30
Plastförpackningar,16,2023-02-12T07:07:30
Städning,0,2023-02-13T08:29:48
Pappersförpackningar,5,2023-02-13T07:26:10
Plastförpackningar,16,2023-02-13T16:01:32
Pappersförpackningar,5,2023-02-14T07:53:25
Tidningar,13,2023-02-14T09:32:36
Pappersförpackningar,5,2023-02-15T08:37:12
Plastförpackningar,16,2023-02-15T11:47:54
Pappersförpackningar,5,2023-02-16T08:07:11
Städning,0,2023-02-17T12:51:43
Pappersförpackningar,5,2023-02-17T07:45:00
Plastförpackningar,16,2023-02-17T08:12:46
Metallförpackningar,3,2023-02-18T08:05:21
Pappersförpackningar,5,2023-02-18T11:19:05
Pappersförpackningar,5,2023-02-19T13:27:03
Plastförpackningar,16,2023-02-19T07:08:11
Städning,0,2023-02-20T08:49:01
Pappersförpackningar,5,2023-02-20T08:15:23
Pappersförpackningar,5,2023-02-21T07:49:32
Tidningar,13,2023-02-21T06:18:50
Plastförpackningar,16,2023-02-21T08:59:48
Pappersförpackningar,5,2023-02-22T07:43:39
Plastförpackningar,16,2023-02-22T15:36:02
Städning,0,2023-02-24T12:17:26
Pappersförpackningar,5,2023-02-24T07:43:34
Plastförpackningar,16,2023-02-24T08:56:46
Pappersförpackningar,5,2023-02-25T14:50:15
Ofärgade glasförpackningar,18,2023-02-25T16:45:00
Färgade glasförpackningar,19,2023-02-25T16:45:00
Pappersförpackningar,5,2023-02-26T13:40:26
Plastförpackningar,16,2023-02-26T07:08:17
Städning,0,2023-02-27T08:29:56
