material,materialid,maintenance
Städning,0,2022-10-27T09:39:48
Metallförpackningar,3,2022-10-24T08:08:29
Pappersförpackningar,5,2022-11-01T19:13:45
Tidningar,13,2022-08-24T13:38:10
Plastförpackningar,16,2022-10-26T17:24:21
Ofärgade glasförpackningar,18,2022-09-22T13:33:13
Färgade glasförpackningar,19,2022-09-22T13:33:13
Städning,0,2022-11-03T09:22:21
Pappersförpackningar,5,2022-11-08T17:35:56
Plastförpackningar,16,2022-11-09T18:38:15
Städning,0,2022-11-10T09:47:33
Pappersförpackningar,5,2022-11-15T14:11:44
Städning,0,2022-11-17T10:19:45
Pappersförpackningar,5,2022-11-22T16:31:10
Tidningar,13,2022-11-23T10:31:42
Plastförpackningar,16,2022-11-23T17:41:44
Städning,0,2022-11-24T08:21:42
Pappersförpackningar,5,2022-11-29T19:32:58
Städning,0,2022-12-08T08:05:21
Pappersförpackningar,5,2022-12-13T08:52:14
Plastförpackningar,16,2022-12-07T18:32:25
Städning,0,2022-12-29T10:02:46
Metallförpackningar,3,2022-12-19T08:03:38
Pappersförpackningar,5,2022-12-27T15:56:00
Plastförpackningar,16,2022-12-21T19:05:13
Städning,0,2023-01-12T10:07:56
Pappersförpackningar,5,2023-01-10T14:02:01
Plastförpackningar,16,2023-01-04T12:48:44
Pappersförpackningar,5,2023-01-17T18:49:18
Plastförpackningar,16,2023-01-18T14:41:18
Städning,0,2023-01-19T09:17:59
Pappersförpackningar,5,2023-01-24T17:57:27
Städning,0,2023-01-26T08:38:28
Ofärgade glasförpackningar,18,2023-01-26T08:19:32
Färgade glasförpackningar,19,2023-01-26T08:19:32
Pappersförpackningar,5,2023-01-31T18:52:25
Plastförpackningar,16,2023-02-01T19:08:33
Städning,0,2023-02-02T08:30:12
Pappersförpackningar,5,2023-02-07T19:35:10
Städning,0,2023-02-09T08:49:46
Ofärgade glasförpackningar,18,2023-02-09T09:46:53
Färgade glasförpackningar,19,2023-02-09T09:46:53
