material,materialid,maintenance
Städning,0,2022-11-01T16:27:53
Metallförpackningar,3,2022-05-19T08:42:57
Pappersförpackningar,5,2022-10-27T10:11:13
Tidningar,13,2022-09-14T06:55:12
Plastförpackningar,16,2022-11-01T08:43:02
Ofärgade glasförpackningar,18,2022-08-22T13:16:57
Färgade glasförpackningar,19,2022-08-22T13:16:57
Pappersförpackningar,5,2022-11-03T11:04:35
Städning,0,2022-11-04T14:10:47
Städning,0,2022-11-08T17:22:15
Pappersförpackningar,5,2022-11-10T10:06:31
Städning,0,2022-11-11T13:27:20
Städning,0,2022-11-15T16:52:23
Plastförpackningar,16,2022-11-15T10:59:09
Städning,0,2022-11-18T13:51:34
Städning,0,2022-11-22T16:02:25
Pappersförpackningar,5,2022-11-24T10:16:51
Städning,0,2022-11-25T14:40:02
Städning,0,2022-11-29T15:02:58
Plastförpackningar,16,2022-11-29T09:37:35
Städning,0,2022-12-13T08:58:17
Pappersförpackningar,5,2022-12-08T10:15:44
Plastförpackningar,16,2022-12-13T10:38:37
Ofärgade glasförpackningar,18,2022-12-02T13:13:50
Färgade glasförpackningar,19,2022-12-02T13:13:50
Städning,0,2022-12-30T14:04:59
Pappersförpackningar,5,2023-01-03T08:48:45
Plastförpackningar,16,2022-12-27T09:12:18
Städning,0,2023-01-13T12:04:03
Metallförpackningar,3,2023-01-04T15:26:10
Plastförpackningar,16,2023-01-10T10:32:55
Städning,0,2023-01-17T15:48:11
Ofärgade glasförpackningar,18,2023-01-18T12:51:08
Färgade glasförpackningar,19,2023-01-18T12:51:08
Pappersförpackningar,5,2023-01-19T10:42:24
Städning,0,2023-01-20T13:25:13
Städning,0,2023-01-24T17:02:27
Plastförpackningar,16,2023-01-24T10:03:57
Städning,0,2023-01-27T14:19:32
Städning,0,2023-01-31T15:44:45
Pappersförpackningar,5,2023-02-02T10:43:24
Städning,0,2023-02-03T14:35:40
Städning,0,2023-02-07T16:05:58
Plastförpackningar,16,2023-02-07T10:20:54
Städning,0,2023-02-10T12:12:45
Städning,0,2023-02-14T15:37:34
