material,materialid,maintenance
Städning,0,2022-10-31T08:39:16
Metallförpackningar,3,2022-10-24T15:38:51
Pappersförpackningar,5,2022-11-01T08:05:53
Tidningar,13,2022-11-01T12:10:16
Plastförpackningar,16,2022-10-31T15:56:23
Ofärgade glasförpackningar,18,2022-10-12T16:00:10
Färgade glasförpackningar,19,2022-10-12T16:00:10
Pappersförpackningar,5,2022-11-04T08:09:47
Plastförpackningar,16,2022-11-04T15:20:48
Pappersförpackningar,5,2022-11-06T07:08:19
Städning,0,2022-11-07T08:41:06
Plastförpackningar,16,2022-11-07T13:07:22
Pappersförpackningar,5,2022-11-08T07:34:14
Ofärgade glasförpackningar,18,2022-11-10T10:24:56
Färgade glasförpackningar,19,2022-11-10T10:24:56
Pappersförpackningar,5,2022-11-11T08:06:19
Plastförpackningar,16,2022-11-11T13:19:38
Pappersförpackningar,5,2022-11-13T07:39:05
Städning,0,2022-11-14T08:40:36
Plastförpackningar,16,2022-11-14T17:18:54
Pappersförpackningar,5,2022-11-15T07:12:19
Pappersförpackningar,5,2022-11-18T08:25:44
Plastförpackningar,16,2022-11-18T16:15:21
Pappersförpackningar,5,2022-11-20T07:30:51
Städning,0,2022-11-21T09:02:00
Plastförpackningar,16,2022-11-21T15:46:05
Pappersförpackningar,5,2022-11-22T07:42:51
Tidningar,13,2022-11-22T12:53:41
Pappersförpackningar,5,2022-11-25T07:56:07
Plastförpackningar,16,2022-11-25T16:30:44
Pappersförpackningar,5,2022-11-27T08:10:30
Städning,0,2022-11-28T08:42:00
Plastförpackningar,16,2022-11-28T14:23:25
Pappersförpackningar,5,2022-11-29T07:44:34
Städning,0,2022-12-12T08:34:03
Pappersförpackningar,5,2022-12-13T07:42:12
Plastförpackningar,16,2022-12-12T14:37:09
Ofärgade glasförpackningar,18,2022-12-01T11:06:35
Färgade glasförpackningar,19,2022-12-01T11:06:35
Städning,0,2023-01-02T08:34:55
Metallförpackningar,3,2022-12-20T08:48:15
Pappersförpackningar,5,2023-01-03T12:54:41
Tidningar,13,2023-01-03T11:22:04
Plastförpackningar,16,2023-01-02T17:10:59
Ofärgade glasförpackningar,18,2022-12-30T12:59:55
Färgade glasförpackningar,19,2022-12-30T12:59:55
Städning,0,2023-01-09T08:40:34
Pappersförpackningar,5,2023-01-10T07:24:13
Plastförpackningar,16,2023-01-13T15:49:18
Pappersförpackningar,5,2023-01-15T07:16:18
Städning,0,2023-01-16T08:59:37
Plastförpackningar,16,2023-01-16T17:37:46
Pappersförpackningar,5,2023-01-17T07:48:55
Pappersförpackningar,5,2023-01-20T07:16:54
Plastförpackningar,16,2023-01-20T15:37:12
Pappersförpackningar,5,2023-01-22T07:30:25
Städning,0,2023-01-23T09:12:41
Pappersförpackningar,5,2023-01-24T07:51:39
Tidningar,13,2023-01-24T12:42:02
Plastförpackningar,16,2023-01-23T14:33:51
Pappersförpackningar,5,2023-01-27T07:39:56
Plastförpackningar,16,2023-01-27T16:59:00
Pappersförpackningar,5,2023-01-29T08:06:51
Städning,0,2023-01-30T08:52:13
Plastförpackningar,16,2023-01-30T14:36:48
Pappersförpackningar,5,2023-01-31T08:48:58
Pappersförpackningar,5,2023-02-03T07:47:35
Plastförpackningar,16,2023-02-03T13:37:36
Pappersförpackningar,5,2023-02-05T08:00:19
Städning,0,2023-02-06T09:04:32
Plastförpackningar,16,2023-02-06T15:32:53
Pappersförpackningar,5,2023-02-07T10:13:54
Pappersförpackningar,5,2023-02-10T08:58:00
Plastförpackningar,16,2023-02-10T15:23:35
