material,materialid,maintenance
Städning,0,2022-11-01T08:10:48
Metallförpackningar,3,2022-10-27T10:48:07
Pappersförpackningar,5,2022-10-31T12:43:55
Tidningar,13,2022-08-09T09:42:11
Plastförpackningar,16,2022-11-01T14:29:42
Ofärgade glasförpackningar,18,2022-10-31T17:44:17
Färgade glasförpackningar,19,2022-10-31T17:44:17
Pappersförpackningar,5,2022-11-07T12:39:50
Städning,0,2022-11-08T06:07:17
Plastförpackningar,16,2022-11-08T13:27:03
Pappersförpackningar,5,2022-11-14T20:56:44
Städning,0,2022-11-15T06:43:28
Plastförpackningar,16,2022-11-15T13:41:23
Pappersförpackningar,5,2022-11-21T18:00:05
Tidningar,13,2022-11-21T16:46:57
Städning,0,2022-11-22T08:23:16
Plastförpackningar,16,2022-11-22T13:29:30
Pappersförpackningar,5,2022-11-28T13:31:31
Plastförpackningar,16,2022-11-29T16:31:54
Städning,0,2022-12-13T07:38:33
Metallförpackningar,3,2022-12-08T18:34:11
Pappersförpackningar,5,2022-12-12T14:40:27
Plastförpackningar,16,2022-12-13T12:51:28
Städning,0,2023-01-03T08:06:00
Pappersförpackningar,5,2023-01-02T16:10:41
Plastförpackningar,16,2023-01-03T13:54:23
Ofärgade glasförpackningar,18,2022-12-22T16:43:28
Färgade glasförpackningar,19,2022-12-22T16:43:28
Städning,0,2023-01-10T09:45:55
Pappersförpackningar,5,2023-01-09T16:36:31
Tidningar,13,2023-01-04T12:43:17
Plastförpackningar,16,2023-01-10T15:02:18
Pappersförpackningar,5,2023-01-16T14:11:04
Städning,0,2023-01-17T09:26:26
Plastförpackningar,16,2023-01-17T12:27:49
Metallförpackningar,3,2023-01-21T15:01:49
Pappersförpackningar,5,2023-01-23T16:42:01
Städning,0,2023-01-24T09:01:44
Plastförpackningar,16,2023-01-24T15:22:25
Pappersförpackningar,5,2023-01-30T14:19:53
Städning,0,2023-01-31T08:46:28
Plastförpackningar,16,2023-01-31T14:24:10
Pappersförpackningar,5,2023-02-06T19:14:10
Städning,0,2023-02-07T07:58:56
Plastförpackningar,16,2023-02-07T13:27:04
Pappersförpackningar,5,2023-02-13T14:36:25
Städning,0,2023-02-14T07:46:08
Tidningar,13,2023-02-14T19:52:57
Plastförpackningar,16,2023-02-14T13:41:07
Städning,0,2023-02-21T08:01:54
Plastförpackningar,16,2023-02-21T14:27:31
Pappersförpackningar,5,2023-02-22T12:45:58
Pappersförpackningar,5,2023-02-27T18:37:51
Städning,0,2023-02-28T07:57:28
