material,materialid,maintenance
Städning,0,2022-10-31T12:51:53
Metallförpackningar,3,2022-11-01T13:18:17
Pappersförpackningar,5,2022-11-01T12:04:40
Tidningar,13,2022-10-31T11:16:37
Plastförpackningar,16,2022-11-01T11:03:25
Ofärgade glasförpackningar,18,2022-10-28T09:13:35
Färgade glasförpackningar,19,2022-10-28T09:13:35
Pappersförpackningar,5,2022-11-02T13:26:07
Städning,0,2022-11-03T09:35:36
Pappersförpackningar,5,2022-11-03T14:06:23
Plastförpackningar,16,2022-11-03T10:26:47
Pappersförpackningar,5,2022-11-04T13:35:39
Pappersförpackningar,5,2022-11-05T13:06:24
Plastförpackningar,16,2022-11-05T13:11:01
Pappersförpackningar,5,2022-11-06T11:17:09
Städning,0,2022-11-07T09:36:16
Pappersförpackningar,5,2022-11-07T11:56:58
Tidningar,13,2022-11-07T11:34:05
Pappersförpackningar,5,2022-11-08T11:32:33
Plastförpackningar,16,2022-11-08T12:24:40
Pappersförpackningar,5,2022-11-09T14:43:15
Ofärgade glasförpackningar,18,2022-11-09T09:56:43
Färgade glasförpackningar,19,2022-11-09T09:56:43
Städning,0,2022-11-10T10:25:49
Pappersförpackningar,5,2022-11-10T12:46:01
Plastförpackningar,16,2022-11-10T10:29:20
Pappersförpackningar,5,2022-11-11T15:02:07
Pappersförpackningar,5,2022-11-12T14:09:26
Plastförpackningar,16,2022-11-12T09:38:31
Pappersförpackningar,5,2022-11-13T13:22:52
Städning,0,2022-11-14T09:40:40
Pappersförpackningar,5,2022-11-14T15:47:59
Tidningar,13,2022-11-14T10:57:49
Pappersförpackningar,5,2022-11-15T12:06:05
Plastförpackningar,16,2022-11-15T13:00:42
Pappersförpackningar,5,2022-11-16T13:08:00
Städning,0,2022-11-17T10:16:48
Pappersförpackningar,5,2022-11-17T11:29:10
Plastförpackningar,16,2022-11-17T10:17:41
Pappersförpackningar,5,2022-11-18T14:58:19
Pappersförpackningar,5,2022-11-19T12:33:48
Plastförpackningar,16,2022-11-19T12:30:58
Ofärgade glasförpackningar,18,2022-11-19T09:42:54
Färgade glasförpackningar,19,2022-11-19T09:42:54
Pappersförpackningar,5,2022-11-20T11:49:25
Städning,0,2022-11-21T10:50:08
Pappersförpackningar,5,2022-11-21T14:04:01
Pappersförpackningar,5,2022-11-23T14:32:48
Tidningar,13,2022-11-23T11:56:20
Städning,0,2022-11-24T10:48:46
Pappersförpackningar,5,2022-11-24T15:32:23
Plastförpackningar,16,2022-11-24T10:50:07
Pappersförpackningar,5,2022-11-25T14:19:35
Pappersförpackningar,5,2022-11-26T12:14:34
Plastförpackningar,16,2022-11-26T11:40:57
Pappersförpackningar,5,2022-11-27T11:01:19
Städning,0,2022-11-28T10:23:46
Pappersförpackningar,5,2022-11-28T14:09:34
Tidningar,13,2022-11-28T11:20:02
Metallförpackningar,3,2022-11-29T13:53:11
Pappersförpackningar,5,2022-11-29T14:11:24
Plastförpackningar,16,2022-11-29T10:52:08
Städning,0,2022-12-12T09:57:22
Pappersförpackningar,5,2022-12-13T12:16:19
Tidningar,13,2022-12-11T11:09:30
Plastförpackningar,16,2022-12-13T13:09:32
Ofärgade glasförpackningar,18,2022-12-11T16:43:16
Färgade glasförpackningar,19,2022-12-11T16:43:16
Städning,0,2023-01-02T09:43:23
Metallförpackningar,3,2022-12-29T10:46:38
Pappersförpackningar,5,2023-01-03T14:26:03
Tidningar,13,2023-01-02T11:42:52
Plastförpackningar,16,2023-01-03T13:19:54
Ofärgade glasförpackningar,18,2022-12-31T09:31:59
Färgade glasförpackningar,19,2022-12-31T09:31:59
Städning,0,2023-01-12T09:02:41
Pappersförpackningar,5,2023-01-14T13:34:22
Tidningar,13,2023-01-09T12:31:00
Plastförpackningar,16,2023-01-14T11:33:08
Ofärgade glasförpackningar,18,2023-01-08T09:49:03
Färgade glasförpackningar,19,2023-01-08T09:49:03
Pappersförpackningar,5,2023-01-15T13:03:54
Städning,0,2023-01-16T09:37:24
Pappersförpackningar,5,2023-01-16T11:42:14
Tidningar,13,2023-01-16T13:13:29
Pappersförpackningar,5,2023-01-17T11:11:09
Plastförpackningar,16,2023-01-17T09:29:42
Pappersförpackningar,5,2023-01-18T11:36:39
Städning,0,2023-01-19T10:25:37
Pappersförpackningar,5,2023-01-19T09:30:57
Plastförpackningar,16,2023-01-19T10:42:18
Ofärgade glasförpackningar,18,2023-01-19T07:22:59
Färgade glasförpackningar,19,2023-01-19T07:22:59
Pappersförpackningar,5,2023-01-20T11:19:19
Pappersförpackningar,5,2023-01-21T13:07:53
Plastförpackningar,16,2023-01-21T12:59:42
Pappersförpackningar,5,2023-01-22T12:04:06
Städning,0,2023-01-23T09:41:28
Pappersförpackningar,5,2023-01-23T12:35:45
Metallförpackningar,3,2023-01-24T14:13:06
Pappersförpackningar,5,2023-01-24T10:58:23
