material,materialid,maintenance
Städning,0,2022-10-28T09:18:22
Metallförpackningar,3,2022-10-27T14:48:03
Pappersförpackningar,5,2022-10-31T10:35:09
Tidningar,13,2022-10-25T08:40:00
Plastförpackningar,16,2022-10-26T12:06:56
Ofärgade glasförpackningar,18,2022-10-18T12:43:50
Färgade glasförpackningar,19,2022-10-18T12:43:50
Städning,0,2022-11-04T09:18:39
Städning,0,2022-11-07T12:51:15
Pappersförpackningar,5,2022-11-07T11:59:21
Städning,0,2022-11-09T12:43:16
Plastförpackningar,16,2022-11-09T11:45:46
Städning,0,2022-11-11T09:53:48
Pappersförpackningar,5,2022-11-14T12:29:14
Städning,0,2022-11-16T11:14:33
Städning,0,2022-11-18T08:54:03
Städning,0,2022-11-21T12:47:22
Pappersförpackningar,5,2022-11-21T13:02:32
Städning,0,2022-11-23T11:28:25
Plastförpackningar,16,2022-11-23T10:28:08
Städning,0,2022-11-25T07:21:13
Städning,0,2022-11-28T11:24:52
Pappersförpackningar,5,2022-11-28T11:49:33
Ofärgade glasförpackningar,18,2022-11-29T09:47:08
Färgade glasförpackningar,19,2022-11-29T09:47:08
Städning,0,2022-12-12T12:43:34
Pappersförpackningar,5,2022-12-12T10:55:44
Plastförpackningar,16,2022-12-07T14:00:44
Städning,0,2023-01-02T08:39:34
Pappersförpackningar,5,2023-01-02T13:02:59
Tidningar,13,2023-01-03T11:02:23
Plastförpackningar,16,2022-12-21T10:04:26
Städning,0,2023-01-13T08:49:57
Pappersförpackningar,5,2023-01-09T15:20:44
Plastförpackningar,16,2023-01-04T11:14:34
Ofärgade glasförpackningar,18,2023-01-13T10:32:31
Färgade glasförpackningar,19,2023-01-13T10:32:31
Pappersförpackningar,5,2023-01-16T12:18:11
Tidningar,13,2023-01-17T08:59:30
Städning,0,2023-01-18T11:17:08
Plastförpackningar,16,2023-01-18T12:25:21
Städning,0,2023-01-23T11:18:13
Städning,0,2023-01-27T08:54:31
Pappersförpackningar,5,2023-01-23T11:54:10
Pappersförpackningar,5,2023-01-30T12:47:17
Tidningar,13,2023-01-31T10:23:01
Städning,0,2023-02-01T12:53:45
Plastförpackningar,16,2023-02-01T11:22:48
Städning,0,2023-02-06T12:50:09
Pappersförpackningar,5,2023-02-06T13:21:49
Städning,0,2023-02-08T12:45:20
Städning,0,2023-02-10T10:05:05
Städning,0,2023-02-13T11:28:21
Pappersförpackningar,5,2023-02-13T12:10:54
Städning,0,2023-02-15T12:37:34
Plastförpackningar,16,2023-02-15T08:55:10
Städning,0,2023-02-17T07:59:04
Tidningar,13,2023-02-19T08:13:26
Städning,0,2023-02-20T11:28:29
Pappersförpackningar,5,2023-02-20T11:40:41
Städning,0,2023-02-22T12:38:57
Städning,0,2023-02-27T13:24:57
Pappersförpackningar,5,2023-02-27T10:25:55
Tidningar,13,2023-02-28T08:32:24
Plastförpackningar,16,2023-03-01T11:38:26
Städning,0,2023-03-03T07:39:46
Städning,0,2023-03-06T11:29:08
Pappersförpackningar,5,2023-03-06T11:38:28
Städning,0,2023-03-08T11:35:27
Städning,0,2023-03-13T11:44:44
Pappersförpackningar,5,2023-03-13T11:02:10
Tidningar,13,2023-03-14T10:02:40
Städning,0,2023-03-15T12:44:42
Plastförpackningar,16,2023-03-15T09:52:01
Metallförpackningar,3,2023-03-16T12:53:49
Ofärgade glasförpackningar,18,2023-03-16T07:26:06
Färgade glasförpackningar,19,2023-03-16T07:26:06
Städning,0,2023-03-17T09:21:16
Städning,0,2023-03-20T13:24:29
Pappersförpackningar,5,2023-03-20T11:43:16
Städning,0,2023-03-22T12:43:34
Städning,0,2023-03-24T09:41:43
Städning,0,2023-03-27T11:17:27
Pappersförpackningar,5,2023-03-27T11:42:00
Tidningar,13,2023-03-28T10:28:54
Städning,0,2023-03-29T14:34:54
Plastförpackningar,16,2023-03-29T11:50:35
Städning,0,2023-04-03T11:22:34
Pappersförpackningar,5,2023-04-03T12:12:28
Städning,0,2023-04-05T11:32:17
Pappersförpackningar,5,2023-04-10T10:02:12
Tidningar,13,2023-04-11T10:11:46
Städning,0,2023-04-12T11:27:09
Plastförpackningar,16,2023-04-12T11:14:40
Städning,0,2023-04-17T13:01:59
Pappersförpackningar,5,2023-04-17T11:22:49
Städning,0,2023-04-19T11:10:36
Städning,0,2023-04-21T07:33:23
Städning,0,2023-04-24T12:48:00
Pappersförpackningar,5,2023-04-24T10:20:12
Tidningar,13,2023-04-25T09:30:59
Städning,0,2023-04-26T12:54:34
Plastförpackningar,16,2023-04-26T12:10:50
Städning,0,2023-04-28T10:16:28
Pappersförpackningar,5,2023-05-01T10:11:28
Städning,0,2023-05-03T11:29:47
Städning,0,2023-05-05T08:15:10
Städning,0,2023-05-08T11:43:31
Pappersförpackningar,5,2023-05-08T10:27:59
Tidningar,13,2023-05-09T08:34:56
Städning,0,2023-05-10T11:45:03
Plastförpackningar,16,2023-05-10T11:16:48
Ofärgade glasförpackningar,18,2023-05-10T14:08:41
Färgade glasförpackningar,19,2023-05-10T14:08:41
Städning,0,2023-05-12T07:04:00
Städning,0,2023-05-17T08:21:22
Pappersförpackningar,5,2023-05-15T10:30:28
Städning,0,2023-05-22T12:56:50
Pappersförpackningar,5,2023-05-22T10:55:37
