material,materialid,maintenance
Städning,0,2022-11-01T08:17:10
Metallförpackningar,3,2022-10-31T11:44:59
Pappersförpackningar,5,2022-10-28T08:16:34
Tidningar,13,2022-10-27T15:17:50
Plastförpackningar,16,2022-10-25T07:30:28
Städning,0,2022-11-04T06:20:47
Pappersförpackningar,5,2022-11-04T08:45:54
Städning,0,2022-11-08T07:49:03
Plastförpackningar,16,2022-11-08T07:21:23
Tidningar,13,2022-11-09T17:22:43
Städning,0,2022-11-11T06:27:15
Pappersförpackningar,5,2022-11-11T08:21:20
Metallförpackningar,3,2022-11-14T12:56:07
Städning,0,2022-11-15T07:28:34
Städning,0,2022-11-18T06:48:11
Pappersförpackningar,5,2022-11-18T08:16:14
Städning,0,2022-11-22T07:26:26
Plastförpackningar,16,2022-11-22T07:32:19
Tidningar,13,2022-11-24T17:54:02
Städning,0,2022-11-25T06:14:35
Pappersförpackningar,5,2022-11-25T08:23:22
Metallförpackningar,3,2022-11-28T12:30:08
Städning,0,2022-11-29T07:45:06
Plastförpackningar,16,2022-11-29T12:07:10
Städning,0,2022-12-13T14:18:34
Metallförpackningar,3,2022-12-12T12:31:10
Pappersförpackningar,5,2022-12-09T08:18:38
Tidningar,13,2022-12-08T12:05:02
Plastförpackningar,16,2022-12-06T07:21:35
Städning,0,2022-12-30T06:58:10
Metallförpackningar,3,2022-12-26T11:40:47
Pappersförpackningar,5,2022-12-30T08:30:33
Tidningar,13,2022-12-22T20:28:17
Plastförpackningar,16,2022-12-20T07:20:41
Städning,0,2023-01-13T06:38:41
Metallförpackningar,3,2023-01-09T11:50:58
Pappersförpackningar,5,2023-01-13T08:24:30
Plastförpackningar,16,2023-01-03T07:15:00
Städning,0,2023-01-17T08:54:20
Plastförpackningar,16,2023-01-17T07:18:48
Tidningar,13,2023-01-18T18:34:33
Städning,0,2023-01-20T06:30:39
Pappersförpackningar,5,2023-01-20T08:17:28
Metallförpackningar,3,2023-01-23T13:59:51
Städning,0,2023-01-24T09:17:19
Städning,0,2023-01-27T06:45:05
Pappersförpackningar,5,2023-01-27T08:02:11
Städning,0,2023-01-31T08:48:16
Plastförpackningar,16,2023-01-31T07:15:46
Tidningar,13,2023-02-01T18:53:50
Städning,0,2023-02-03T06:59:54
Metallförpackningar,3,2023-02-06T12:15:03
Städning,0,2023-02-07T14:49:35
Pappersförpackningar,5,2023-02-10T08:14:55
Städning,0,2023-02-14T08:04:34
Plastförpackningar,16,2023-02-14T07:17:37
Tidningar,13,2023-02-16T18:54:35
Städning,0,2023-02-17T06:53:20
Pappersförpackningar,5,2023-02-17T08:09:43
Metallförpackningar,3,2023-02-20T12:25:35
Städning,0,2023-02-21T07:51:09
Städning,0,2023-02-24T12:14:48
Pappersförpackningar,5,2023-02-24T07:36:42
Städning,0,2023-02-28T08:23:17
Plastförpackningar,16,2023-02-28T06:41:53
Städning,0,2023-03-03T10:44:31
Pappersförpackningar,5,2023-03-03T07:40:21
Tidningar,13,2023-03-02T19:04:35
Metallförpackningar,3,2023-03-06T10:54:33
Städning,0,2023-03-07T14:42:04
Städning,0,2023-03-10T07:11:34
Pappersförpackningar,5,2023-03-10T07:51:24
Städning,0,2023-03-14T08:48:43
Plastförpackningar,16,2023-03-14T06:42:17
Tidningar,13,2023-03-16T17:16:38
Städning,0,2023-03-17T06:40:45
Pappersförpackningar,5,2023-03-17T08:32:14
Metallförpackningar,3,2023-03-20T12:24:42
Städning,0,2023-03-21T13:53:11
Städning,0,2023-03-24T06:31:04
Pappersförpackningar,5,2023-03-24T08:18:51
Städning,0,2023-03-28T08:19:49
Plastförpackningar,16,2023-03-28T06:28:57
Tidningar,13,2023-03-29T13:58:56
Städning,0,2023-03-31T06:40:40
Pappersförpackningar,5,2023-03-31T08:29:59
Städning,0,2023-04-04T09:36:55
Plastförpackningar,16,2023-04-04T18:49:38
Städning,0,2023-04-07T12:11:18
Pappersförpackningar,5,2023-04-07T07:57:29
Städning,0,2023-04-11T16:17:27
Tidningar,13,2023-04-11T18:07:20
Plastförpackningar,16,2023-04-11T15:38:12
Städning,0,2023-04-14T07:13:28
Pappersförpackningar,5,2023-04-14T07:50:02
Metallförpackningar,3,2023-04-17T12:27:12
Städning,0,2023-04-18T16:31:56
Plastförpackningar,16,2023-04-18T15:03:38
Städning,0,2023-04-21T06:43:05
Pappersförpackningar,5,2023-04-21T07:57:11
Städning,0,2023-04-25T11:32:06
Tidningar,13,2023-04-25T19:52:14
Plastförpackningar,16,2023-04-25T14:57:11
Städning,0,2023-04-28T06:26:26
Pappersförpackningar,5,2023-04-28T07:52:02
Metallförpackningar,3,2023-05-01T12:17:50
Städning,0,2023-05-02T08:45:51
Städning,0,2023-05-05T06:29:35
Pappersförpackningar,5,2023-05-05T14:20:14
Städning,0,2023-05-09T08:22:12
Tidningar,13,2023-05-09T19:50:47
Plastförpackningar,16,2023-05-09T16:41:39
Städning,0,2023-05-12T06:12:46
Pappersförpackningar,5,2023-05-12T07:25:07
Städning,0,2023-05-16T07:41:12
Metallförpackningar,3,2023-05-18T07:12:29
Plastförpackningar,16,2023-05-16T16:54:24
Städning,0,2023-05-19T05:03:04
Pappersförpackningar,5,2023-05-19T07:41:59
Städning,0,2023-05-23T08:18:15
Tidningar,13,2023-05-23T18:34:41
Plastförpackningar,16,2023-05-23T16:00:37
Städning,0,2023-05-26T06:27:55
Pappersförpackningar,5,2023-05-26T07:51:43
Metallförpackningar,3,2023-05-29T12:31:19
Städning,0,2023-05-30T08:07:00
Plastförpackningar,16,2023-05-30T16:41:00
Städning,0,2023-06-02T06:35:51
Pappersförpackningar,5,2023-06-02T07:33:27
Städning,0,2023-06-06T09:35:16
Tidningar,13,2023-06-06T19:44:23
Plastförpackningar,16,2023-06-06T15:50:21
Städning,0,2023-06-09T06:42:05
Metallförpackningar,3,2023-06-12T12:26:33
Städning,0,2023-06-13T08:48:40
Plastförpackningar,16,2023-06-13T16:41:35
Städning,0,2023-06-16T06:43:02
Pappersförpackningar,5,2023-06-16T07:42:54
Städning,0,2023-06-20T09:52:27
Tidningar,13,2023-06-20T18:39:53
Plastförpackningar,16,2023-06-20T16:06:03
Städning,0,2023-06-23T11:04:53
Pappersförpackningar,5,2023-06-23T14:05:51
Metallförpackningar,3,2023-06-26T12:07:50
Städning,0,2023-06-27T08:24:48
Städning,0,2023-06-30T06:29:54
Pappersförpackningar,5,2023-07-03T07:40:26
Städning,0,2023-07-04T09:40:30
Tidningar,13,2023-07-04T19:36:03
Plastförpackningar,16,2023-07-04T17:17:34
Städning,0,2023-07-07T06:14:11
Pappersförpackningar,5,2023-07-07T07:40:59
Metallförpackningar,3,2023-07-10T12:35:51
Pappersförpackningar,5,2023-07-10T07:42:56
Städning,0,2023-07-11T14:11:57
Plastförpackningar,16,2023-07-11T16:31:06
Tidningar,13,2023-07-13T17:05:19
Städning,0,2023-07-14T14:32:55
Pappersförpackningar,5,2023-07-14T07:44:06
Pappersförpackningar,5,2023-07-17T07:24:54
Städning,0,2023-07-18T15:42:27
