material,materialid,maintenance
Städning,0,2022-10-31T13:26:01
Metallförpackningar,3,2022-10-17T11:38:34
Pappersförpackningar,5,2022-11-01T11:39:14
Tidningar,13,2022-10-27T11:08:19
Plastförpackningar,16,2022-11-01T13:31:15
Ofärgade glasförpackningar,18,2022-10-27T08:40:03
Färgade glasförpackningar,19,2022-10-27T08:40:03
Städning,0,2022-11-02T12:14:28
Pappersförpackningar,5,2022-11-02T10:14:40
Pappersförpackningar,5,2022-11-03T10:47:35
Tidningar,13,2022-11-03T10:55:40
Ofärgade glasförpackningar,18,2022-11-03T12:54:19
Färgade glasförpackningar,19,2022-11-03T12:54:19
Städning,0,2022-11-04T13:03:32
Pappersförpackningar,5,2022-11-04T14:28:37
Plastförpackningar,16,2022-11-04T15:30:53
Pappersförpackningar,5,2022-11-05T10:59:46
Pappersförpackningar,5,2022-11-06T15:03:42
Städning,0,2022-11-07T10:45:43
Pappersförpackningar,5,2022-11-08T11:40:02
Plastförpackningar,16,2022-11-08T15:08:48
Städning,0,2022-11-09T12:24:11
Pappersförpackningar,5,2022-11-09T10:28:16
Pappersförpackningar,5,2022-11-10T11:07:20
Tidningar,13,2022-11-10T11:30:11
Ofärgade glasförpackningar,18,2022-11-10T16:06:40
Färgade glasförpackningar,19,2022-11-10T16:06:40
Städning,0,2022-11-11T11:52:09
Pappersförpackningar,5,2022-11-11T13:59:13
Plastförpackningar,16,2022-11-11T15:09:27
Pappersförpackningar,5,2022-11-12T12:12:07
Pappersförpackningar,5,2022-11-13T15:20:09
Städning,0,2022-11-14T08:41:57
Pappersförpackningar,5,2022-11-14T14:37:05
Pappersförpackningar,5,2022-11-15T12:38:37
Städning,0,2022-11-16T12:15:07
Pappersförpackningar,5,2022-11-16T10:01:00
Pappersförpackningar,5,2022-11-17T11:06:31
Tidningar,13,2022-11-17T10:46:29
Ofärgade glasförpackningar,18,2022-11-17T15:44:25
Färgade glasförpackningar,19,2022-11-17T15:44:25
Städning,0,2022-11-18T12:34:03
Metallförpackningar,3,2022-11-18T10:08:35
Pappersförpackningar,5,2022-11-18T11:24:55
Plastförpackningar,16,2022-11-18T14:07:28
Pappersförpackningar,5,2022-11-19T11:45:41
Pappersförpackningar,5,2022-11-20T16:46:40
Städning,0,2022-11-21T11:41:53
Pappersförpackningar,5,2022-11-21T14:25:44
Städning,0,2022-11-23T12:20:57
Pappersförpackningar,5,2022-11-23T10:43:20
Plastförpackningar,16,2022-11-22T15:04:13
Pappersförpackningar,5,2022-11-24T11:21:31
Tidningar,13,2022-11-24T10:24:29
Städning,0,2022-11-25T13:15:49
Pappersförpackningar,5,2022-11-25T11:31:11
Plastförpackningar,16,2022-11-25T11:09:29
Pappersförpackningar,5,2022-11-26T10:18:42
Pappersförpackningar,5,2022-11-27T12:03:25
Städning,0,2022-11-28T12:39:09
Pappersförpackningar,5,2022-11-28T15:30:18
Ofärgade glasförpackningar,18,2022-11-28T16:58:44
Färgade glasförpackningar,19,2022-11-28T16:58:44
Plastförpackningar,16,2022-11-29T16:47:52
Städning,0,2022-12-12T12:54:48
Pappersförpackningar,5,2022-12-13T14:10:49
Tidningar,13,2022-12-08T10:06:51
