material,materialid,maintenance
Städning,0,2022-10-26T12:02:34
Metallförpackningar,3,2022-10-11T20:19:08
Pappersförpackningar,5,2022-10-27T15:31:42
Tidningar,13,2022-10-26T13:11:36
Plastförpackningar,16,2022-11-01T12:48:38
Ofärgade glasförpackningar,18,2022-10-06T13:06:25
Färgade glasförpackningar,19,2022-10-06T13:06:25
Städning,0,2022-11-02T10:40:23
Pappersförpackningar,5,2022-11-03T16:10:16
Plastförpackningar,16,2022-11-08T14:10:06
Städning,0,2022-11-09T08:05:09
Pappersförpackningar,5,2022-11-10T16:40:32
Tidningar,13,2022-11-10T07:45:32
Plastförpackningar,16,2022-11-15T14:15:47
Städning,0,2022-11-16T08:27:29
Pappersförpackningar,5,2022-11-17T15:02:08
Städning,0,2022-11-23T11:49:15
Plastförpackningar,16,2022-11-22T14:04:15
Pappersförpackningar,5,2022-11-24T16:40:00
Tidningar,13,2022-11-24T07:10:31
Pappersförpackningar,5,2022-11-28T13:45:49
Plastförpackningar,16,2022-11-29T13:37:04
Städning,0,2022-12-07T08:29:49
Metallförpackningar,3,2022-12-07T15:58:37
Pappersförpackningar,5,2022-12-08T13:54:18
Tidningar,13,2022-12-07T12:48:44
Plastförpackningar,16,2022-12-13T14:36:51
Städning,0,2022-12-28T09:29:01
Pappersförpackningar,5,2022-12-29T15:55:36
Tidningar,13,2022-12-21T12:46:32
Plastförpackningar,16,2023-01-03T13:38:57
Städning,0,2023-01-11T09:50:54
Pappersförpackningar,5,2023-01-12T16:46:23
Tidningar,13,2023-01-05T07:05:25
Plastförpackningar,16,2023-01-10T14:29:54
Plastförpackningar,16,2023-01-17T13:26:06
Städning,0,2023-01-18T08:49:24
Pappersförpackningar,5,2023-01-19T15:42:57
Tidningar,13,2023-01-19T11:00:19
Städning,0,2023-01-25T08:22:40
Pappersförpackningar,5,2023-01-26T13:33:56
Städning,0,2023-02-01T08:35:11
Plastförpackningar,16,2023-02-01T11:03:51
Pappersförpackningar,5,2023-02-02T15:21:40
Tidningar,13,2023-02-02T06:39:55
Metallförpackningar,3,2023-02-03T10:24:37
Plastförpackningar,16,2023-02-07T11:31:43
Städning,0,2023-02-08T08:57:55
Pappersförpackningar,5,2023-02-09T15:54:47
Plastförpackningar,16,2023-02-14T14:03:27
Städning,0,2023-02-15T10:21:42
Pappersförpackningar,5,2023-02-16T15:19:38
Tidningar,13,2023-02-16T06:44:13
Plastförpackningar,16,2023-02-21T12:34:29
Städning,0,2023-02-22T07:43:29
Pappersförpackningar,5,2023-02-23T10:04:25
Plastförpackningar,16,2023-02-28T13:25:45
Städning,0,2023-03-01T10:01:13
Tidningar,13,2023-03-01T11:35:50
Pappersförpackningar,5,2023-03-02T15:11:06
Ofärgade glasförpackningar,18,2023-03-03T07:53:07
Färgade glasförpackningar,19,2023-03-03T07:53:07
Plastförpackningar,16,2023-03-07T11:57:56
Städning,0,2023-03-08T09:41:24
Pappersförpackningar,5,2023-03-09T17:18:54
Plastförpackningar,16,2023-03-14T13:27:20
Städning,0,2023-03-15T07:38:00
Pappersförpackningar,5,2023-03-16T15:44:36
Tidningar,13,2023-03-16T06:01:02
Plastförpackningar,16,2023-03-21T12:59:09
Städning,0,2023-03-22T09:15:00
Pappersförpackningar,5,2023-03-23T14:58:05
Plastförpackningar,16,2023-03-28T14:04:04
Städning,0,2023-03-29T10:12:05
Tidningar,13,2023-03-29T12:18:25
Pappersförpackningar,5,2023-03-30T10:47:34
Metallförpackningar,3,2023-03-31T13:02:07
Plastförpackningar,16,2023-04-04T11:50:46
Städning,0,2023-04-05T07:08:19
Pappersförpackningar,5,2023-04-06T16:13:11
Plastförpackningar,16,2023-04-11T12:29:51
Städning,0,2023-04-12T13:18:00
Pappersförpackningar,5,2023-04-13T09:42:25
Tidningar,13,2023-04-13T08:02:03
Plastförpackningar,16,2023-04-18T12:14:24
Städning,0,2023-04-19T08:48:41
Pappersförpackningar,5,2023-04-20T14:28:37
Plastförpackningar,16,2023-04-25T11:39:47
Städning,0,2023-04-26T07:51:46
Tidningar,13,2023-04-26T12:29:27
Plastförpackningar,16,2023-05-02T13:32:47
Städning,0,2023-05-03T08:44:08
Pappersförpackningar,5,2023-05-04T15:32:28
Plastförpackningar,16,2023-05-09T14:33:25
Städning,0,2023-05-10T09:54:07
Tidningar,13,2023-05-10T12:44:53
Pappersförpackningar,5,2023-05-11T14:51:15
Städning,0,2023-05-17T12:01:10
Pappersförpackningar,5,2023-05-18T15:07:19
Plastförpackningar,16,2023-05-16T12:20:55
Plastförpackningar,16,2023-05-23T13:09:36
Städning,0,2023-05-24T08:23:32
Metallförpackningar,3,2023-05-24T13:25:25
Tidningar,13,2023-05-24T11:32:00
Pappersförpackningar,5,2023-05-25T15:54:50
Plastförpackningar,16,2023-05-30T13:20:13
Pappersförpackningar,5,2023-06-01T16:20:00
Pappersförpackningar,5,2023-06-02T12:08:56
Plastförpackningar,16,2023-06-06T12:29:04
Städning,0,2023-06-07T09:44:27
Tidningar,13,2023-06-07T08:50:05
Pappersförpackningar,5,2023-06-08T15:28:01
Plastförpackningar,16,2023-06-13T12:29:17
Städning,0,2023-06-14T08:35:05
Pappersförpackningar,5,2023-06-15T16:14:48
Tidningar,13,2023-06-15T11:05:50
Plastförpackningar,16,2023-06-20T14:31:06
Städning,0,2023-06-21T10:19:05
Pappersförpackningar,5,2023-06-22T15:30:08
Plastförpackningar,16,2023-06-27T14:03:49
Städning,0,2023-06-28T09:18:25
Pappersförpackningar,5,2023-06-29T15:42:14
Tidningar,13,2023-06-29T12:26:05
Plastförpackningar,16,2023-07-04T10:30:20
Städning,0,2023-07-05T12:42:55
Pappersförpackningar,5,2023-07-06T15:47:29
Plastförpackningar,16,2023-07-11T10:41:39
Städning,0,2023-07-12T13:35:50
Pappersförpackningar,5,2023-07-13T15:46:10
Tidningar,13,2023-07-13T12:01:22
