material,materialid,maintenance
Metallförpackningar,3,2022-10-27T14:53:34
Pappersförpackningar,5,2022-11-01T07:17:45
Tidningar,13,2022-10-28T13:41:26
Plastförpackningar,16,2022-10-30T14:31:56
Ofärgade glasförpackningar,18,2022-10-20T08:18:24
Färgade glasförpackningar,19,2022-10-20T08:18:24
Plastförpackningar,16,2022-11-02T10:09:20
Ofärgade glasförpackningar,18,2022-11-02T07:08:38
Färgade glasförpackningar,19,2022-11-02T07:08:38
Metallförpackningar,3,2022-11-03T14:24:19
Pappersförpackningar,5,2022-11-03T07:54:36
Pappersförpackningar,5,2022-11-04T06:56:40
Plastförpackningar,16,2022-11-04T12:16:12
Pappersförpackningar,5,2022-11-05T06:58:33
Pappersförpackningar,5,2022-11-07T07:49:48
Plastförpackningar,16,2022-11-07T07:07:48
Pappersförpackningar,5,2022-11-08T07:53:15
Plastförpackningar,16,2022-11-09T10:32:24
Ofärgade glasförpackningar,18,2022-11-09T16:42:46
Färgade glasförpackningar,19,2022-11-09T16:42:46
Metallförpackningar,3,2022-11-10T09:40:27
Pappersförpackningar,5,2022-11-10T08:07:17
Pappersförpackningar,5,2022-11-11T07:44:05
Tidningar,13,2022-11-11T13:28:51
Plastförpackningar,16,2022-11-11T12:45:12
Pappersförpackningar,5,2022-11-12T11:59:08
Pappersförpackningar,5,2022-11-13T07:41:13
Pappersförpackningar,5,2022-11-14T07:59:20
Plastförpackningar,16,2022-11-14T06:42:52
Pappersförpackningar,5,2022-11-15T07:44:40
Metallförpackningar,3,2022-11-16T14:20:26
Plastförpackningar,16,2022-11-16T09:42:12
Pappersförpackningar,5,2022-11-17T07:45:49
Ofärgade glasförpackningar,18,2022-11-17T08:45:32
Färgade glasförpackningar,19,2022-11-17T08:45:32
Pappersförpackningar,5,2022-11-18T07:00:51
Plastförpackningar,16,2022-11-18T10:58:56
Pappersförpackningar,5,2022-11-19T13:12:14
Pappersförpackningar,5,2022-11-20T07:47:57
Pappersförpackningar,5,2022-11-21T07:46:46
Plastförpackningar,16,2022-11-21T06:41:04
Metallförpackningar,3,2022-11-23T14:52:27
Pappersförpackningar,5,2022-11-22T07:29:02
Plastförpackningar,16,2022-11-23T09:49:21
Ofärgade glasförpackningar,18,2022-11-23T07:54:14
Färgade glasförpackningar,19,2022-11-23T07:54:14
Pappersförpackningar,5,2022-11-24T08:08:39
Pappersförpackningar,5,2022-11-25T07:28:40
Tidningar,13,2022-11-25T13:37:09
Plastförpackningar,16,2022-11-25T10:56:59
Pappersförpackningar,5,2022-11-26T12:56:12
Pappersförpackningar,5,2022-11-27T07:37:04
Pappersförpackningar,5,2022-11-28T07:58:26
Plastförpackningar,16,2022-11-28T06:41:06
Pappersförpackningar,5,2022-11-29T07:07:30
Metallförpackningar,3,2022-12-08T14:31:31
Pappersförpackningar,5,2022-12-13T07:08:57
Plastförpackningar,16,2022-12-12T06:40:28
Ofärgade glasförpackningar,18,2022-12-13T11:36:53
Färgade glasförpackningar,19,2022-12-13T11:36:53
Metallförpackningar,3,2022-12-29T10:51:19
Pappersförpackningar,5,2023-01-03T14:47:07
Tidningar,13,2022-12-30T12:41:17
Plastförpackningar,16,2023-01-03T14:01:39
Ofärgade glasförpackningar,18,2023-01-02T08:54:32
Färgade glasförpackningar,19,2023-01-02T08:54:32
Metallförpackningar,3,2023-01-11T06:40:46
Pappersförpackningar,5,2023-01-14T13:03:53
Tidningar,13,2023-01-06T10:54:08
Plastförpackningar,16,2023-01-13T14:39:55
Ofärgade glasförpackningar,18,2023-01-10T07:34:26
Färgade glasförpackningar,19,2023-01-10T07:34:26
Pappersförpackningar,5,2023-01-15T07:39:07
Pappersförpackningar,5,2023-01-16T07:59:15
Plastförpackningar,16,2023-01-16T06:38:33
Ofärgade glasförpackningar,18,2023-01-16T08:07:48
Färgade glasförpackningar,19,2023-01-16T08:07:48
Pappersförpackningar,5,2023-01-17T07:16:11
Metallförpackningar,3,2023-01-18T16:03:21
Plastförpackningar,16,2023-01-18T10:08:27
Pappersförpackningar,5,2023-01-19T07:37:30
Pappersförpackningar,5,2023-01-20T08:49:47
Tidningar,13,2023-01-20T05:22:26
Plastförpackningar,16,2023-01-20T11:07:59
Pappersförpackningar,5,2023-01-21T12:23:58
Pappersförpackningar,5,2023-01-22T07:51:17
Plastförpackningar,16,2023-01-22T14:46:59
Pappersförpackningar,5,2023-01-23T08:00:49
Pappersförpackningar,5,2023-01-24T07:06:29
Plastförpackningar,16,2023-01-25T09:46:16
Metallförpackningar,3,2023-01-25T14:30:58
Pappersförpackningar,5,2023-01-26T07:35:49
Pappersförpackningar,5,2023-01-27T06:57:25
Plastförpackningar,16,2023-01-27T11:05:21
Pappersförpackningar,5,2023-01-28T13:20:04
Pappersförpackningar,5,2023-01-29T08:19:15
Pappersförpackningar,5,2023-01-30T08:18:09
Plastförpackningar,16,2023-01-30T06:39:36
Ofärgade glasförpackningar,18,2023-01-30T08:52:37
Färgade glasförpackningar,19,2023-01-30T08:52:37
Pappersförpackningar,5,2023-01-31T13:04:53
Metallförpackningar,3,2023-02-01T11:53:49
Plastförpackningar,16,2023-02-01T09:29:28
Pappersförpackningar,5,2023-02-02T07:31:10
Pappersförpackningar,5,2023-02-03T07:24:40
Plastförpackningar,16,2023-02-03T11:39:32
Pappersförpackningar,5,2023-02-04T12:19:00
Pappersförpackningar,5,2023-02-05T08:32:33
Pappersförpackningar,5,2023-02-06T07:56:48
Plastförpackningar,16,2023-02-06T06:46:57
Pappersförpackningar,5,2023-02-07T07:01:38
Ofärgade glasförpackningar,18,2023-02-07T08:15:14
Färgade glasförpackningar,19,2023-02-07T08:15:14
Metallförpackningar,3,2023-02-08T13:31:13
Plastförpackningar,16,2023-02-08T10:05:08
Pappersförpackningar,5,2023-02-10T07:02:55
Plastförpackningar,16,2023-02-10T11:06:00
Pappersförpackningar,5,2023-02-11T13:26:00
Pappersförpackningar,5,2023-02-12T07:46:52
Pappersförpackningar,5,2023-02-13T08:11:00
Plastförpackningar,16,2023-02-13T06:38:44
Pappersförpackningar,5,2023-02-14T06:43:12
Metallförpackningar,3,2023-02-15T12:36:22
Plastförpackningar,16,2023-02-15T10:08:20
Pappersförpackningar,5,2023-02-16T07:17:08
Ofärgade glasförpackningar,18,2023-02-16T08:07:21
Färgade glasförpackningar,19,2023-02-16T08:07:21
Pappersförpackningar,5,2023-02-17T07:19:20
Plastförpackningar,16,2023-02-17T10:59:48
Pappersförpackningar,5,2023-02-18T13:06:28
Pappersförpackningar,5,2023-02-19T07:36:57
Pappersförpackningar,5,2023-02-20T07:49:02
Plastförpackningar,16,2023-02-20T06:41:11
Pappersförpackningar,5,2023-02-21T07:27:36
Metallförpackningar,3,2023-02-22T14:20:27
Plastförpackningar,16,2023-02-22T10:14:17
Pappersförpackningar,5,2023-02-23T07:47:01
Ofärgade glasförpackningar,18,2023-02-23T10:27:35
Färgade glasförpackningar,19,2023-02-23T10:27:35
Pappersförpackningar,5,2023-02-24T07:02:13
Tidningar,13,2023-02-24T05:48:56
Plastförpackningar,16,2023-02-24T11:03:20
Pappersförpackningar,5,2023-02-25T11:50:37
Pappersförpackningar,5,2023-02-26T07:27:42
Pappersförpackningar,5,2023-02-27T07:44:54
Plastförpackningar,16,2023-02-27T07:01:39
Pappersförpackningar,5,2023-02-28T07:13:20
Metallförpackningar,3,2023-03-01T15:16:39
Plastförpackningar,16,2023-03-01T09:59:21
Pappersförpackningar,5,2023-03-02T07:31:00
Ofärgade glasförpackningar,18,2023-03-02T08:45:32
Färgade glasförpackningar,19,2023-03-02T08:45:32
Pappersförpackningar,5,2023-03-03T06:56:27
Plastförpackningar,16,2023-03-03T10:31:42
Pappersförpackningar,5,2023-03-04T12:42:05
Pappersförpackningar,5,2023-03-05T07:29:40
Pappersförpackningar,5,2023-03-06T08:07:25
Plastförpackningar,16,2023-03-06T06:36:44
Pappersförpackningar,5,2023-03-07T06:35:14
Metallförpackningar,3,2023-03-08T14:38:08
Plastförpackningar,16,2023-03-08T09:55:14
Pappersförpackningar,5,2023-03-09T07:54:58
Pappersförpackningar,5,2023-03-10T07:32:28
Tidningar,13,2023-03-10T06:28:20
Plastförpackningar,16,2023-03-10T11:10:31
Ofärgade glasförpackningar,18,2023-03-10T09:50:04
Färgade glasförpackningar,19,2023-03-10T09:50:04
Pappersförpackningar,5,2023-03-11T13:01:28
Pappersförpackningar,5,2023-03-12T07:29:48
Pappersförpackningar,5,2023-03-13T07:48:55
Plastförpackningar,16,2023-03-13T06:36:53
Pappersförpackningar,5,2023-03-14T06:34:41
Metallförpackningar,3,2023-03-15T11:45:47
Plastförpackningar,16,2023-03-15T09:44:12
Pappersförpackningar,5,2023-03-16T07:33:08
Pappersförpackningar,5,2023-03-17T07:02:04
Tidningar,13,2023-03-17T05:27:34
Plastförpackningar,16,2023-03-17T10:10:45
Ofärgade glasförpackningar,18,2023-03-17T10:49:52
Färgade glasförpackningar,19,2023-03-17T10:49:52
Pappersförpackningar,5,2023-03-18T12:59:18
Pappersförpackningar,5,2023-03-19T07:32:54
Pappersförpackningar,5,2023-03-20T07:50:41
Plastförpackningar,16,2023-03-20T06:49:50
Pappersförpackningar,5,2023-03-21T06:35:03
Metallförpackningar,3,2023-03-22T14:08:30
Plastförpackningar,16,2023-03-22T10:10:13
Pappersförpackningar,5,2023-03-23T07:48:21
Pappersförpackningar,5,2023-03-24T06:57:45
Plastförpackningar,16,2023-03-24T11:16:49
Ofärgade glasförpackningar,18,2023-03-24T12:09:25
Färgade glasförpackningar,19,2023-03-24T12:09:25
Pappersförpackningar,5,2023-03-25T11:54:05
Pappersförpackningar,5,2023-03-26T07:59:17
Pappersförpackningar,5,2023-03-27T08:16:08
Plastförpackningar,16,2023-03-27T06:42:32
Pappersförpackningar,5,2023-03-28T07:05:44
Plastförpackningar,16,2023-03-29T10:31:50
Ofärgade glasförpackningar,18,2023-03-29T15:12:52
Färgade glasförpackningar,19,2023-03-29T15:12:52
Metallförpackningar,3,2023-03-30T06:21:13
Pappersförpackningar,5,2023-03-31T07:52:26
Tidningar,13,2023-03-31T06:55:48
Plastförpackningar,16,2023-03-31T12:14:51
Pappersförpackningar,5,2023-04-01T12:29:16
Pappersförpackningar,5,2023-04-02T07:11:34
Pappersförpackningar,5,2023-04-03T07:54:27
Tidningar,13,2023-04-03T13:13:01
Plastförpackningar,16,2023-04-03T06:40:12
Pappersförpackningar,5,2023-04-04T06:35:03
Metallförpackningar,3,2023-04-05T08:38:00
Plastförpackningar,16,2023-04-05T10:19:50
Pappersförpackningar,5,2023-04-06T07:51:56
Ofärgade glasförpackningar,18,2023-04-06T16:03:06
Färgade glasförpackningar,19,2023-04-06T16:03:06
Pappersförpackningar,5,2023-04-07T06:56:10
Plastförpackningar,16,2023-04-07T11:19:23
Pappersförpackningar,5,2023-04-08T11:10:15
Pappersförpackningar,5,2023-04-09T07:28:28
Tidningar,13,2023-04-09T12:49:44
Pappersförpackningar,5,2023-04-10T07:48:20
Plastförpackningar,16,2023-04-10T06:33:39
Metallförpackningar,3,2023-04-12T14:50:56
Pappersförpackningar,5,2023-04-12T16:53:37
Plastförpackningar,16,2023-04-12T10:12:48
Pappersförpackningar,5,2023-04-13T07:25:46
Tidningar,13,2023-04-13T13:02:45
Ofärgade glasförpackningar,18,2023-04-13T16:08:53
Färgade glasförpackningar,19,2023-04-13T16:08:53
Pappersförpackningar,5,2023-04-14T07:10:13
Plastförpackningar,16,2023-04-14T11:16:59
Pappersförpackningar,5,2023-04-15T11:38:23
Pappersförpackningar,5,2023-04-16T07:36:51
Pappersförpackningar,5,2023-04-17T07:55:13
Plastförpackningar,16,2023-04-17T06:39:09
Pappersförpackningar,5,2023-04-18T06:35:23
Ofärgade glasförpackningar,18,2023-04-18T16:00:38
Färgade glasförpackningar,19,2023-04-18T16:00:38
Plastförpackningar,16,2023-04-19T09:47:51
Metallförpackningar,3,2023-04-20T08:05:15
Pappersförpackningar,5,2023-04-20T07:51:59
Tidningar,13,2023-04-20T10:58:43
Pappersförpackningar,5,2023-04-21T06:59:54
Plastförpackningar,16,2023-04-21T11:21:16
Pappersförpackningar,5,2023-04-22T13:06:35
Pappersförpackningar,5,2023-04-23T07:32:40
Pappersförpackningar,5,2023-04-24T07:48:59
Tidningar,13,2023-04-24T11:22:45
Plastförpackningar,16,2023-04-24T06:42:01
Pappersförpackningar,5,2023-04-25T06:32:56
Ofärgade glasförpackningar,18,2023-04-25T07:09:09
Färgade glasförpackningar,19,2023-04-25T07:09:09
Metallförpackningar,3,2023-04-26T14:22:17
Pappersförpackningar,5,2023-04-26T08:58:42
Plastförpackningar,16,2023-04-26T10:30:35
Pappersförpackningar,5,2023-04-27T07:20:13
Tidningar,13,2023-04-27T13:03:49
Pappersförpackningar,5,2023-04-28T06:59:56
Plastförpackningar,16,2023-04-28T10:51:05
Pappersförpackningar,5,2023-04-29T12:59:29
Pappersförpackningar,5,2023-04-30T07:42:40
Pappersförpackningar,5,2023-05-01T07:43:59
Tidningar,13,2023-05-01T10:19:26
Plastförpackningar,16,2023-05-01T06:38:29
Metallförpackningar,3,2023-05-03T07:52:32
Pappersförpackningar,5,2023-05-03T09:07:47
Plastförpackningar,16,2023-05-03T10:12:38
Ofärgade glasförpackningar,18,2023-05-03T07:00:47
Färgade glasförpackningar,19,2023-05-03T07:00:47
Pappersförpackningar,5,2023-05-04T07:24:15
Pappersförpackningar,5,2023-05-05T07:19:45
Plastförpackningar,16,2023-05-05T11:29:34
Pappersförpackningar,5,2023-05-06T11:20:11
Pappersförpackningar,5,2023-05-07T07:42:01
Pappersförpackningar,5,2023-05-08T08:00:53
Plastförpackningar,16,2023-05-08T06:46:10
Pappersförpackningar,5,2023-05-09T06:37:41
Metallförpackningar,3,2023-05-10T09:31:50
Pappersförpackningar,5,2023-05-10T07:36:42
Plastförpackningar,16,2023-05-10T10:37:19
Ofärgade glasförpackningar,18,2023-05-10T07:30:34
Färgade glasförpackningar,19,2023-05-10T07:30:34
Pappersförpackningar,5,2023-05-11T07:23:40
Tidningar,13,2023-05-11T11:55:51
Pappersförpackningar,5,2023-05-12T07:00:35
Plastförpackningar,16,2023-05-12T11:03:02
Pappersförpackningar,5,2023-05-13T12:32:07
Metallförpackningar,3,2023-05-17T11:58:25
Pappersförpackningar,5,2023-05-17T07:06:33
Tidningar,13,2023-05-18T10:58:14
Plastförpackningar,16,2023-05-17T09:51:14
Ofärgade glasförpackningar,18,2023-05-17T07:43:31
Färgade glasförpackningar,19,2023-05-17T07:43:31
Pappersförpackningar,5,2023-05-19T07:34:23
Plastförpackningar,16,2023-05-19T11:39:27
Pappersförpackningar,5,2023-05-20T13:02:04
Pappersförpackningar,5,2023-05-21T07:26:49
Pappersförpackningar,5,2023-05-22T07:55:05
Tidningar,13,2023-05-22T10:26:13
Plastförpackningar,16,2023-05-22T06:38:23
Pappersförpackningar,5,2023-05-23T06:33:45
Pappersförpackningar,5,2023-05-24T07:57:04
Plastförpackningar,16,2023-05-24T10:42:51
Metallförpackningar,3,2023-05-25T15:15:03
Ofärgade glasförpackningar,18,2023-05-25T07:05:48
Färgade glasförpackningar,19,2023-05-25T07:05:48
Pappersförpackningar,5,2023-05-26T07:01:34
Plastförpackningar,16,2023-05-26T11:06:35
Pappersförpackningar,5,2023-05-27T12:03:19
Pappersförpackningar,5,2023-05-28T07:33:33
Pappersförpackningar,5,2023-05-29T07:48:01
Tidningar,13,2023-05-29T06:07:44
Plastförpackningar,16,2023-05-29T06:48:52
Ofärgade glasförpackningar,18,2023-05-29T07:04:04
Färgade glasförpackningar,19,2023-05-29T07:04:04
Pappersförpackningar,5,2023-06-03T12:52:23
Pappersförpackningar,5,2023-06-04T07:23:44
Pappersförpackningar,5,2023-06-05T07:37:10
Plastförpackningar,16,2023-06-05T09:52:36
Pappersförpackningar,5,2023-06-06T07:01:11
Metallförpackningar,3,2023-06-07T13:53:42
Tidningar,13,2023-06-07T10:12:18
Plastförpackningar,16,2023-06-07T10:57:34
Ofärgade glasförpackningar,18,2023-06-07T09:55:41
Färgade glasförpackningar,19,2023-06-07T09:55:41
Pappersförpackningar,5,2023-06-08T07:42:40
Pappersförpackningar,5,2023-06-09T07:17:49
Plastförpackningar,16,2023-06-09T11:36:52
Pappersförpackningar,5,2023-06-10T12:17:08
Pappersförpackningar,5,2023-06-11T07:34:05
Pappersförpackningar,5,2023-06-12T07:51:07
Tidningar,13,2023-06-12T10:12:24
Plastförpackningar,16,2023-06-12T07:07:49
Pappersförpackningar,5,2023-06-13T06:43:02
Ofärgade glasförpackningar,18,2023-06-13T09:15:02
Färgade glasförpackningar,19,2023-06-13T09:15:02
Metallförpackningar,3,2023-06-14T12:46:35
Pappersförpackningar,5,2023-06-14T07:06:40
Plastförpackningar,16,2023-06-14T09:59:26
Pappersförpackningar,5,2023-06-15T07:51:19
Tidningar,13,2023-06-15T10:07:16
Pappersförpackningar,5,2023-06-18T07:36:45
Plastförpackningar,16,2023-06-16T10:29:45
Pappersförpackningar,5,2023-06-19T07:56:09
Tidningar,13,2023-06-19T09:41:19
Plastförpackningar,16,2023-06-19T07:16:04
Metallförpackningar,3,2023-06-20T16:01:51
Pappersförpackningar,5,2023-06-20T06:40:27
Ofärgade glasförpackningar,18,2023-06-20T10:55:22
Färgade glasförpackningar,19,2023-06-20T10:55:22
Pappersförpackningar,5,2023-06-21T07:18:22
Plastförpackningar,16,2023-06-21T10:28:20
Pappersförpackningar,5,2023-06-22T07:49:41
Tidningar,13,2023-06-22T10:54:25
Plastförpackningar,16,2023-06-23T10:29:09
Pappersförpackningar,5,2023-06-24T07:57:59
