material,materialid,maintenance
Städning,0,2022-10-19T06:06:00
Metallförpackningar,3,2022-06-22T11:13:33
Pappersförpackningar,5,2022-10-27T12:34:44
Plastförpackningar,16,2022-10-25T10:47:12
Ofärgade glasförpackningar,18,2022-05-20T14:26:14
Färgade glasförpackningar,19,2022-05-20T14:26:14
Städning,0,2022-11-02T08:26:02
Pappersförpackningar,5,2022-11-03T14:35:32
Pappersförpackningar,5,2022-11-10T12:33:59
Ofärgade glasförpackningar,18,2022-11-14T13:15:06
Färgade glasförpackningar,19,2022-11-14T13:15:06
Städning,0,2022-11-16T06:10:07
Pappersförpackningar,5,2022-11-17T11:13:36
Plastförpackningar,16,2022-11-22T11:31:56
Pappersförpackningar,5,2022-11-24T12:44:39
Städning,0,2022-11-30T06:03:44
Pappersförpackningar,5,2022-12-08T12:46:19
Städning,0,2022-12-28T12:00:00
Pappersförpackningar,5,2022-12-29T13:49:10
Plastförpackningar,16,2022-12-20T10:55:13
Städning,0,2023-01-11T06:20:43
Pappersförpackningar,5,2023-01-12T12:02:40
Plastförpackningar,16,2023-01-17T10:58:27
Pappersförpackningar,5,2023-01-19T13:18:41
Ofärgade glasförpackningar,18,2023-01-23T09:47:34
Färgade glasförpackningar,19,2023-01-23T09:47:34
Städning,0,2023-01-25T05:28:44
Pappersförpackningar,5,2023-01-26T12:19:28
Pappersförpackningar,5,2023-02-02T13:15:16
Städning,0,2023-02-08T05:36:58
Pappersförpackningar,5,2023-02-09T11:08:38
Plastförpackningar,16,2023-02-14T11:00:31
Pappersförpackningar,5,2023-02-16T13:57:56
Städning,0,2023-02-22T04:58:49
Pappersförpackningar,5,2023-02-23T11:26:15
Pappersförpackningar,5,2023-03-02T12:55:03
Städning,0,2023-03-08T05:59:07
Pappersförpackningar,5,2023-03-09T12:11:31
Plastförpackningar,16,2023-03-14T10:53:27
Pappersförpackningar,5,2023-03-16T12:42:57
Städning,0,2023-03-22T05:52:41
Pappersförpackningar,5,2023-03-23T11:02:33
Pappersförpackningar,5,2023-03-30T13:01:10
Ofärgade glasförpackningar,18,2023-04-04T09:04:06
Färgade glasförpackningar,19,2023-04-04T09:04:06
Pappersförpackningar,5,2023-04-06T12:06:45
Plastförpackningar,16,2023-04-11T12:40:21
Pappersförpackningar,5,2023-04-13T13:10:09
Städning,0,2023-04-19T05:16:04
Pappersförpackningar,5,2023-04-20T12:39:06
Pappersförpackningar,5,2023-04-27T13:00:27
Städning,0,2023-05-03T06:44:33
Pappersförpackningar,5,2023-05-04T14:08:14
Plastförpackningar,16,2023-05-09T10:46:29
Pappersförpackningar,5,2023-05-11T13:15:56
Städning,0,2023-05-17T05:30:24
Pappersförpackningar,5,2023-05-18T12:58:01
Ofärgade glasförpackningar,18,2023-05-22T15:04:44
Färgade glasförpackningar,19,2023-05-22T15:04:44
Pappersförpackningar,5,2023-05-25T13:53:07
Städning,0,2023-05-31T05:58:30
Pappersförpackningar,5,2023-06-01T12:02:21
Plastförpackningar,16,2023-06-06T10:56:52
Pappersförpackningar,5,2023-06-08T13:54:43
Städning,0,2023-06-14T06:46:18
Pappersförpackningar,5,2023-06-15T12:07:11
Pappersförpackningar,5,2023-06-22T13:08:50
Städning,0,2023-06-28T15:31:57
Pappersförpackningar,5,2023-06-29T12:49:20
Plastförpackningar,16,2023-07-04T09:45:12
Pappersförpackningar,5,2023-07-06T15:48:44
Städning,0,2023-07-12T11:45:40
Pappersförpackningar,5,2023-07-13T12:25:53
Pappersförpackningar,5,2023-07-20T12:55:39
Städning,0,2023-07-26T05:20:47
Tidningar,13,2023-07-26T13:39:35
Pappersförpackningar,5,2023-07-27T12:40:40
Plastförpackningar,16,2023-08-01T10:25:32
Pappersförpackningar,5,2023-08-03T12:27:47
Städning,0,2023-08-09T04:14:30
Ofärgade glasförpackningar,18,2023-08-09T16:14:03
Färgade glasförpackningar,19,2023-08-09T16:14:03
Pappersförpackningar,5,2023-08-10T12:35:54
Pappersförpackningar,5,2023-08-17T12:35:24
Städning,0,2023-08-23T07:53:35
Pappersförpackningar,5,2023-08-24T11:50:26
Plastförpackningar,16,2023-08-29T10:03:19
Pappersförpackningar,5,2023-08-31T12:16:36
Städning,0,2023-09-06T07:42:52
Pappersförpackningar,5,2023-09-07T11:15:50
Pappersförpackningar,5,2023-09-14T12:42:12
Städning,0,2023-09-20T05:30:55
Pappersförpackningar,5,2023-09-21T11:12:25
Plastförpackningar,16,2023-09-26T10:20:52
Pappersförpackningar,5,2023-09-28T13:23:49
Städning,0,2023-10-04T05:32:37
Metallförpackningar,3,2023-10-05T11:33:38
Pappersförpackningar,5,2023-10-05T11:16:06
Pappersförpackningar,5,2023-10-12T12:41:03
Ofärgade glasförpackningar,18,2023-10-12T13:44:52
Färgade glasförpackningar,19,2023-10-12T13:44:52
Städning,0,2023-10-18T05:22:24
Pappersförpackningar,5,2023-10-19T11:17:23
Plastförpackningar,16,2023-10-24T10:21:59
Pappersförpackningar,5,2023-10-26T12:28:14
Städning,0,2023-11-01T05:42:14
Pappersförpackningar,5,2023-11-02T11:18:22
Pappersförpackningar,5,2023-11-09T13:22:50
Städning,0,2023-11-15T05:28:18
Pappersförpackningar,5,2023-11-16T12:10:20
