material,materialid,maintenance
Städning,0,2022-11-01T10:01:28
Metallförpackningar,3,2022-10-20T17:08:31
Pappersförpackningar,5,2022-10-31T10:36:50
Tidningar,13,2022-10-24T10:40:18
Plastförpackningar,16,2022-11-01T18:48:37
Ofärgade glasförpackningar,18,2022-09-26T14:55:20
Färgade glasförpackningar,19,2022-09-26T14:55:20
Städning,0,2022-11-02T09:35:15
Ofärgade glasförpackningar,18,2022-11-02T11:22:32
Färgade glasförpackningar,19,2022-11-02T11:22:32
Städning,0,2022-11-03T12:48:39
Pappersförpackningar,5,2022-11-03T07:20:48
Städning,0,2022-11-04T12:31:48
Plastförpackningar,16,2022-11-04T14:55:08
Städning,0,2022-11-05T11:32:53
Pappersförpackningar,5,2022-11-05T08:11:30
Städning,0,2022-11-07T10:42:34
Pappersförpackningar,5,2022-11-07T09:04:07
Städning,0,2022-11-08T13:34:30
Plastförpackningar,16,2022-11-08T13:18:10
Städning,0,2022-11-09T11:11:09
Städning,0,2022-11-10T14:04:13
Pappersförpackningar,5,2022-11-10T07:18:25
Städning,0,2022-11-11T12:13:52
Plastförpackningar,16,2022-11-11T17:01:49
Städning,0,2022-11-12T11:20:04
Städning,0,2022-11-14T10:07:48
Pappersförpackningar,5,2022-11-14T11:35:01
Städning,0,2022-11-15T13:43:54
Plastförpackningar,16,2022-11-15T18:33:01
Städning,0,2022-11-16T09:04:06
Städning,0,2022-11-17T09:25:06
Pappersförpackningar,5,2022-11-17T07:36:50
Städning,0,2022-11-18T12:10:31
Plastförpackningar,16,2022-11-18T13:43:48
Städning,0,2022-11-19T11:32:47
Pappersförpackningar,5,2022-11-19T09:25:26
Städning,0,2022-11-21T10:47:25
Pappersförpackningar,5,2022-11-21T06:58:20
Städning,0,2022-11-23T12:43:47
Plastförpackningar,16,2022-11-22T16:31:20
Städning,0,2022-11-24T09:28:54
Pappersförpackningar,5,2022-11-24T09:52:11
Städning,0,2022-11-25T10:42:58
Plastförpackningar,16,2022-11-25T21:22:59
Städning,0,2022-11-26T11:41:21
Pappersförpackningar,5,2022-11-26T08:26:01
Städning,0,2022-11-28T12:09:56
Metallförpackningar,3,2022-11-28T15:58:47
Pappersförpackningar,5,2022-11-28T07:19:08
Städning,0,2022-11-29T08:35:53
Plastförpackningar,16,2022-11-29T17:55:58
Städning,0,2022-12-13T12:56:52
Pappersförpackningar,5,2022-12-12T07:27:53
Plastförpackningar,16,2022-12-09T21:21:56
Ofärgade glasförpackningar,18,2022-12-04T15:30:00
Färgade glasförpackningar,19,2022-12-04T15:30:00
Städning,0,2023-01-03T08:42:22
Pappersförpackningar,5,2023-01-02T10:35:02
Tidningar,13,2022-12-19T10:53:45
Plastförpackningar,16,2022-12-30T15:46:07
Städning,0,2023-01-14T13:12:05
Metallförpackningar,3,2023-01-12T09:19:12
Pappersförpackningar,5,2023-01-14T08:52:24
Tidningar,13,2023-01-09T12:18:36
Plastförpackningar,16,2023-01-13T20:30:26
Städning,0,2023-01-16T12:30:50
Pappersförpackningar,5,2023-01-16T10:40:08
Tidningar,13,2023-01-16T10:33:13
Städning,0,2023-01-17T08:20:19
Plastförpackningar,16,2023-01-17T19:26:13
Städning,0,2023-01-18T10:16:34
Städning,0,2023-01-19T11:12:15
Pappersförpackningar,5,2023-01-19T11:03:16
Städning,0,2023-01-20T12:10:46
Plastförpackningar,16,2023-01-20T20:23:36
Städning,0,2023-01-21T13:20:12
Pappersförpackningar,5,2023-01-21T09:18:12
Städning,0,2023-01-23T09:49:49
Pappersförpackningar,5,2023-01-23T07:05:32
Ofärgade glasförpackningar,18,2023-01-23T12:46:52
Färgade glasförpackningar,19,2023-01-23T12:46:52
Städning,0,2023-01-24T08:29:48
Städning,0,2023-01-25T08:03:44
Städning,0,2023-01-26T09:58:25
Pappersförpackningar,5,2023-01-26T12:09:50
Plastförpackningar,16,2023-01-24T18:20:43
Städning,0,2023-01-27T10:09:58
Plastförpackningar,16,2023-01-27T20:52:39
Städning,0,2023-01-28T12:33:18
Pappersförpackningar,5,2023-01-28T07:59:37
Städning,0,2023-01-30T08:33:29
Pappersförpackningar,5,2023-01-30T09:57:35
Städning,0,2023-01-31T08:45:34
Plastförpackningar,16,2023-01-31T15:14:11
Städning,0,2023-02-01T11:16:54
Städning,0,2023-02-02T11:41:44
Pappersförpackningar,5,2023-02-02T19:45:32
Städning,0,2023-02-03T10:14:29
Plastförpackningar,16,2023-02-03T18:36:46
Städning,0,2023-02-04T13:39:10
Pappersförpackningar,5,2023-02-04T09:22:10
Städning,0,2023-02-06T11:24:51
Pappersförpackningar,5,2023-02-06T06:58:40
Städning,0,2023-02-07T11:56:00
Plastförpackningar,16,2023-02-07T16:31:11
Städning,0,2023-02-08T10:02:27
Städning,0,2023-02-10T10:41:47
Pappersförpackningar,5,2023-02-09T09:26:02
Plastförpackningar,16,2023-02-10T16:28:37
Städning,0,2023-02-11T13:25:55
Pappersförpackningar,5,2023-02-11T08:24:23
Städning,0,2023-02-13T11:47:42
Pappersförpackningar,5,2023-02-13T07:04:10
Tidningar,13,2023-02-13T10:06:42
Städning,0,2023-02-14T08:13:28
Plastförpackningar,16,2023-02-14T16:35:25
Städning,0,2023-02-15T10:29:13
Städning,0,2023-02-16T11:02:05
Pappersförpackningar,5,2023-02-16T08:04:08
Städning,0,2023-02-17T10:40:19
Plastförpackningar,16,2023-02-17T20:58:58
Städning,0,2023-02-18T13:15:06
Pappersförpackningar,5,2023-02-18T07:47:16
Städning,0,2023-02-20T11:23:14
Pappersförpackningar,5,2023-02-20T07:25:23
Städning,0,2023-02-21T08:04:12
Plastförpackningar,16,2023-02-21T19:17:28
Städning,0,2023-02-22T10:19:30
Städning,0,2023-02-23T08:52:03
Metallförpackningar,3,2023-02-23T12:22:34
Pappersförpackningar,5,2023-02-23T11:27:24
Städning,0,2023-02-24T10:09:27
Plastförpackningar,16,2023-02-24T17:42:44
Städning,0,2023-02-25T13:07:02
Pappersförpackningar,5,2023-02-25T08:42:04
Ofärgade glasförpackningar,18,2023-02-26T17:29:03
Färgade glasförpackningar,19,2023-02-26T17:29:03
Städning,0,2023-02-27T10:02:58
Pappersförpackningar,5,2023-02-27T16:21:46
Städning,0,2023-02-28T08:12:23
Plastförpackningar,16,2023-02-28T18:59:43
Städning,0,2023-03-01T09:00:22
Städning,0,2023-03-02T08:39:53
Pappersförpackningar,5,2023-03-02T08:50:37
Städning,0,2023-03-03T10:57:00
Plastförpackningar,16,2023-03-03T18:16:51
Städning,0,2023-03-04T12:42:51
Städning,0,2023-03-06T11:43:40
Pappersförpackningar,5,2023-03-06T07:19:24
Städning,0,2023-03-07T08:43:45
Städning,0,2023-03-08T08:57:15
Städning,0,2023-03-09T08:44:43
Pappersförpackningar,5,2023-03-09T12:28:19
Städning,0,2023-03-10T12:12:51
Plastförpackningar,16,2023-03-10T20:24:51
Städning,0,2023-03-11T12:57:59
Pappersförpackningar,5,2023-03-11T07:40:52
Städning,0,2023-03-13T10:55:24
Pappersförpackningar,5,2023-03-13T07:36:28
Tidningar,13,2023-03-13T09:46:01
Städning,0,2023-03-14T08:29:54
Plastförpackningar,16,2023-03-14T18:13:47
Städning,0,2023-03-15T11:24:35
Städning,0,2023-03-16T12:09:57
Städning,0,2023-03-17T12:28:02
Plastförpackningar,16,2023-03-17T20:07:07
Städning,0,2023-03-18T12:49:02
Pappersförpackningar,5,2023-03-18T08:31:23
Ofärgade glasförpackningar,18,2023-03-19T19:05:19
Färgade glasförpackningar,19,2023-03-19T19:05:19
Städning,0,2023-03-20T14:37:08
Pappersförpackningar,5,2023-03-20T07:09:39
Städning,0,2023-03-21T08:23:26
Plastförpackningar,16,2023-03-21T17:03:49
Städning,0,2023-03-22T08:42:08
Städning,0,2023-03-23T09:38:43
Pappersförpackningar,5,2023-03-23T10:45:18
Städning,0,2023-03-24T11:54:37
Plastförpackningar,16,2023-03-24T18:34:41
Städning,0,2023-03-25T13:25:50
Pappersförpackningar,5,2023-03-25T09:03:10
Städning,0,2023-03-27T11:18:11
Pappersförpackningar,5,2023-03-27T15:10:06
Städning,0,2023-03-28T08:23:44
Plastförpackningar,16,2023-03-28T18:50:51
Städning,0,2023-03-29T08:12:48
Städning,0,2023-03-30T08:49:05
Pappersförpackningar,5,2023-03-30T18:21:32
Städning,0,2023-03-31T11:54:40
Plastförpackningar,16,2023-03-31T15:02:00
Städning,0,2023-04-01T13:34:47
Pappersförpackningar,5,2023-04-01T09:23:42
Städning,0,2023-04-03T11:57:56
Pappersförpackningar,5,2023-04-03T07:10:38
Städning,0,2023-04-04T08:20:56
Plastförpackningar,16,2023-04-04T18:11:48
Städning,0,2023-04-05T09:44:48
Städning,0,2023-04-06T08:44:35
Metallförpackningar,3,2023-04-06T09:48:14
Pappersförpackningar,5,2023-04-06T10:24:28
Städning,0,2023-04-07T11:28:20
Plastförpackningar,16,2023-04-07T14:41:44
Städning,0,2023-04-08T12:59:23
Pappersförpackningar,5,2023-04-08T07:27:32
Städning,0,2023-04-10T11:44:47
Pappersförpackningar,5,2023-04-10T07:07:18
Tidningar,13,2023-04-10T09:15:19
Städning,0,2023-04-11T10:26:44
Plastförpackningar,16,2023-04-11T17:15:05
Städning,0,2023-04-12T09:45:58
Städning,0,2023-04-13T10:25:50
Pappersförpackningar,5,2023-04-13T09:27:11
Städning,0,2023-04-14T11:13:12
Plastförpackningar,16,2023-04-14T16:08:15
Städning,0,2023-04-15T12:29:20
Pappersförpackningar,5,2023-04-15T08:04:27
Städning,0,2023-04-17T10:33:47
Pappersförpackningar,5,2023-04-17T14:32:14
Ofärgade glasförpackningar,18,2023-04-17T14:06:24
Färgade glasförpackningar,19,2023-04-17T14:06:24
Städning,0,2023-04-18T09:06:29
Plastförpackningar,16,2023-04-18T18:12:43
Städning,0,2023-04-19T09:59:56
Städning,0,2023-04-20T11:49:37
Pappersförpackningar,5,2023-04-20T10:38:56
Städning,0,2023-04-21T09:40:31
Städning,0,2023-04-22T13:51:13
Pappersförpackningar,5,2023-04-22T07:39:21
Städning,0,2023-04-24T10:37:52
Pappersförpackningar,5,2023-04-24T07:13:39
Plastförpackningar,16,2023-04-21T15:50:46
Städning,0,2023-04-25T08:27:41
Plastförpackningar,16,2023-04-25T17:19:06
Städning,0,2023-04-26T08:25:59
Städning,0,2023-04-27T11:00:34
Pappersförpackningar,5,2023-04-27T12:10:48
Städning,0,2023-04-28T10:59:52
Plastförpackningar,16,2023-04-28T15:50:53
Städning,0,2023-04-29T13:42:37
Pappersförpackningar,5,2023-04-29T08:34:49
Städning,0,2023-05-01T14:29:23
Pappersförpackningar,5,2023-05-01T07:11:21
Städning,0,2023-05-02T08:20:01
Plastförpackningar,16,2023-05-02T17:54:29
Städning,0,2023-05-03T09:43:40
Städning,0,2023-05-04T10:38:01
Pappersförpackningar,5,2023-05-04T16:45:15
Städning,0,2023-05-05T12:00:46
Plastförpackningar,16,2023-05-05T15:18:39
Städning,0,2023-05-06T13:31:04
Pappersförpackningar,5,2023-05-06T07:49:12
Städning,0,2023-05-08T14:09:10
Pappersförpackningar,5,2023-05-08T07:11:35
Tidningar,13,2023-05-08T17:31:50
Städning,0,2023-05-09T09:55:20
Plastförpackningar,16,2023-05-09T18:15:23
Städning,0,2023-05-10T10:34:59
Städning,0,2023-05-11T12:23:09
Pappersförpackningar,5,2023-05-11T12:11:27
Städning,0,2023-05-12T11:26:46
Plastförpackningar,16,2023-05-12T14:46:32
Städning,0,2023-05-13T13:27:48
Pappersförpackningar,5,2023-05-13T07:55:02
Städning,0,2023-05-18T11:08:51
Pappersförpackningar,5,2023-05-18T10:48:21
Plastförpackningar,16,2023-05-16T18:02:25
Ofärgade glasförpackningar,18,2023-05-14T18:44:04
Färgade glasförpackningar,19,2023-05-14T18:44:04
Städning,0,2023-05-19T12:35:07
Metallförpackningar,3,2023-05-19T06:50:41
