material,materialid,maintenance
Städning,0,2022-10-26T14:07:49
Metallförpackningar,3,2022-09-15T12:25:10
Pappersförpackningar,5,2022-10-26T10:33:16
Tidningar,13,2022-01-09T17:21:55
Plastförpackningar,16,2022-10-25T11:14:47
Ofärgade glasförpackningar,18,2022-09-12T13:04:20
Färgade glasförpackningar,19,2022-09-12T13:04:20
Städning,0,2022-11-02T14:22:11
Pappersförpackningar,5,2022-11-02T11:51:55
Plastförpackningar,16,2022-11-08T08:22:14
Städning,0,2022-11-09T13:17:05
Pappersförpackningar,5,2022-11-09T10:57:56
Metallförpackningar,3,2022-11-10T16:07:07
Städning,0,2022-11-16T12:19:44
Pappersförpackningar,5,2022-11-16T12:28:31
Städning,0,2022-11-23T15:08:25
Pappersförpackningar,5,2022-11-23T14:17:46
Plastförpackningar,16,2022-11-22T15:13:08
Ofärgade glasförpackningar,18,2022-11-22T11:05:11
Färgade glasförpackningar,19,2022-11-22T11:05:11
Städning,0,2022-12-07T14:00:10
Pappersförpackningar,5,2022-12-07T11:36:23
Plastförpackningar,16,2022-12-06T14:42:08
Städning,0,2022-12-28T14:28:28
Pappersförpackningar,5,2022-12-28T14:27:54
Plastförpackningar,16,2022-12-20T14:26:54
Städning,0,2023-01-11T13:19:38
Metallförpackningar,3,2023-01-05T15:30:26
Pappersförpackningar,5,2023-01-11T11:47:47
Plastförpackningar,16,2023-01-03T15:38:52
Plastförpackningar,16,2023-01-17T13:59:12
Städning,0,2023-01-18T13:33:13
Pappersförpackningar,5,2023-01-18T13:01:50
Städning,0,2023-01-25T12:36:53
Pappersförpackningar,5,2023-01-25T13:03:37
Plastförpackningar,16,2023-01-31T14:18:25
Städning,0,2023-02-01T13:01:28
Pappersförpackningar,5,2023-02-01T13:50:25
Städning,0,2023-02-08T11:51:23
Pappersförpackningar,5,2023-02-08T12:52:52
Plastförpackningar,16,2023-02-14T13:05:56
Städning,0,2023-02-15T12:16:06
Pappersförpackningar,5,2023-02-15T13:03:36
Städning,0,2023-02-22T13:55:50
Pappersförpackningar,5,2023-02-22T13:22:05
Plastförpackningar,16,2023-02-28T13:08:36
Städning,0,2023-03-01T14:46:21
Pappersförpackningar,5,2023-03-01T12:04:00
Metallförpackningar,3,2023-03-02T14:01:21
Städning,0,2023-03-08T14:51:28
Pappersförpackningar,5,2023-03-08T13:17:55
Plastförpackningar,16,2023-03-14T14:29:47
Pappersförpackningar,5,2023-03-15T12:40:02
Städning,0,2023-03-22T13:35:26
Pappersförpackningar,5,2023-03-22T12:37:05
Plastförpackningar,16,2023-03-28T12:09:17
Städning,0,2023-03-29T13:19:35
Pappersförpackningar,5,2023-03-29T13:21:13
Städning,0,2023-04-05T14:43:54
Pappersförpackningar,5,2023-04-05T13:31:04
Plastförpackningar,16,2023-04-11T12:59:35
Städning,0,2023-04-12T13:56:53
Pappersförpackningar,5,2023-04-12T13:24:08
Ofärgade glasförpackningar,18,2023-04-13T12:00:25
Färgade glasförpackningar,19,2023-04-13T12:00:25
Städning,0,2023-04-19T13:11:12
Pappersförpackningar,5,2023-04-19T12:50:25
Plastförpackningar,16,2023-04-25T14:21:51
Städning,0,2023-04-26T15:19:02
Metallförpackningar,3,2023-04-26T16:25:36
Pappersförpackningar,5,2023-04-26T13:11:42
Städning,0,2023-05-03T14:19:50
Pappersförpackningar,5,2023-05-03T12:27:15
Plastförpackningar,16,2023-05-09T12:47:23
Städning,0,2023-05-10T12:04:13
Pappersförpackningar,5,2023-05-10T13:01:35
Städning,0,2023-05-17T13:17:03
Pappersförpackningar,5,2023-05-17T14:23:44
Plastförpackningar,16,2023-05-23T14:22:15
Städning,0,2023-05-24T11:16:34
Pappersförpackningar,5,2023-05-24T11:09:54
Ofärgade glasförpackningar,18,2023-05-29T10:06:50
Färgade glasförpackningar,19,2023-05-29T10:06:50
Städning,0,2023-05-31T11:00:49
Pappersförpackningar,5,2023-05-31T13:34:31
Städning,0,2023-06-07T09:27:30
Pappersförpackningar,5,2023-06-07T16:36:11
Plastförpackningar,16,2023-06-13T17:33:09
Städning,0,2023-06-14T08:29:54
Pappersförpackningar,5,2023-06-14T21:00:34
Städning,0,2023-06-21T08:48:08
Pappersförpackningar,5,2023-06-22T19:08:11
Plastförpackningar,16,2023-06-27T13:23:45
Städning,0,2023-06-28T08:51:35
Pappersförpackningar,5,2023-06-28T15:40:33
Städning,0,2023-07-05T12:47:11
Pappersförpackningar,5,2023-07-05T11:29:53
Plastförpackningar,16,2023-07-11T16:54:31
Städning,0,2023-07-12T09:35:15
Pappersförpackningar,5,2023-07-12T08:01:56
Städning,0,2023-07-19T08:13:44
Pappersförpackningar,5,2023-07-19T13:29:15
Metallförpackningar,3,2023-07-20T08:59:17
Plastförpackningar,16,2023-07-25T14:22:45
Städning,0,2023-07-26T08:41:10
Pappersförpackningar,5,2023-07-26T14:07:31
Städning,0,2023-08-02T08:45:39
Ofärgade glasförpackningar,18,2023-08-03T11:24:41
Färgade glasförpackningar,19,2023-08-03T11:24:41
Städning,0,2023-08-09T08:24:53
Städning,0,2023-08-16T08:55:58
Metallförpackningar,3,2023-08-17T12:57:36
Pappersförpackningar,5,2023-08-19T09:51:15
