material,materialid,maintenance
Metallförpackningar,3,2022-08-04T10:33:58
Pappersförpackningar,5,2022-10-18T14:38:37
Plastförpackningar,16,2022-10-18T14:38:37
Metallförpackningar,3,2022-11-10T21:10:11
Pappersförpackningar,5,2022-11-15T12:35:15
Plastförpackningar,16,2022-11-15T12:35:15
Pappersförpackningar,5,2022-12-13T11:44:32
Plastförpackningar,16,2022-12-13T11:44:32
Pappersförpackningar,5,2023-01-10T14:06:50
Plastförpackningar,16,2023-01-10T14:06:50
Pappersförpackningar,5,2023-02-07T13:04:30
Plastförpackningar,16,2023-02-07T13:04:30
Pappersförpackningar,5,2023-03-07T13:19:47
Plastförpackningar,16,2023-03-07T13:19:47
Pappersförpackningar,5,2023-04-04T13:04:50
Plastförpackningar,16,2023-04-04T13:04:50
Pappersförpackningar,5,2023-05-02T12:56:37
Plastförpackningar,16,2023-05-02T12:56:37
Pappersförpackningar,5,2023-05-30T16:25:50
Plastförpackningar,16,2023-05-30T16:25:50
Pappersförpackningar,5,2023-06-27T17:28:56
Plastförpackningar,16,2023-06-27T17:28:56
Pappersförpackningar,5,2023-07-25T13:36:18
Plastförpackningar,16,2023-07-25T13:36:18
Metallförpackningar,3,2023-08-15T18:23:55
Pappersförpackningar,5,2023-08-22T11:55:33
Plastförpackningar,16,2023-08-22T11:55:33
Pappersförpackningar,5,2023-09-19T08:37:25
Plastförpackningar,16,2023-09-19T08:37:25
Pappersförpackningar,5,2023-10-17T11:55:12
Plastförpackningar,16,2023-10-17T11:55:12
