material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:53:13,
Metallförpackningar,3,2023-12-18T08:01:20,
Pappersförpackningar,5,2023-12-31T07:36:44,
Tidningar,13,2023-12-21T15:22:55,
Plastförpackningar,16,2023-12-28T07:29:26,2024-05-02T00:00:00
Ofärgade glasförpackningar,18,2023-12-18T13:35:20,
Färgade glasförpackningar,19,2023-12-18T13:35:20,
