material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T18:36:17,
Metallförpackningar,3,2022-03-15T12:47:51,
Pappersförpackningar,5,2023-12-31T07:50:56,
Tidningar,13,2024-01-01T12:14:58,
Plastförpackningar,16,2023-12-25T10:49:09,
Ofärgade glasförpackningar,18,2023-01-23T10:11:55,
Färgade glasförpackningar,19,2023-01-23T10:11:55,
