material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T07:38:06,
Metallförpackningar,3,2023-11-23T15:05:34,
Pappersförpackningar,5,2023-12-30T09:49:57,
Tidningar,13,2023-11-06T07:30:10,
Plastförpackningar,16,2023-12-14T12:01:28,
Ofärgade glasförpackningar,18,2023-12-27T07:26:43,
Färgade glasförpackningar,19,2023-12-27T07:26:43,
