material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-23T12:10:41,2023-12-27T00:00:00
Metallförpackningar,3,2023-12-15T09:14:52,2023-12-27T00:00:00
Pappersförpackningar,5,2023-12-25T20:06:27,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T20:06:27,
Ofärgade glasförpackningar,18,2023-12-21T21:25:01,
Färgade glasförpackningar,19,2023-12-21T21:25:01,
