material,materialid,senaktivitet,nastaaktivitet
Städning,0,2012-12-17T08:57:00,
Metallförpackningar,3,2023-12-13T08:25:14,
Pappersförpackningar,5,2023-12-25T09:07:52,
Tidningar,13,2023-12-26T10:43:46,
Plastförpackningar,16,2023-12-26T07:17:32,
Ofärgade glasförpackningar,18,2023-12-20T11:37:00,
Färgade glasförpackningar,19,2023-12-20T11:37:00,
