material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T14:47:53,
Metallförpackningar,3,2023-12-01T10:16:48,
Pappersförpackningar,5,2023-12-30T08:56:01,
Tidningar,13,2023-12-14T12:17:43,
Plastförpackningar,16,2023-12-30T19:27:15,
Ofärgade glasförpackningar,18,2023-12-17T19:00:34,
Färgade glasförpackningar,19,2023-12-17T19:00:34,
