material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T12:29:57,
Metallförpackningar,3,2023-12-20T11:08:03,
Pappersförpackningar,5,2023-12-30T06:51:10,2024-05-13T00:00:00
Tidningar,13,2023-12-07T11:43:17,
Plastförpackningar,16,2023-12-28T14:34:43,
Ofärgade glasförpackningar,18,2023-09-28T10:24:40,
Färgade glasförpackningar,19,2023-09-28T10:24:40,
