material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T14:15:21,
Metallförpackningar,3,,
Pappersförpackningar,5,2023-12-27T10:30:57,
Tidningar,13,2023-12-28T09:03:57,
Plastförpackningar,16,,
Ofärgade glasförpackningar,18,2023-12-29T16:37:44,
Färgade glasförpackningar,19,2023-12-29T16:37:44,
