material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T11:11:02,
Metallförpackningar,3,2023-11-21T09:50:12,
Pappersförpackningar,5,2023-12-27T11:56:55,
Tidningar,13,2022-01-19T13:10:17,
Plastförpackningar,16,2023-12-28T11:52:10,
Ofärgade glasförpackningar,18,2023-12-26T19:00:06,
Färgade glasförpackningar,19,2023-12-26T19:00:06,
