material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T07:53:31,
Metallförpackningar,3,2023-12-06T10:43:21,
Pappersförpackningar,5,2023-12-29T15:48:41,
Tidningar,13,2022-12-28T14:28:31,
Plastförpackningar,16,2023-12-28T17:44:45,
Ofärgade glasförpackningar,18,2023-12-06T09:58:50,
Färgade glasförpackningar,19,2023-12-06T09:58:50,
