material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T06:52:02,
Metallförpackningar,3,2023-12-29T10:11:07,
Pappersförpackningar,5,2023-12-31T09:56:55,2024-06-19T00:00:00
Tidningar,13,2022-11-22T07:15:31,
Plastförpackningar,16,2024-01-05T06:47:50,
Ofärgade glasförpackningar,18,2023-12-25T07:45:13,
Färgade glasförpackningar,19,2023-12-25T07:45:13,
