material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T10:29:12,
Metallförpackningar,3,2023-10-19T07:12:16,
Pappersförpackningar,5,2023-12-30T10:32:41,
Tidningar,13,2023-12-27T10:34:41,
Plastförpackningar,16,2023-12-27T20:04:28,
Ofärgade glasförpackningar,18,2023-12-18T13:51:14,
Färgade glasförpackningar,19,2023-12-18T13:51:14,
