material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T07:46:54,
Metallförpackningar,3,2023-11-21T07:12:20,
Pappersförpackningar,5,2023-12-29T08:22:09,
Tidningar,13,2023-12-19T05:58:25,
Plastförpackningar,16,2023-12-20T07:10:14,
Ofärgade glasförpackningar,18,2023-12-27T12:14:53,
Färgade glasförpackningar,19,2023-12-27T12:14:53,
