material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T18:52:05,
Metallförpackningar,3,2023-11-30T08:39:28,
Pappersförpackningar,5,2023-12-31T15:14:10,
Tidningar,13,,
Plastförpackningar,16,2023-12-27T09:05:00,
Ofärgade glasförpackningar,18,2023-12-20T11:54:36,
Färgade glasförpackningar,19,2023-12-20T11:54:36,
