material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T10:46:09,
Metallförpackningar,3,2023-12-29T07:03:45,
Pappersförpackningar,5,2023-12-25T18:45:40,
Tidningar,13,2023-12-07T11:29:12,
Plastförpackningar,16,2023-12-18T10:00:51,
Ofärgade glasförpackningar,18,2023-11-08T10:24:08,
Färgade glasförpackningar,19,2023-11-08T10:24:08,
