material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T19:08:24,2023-12-26T00:00:00
Metallförpackningar,3,2023-08-03T15:06:03,
Pappersförpackningar,5,2023-12-21T07:36:42,2023-12-23T00:00:00
Tidningar,13,2023-12-21T06:20:19,
Plastförpackningar,16,2023-12-12T08:05:10,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-11-30T10:36:16,
Färgade glasförpackningar,19,2023-11-30T10:36:16,
