material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:51:49,
Metallförpackningar,3,2023-12-19T17:43:15,
Pappersförpackningar,5,2023-12-30T09:30:03,2024-05-13T00:00:00
Tidningar,13,2023-12-20T15:21:57,
Plastförpackningar,16,2023-12-29T09:24:48,
Ofärgade glasförpackningar,18,2023-12-05T07:58:27,
Färgade glasförpackningar,19,2023-12-05T07:58:27,
