material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-19T07:44:42,
Pappersförpackningar,5,2023-12-28T14:20:39,2023-12-29T00:00:00
Tidningar,13,2023-12-28T06:51:43,
Plastförpackningar,16,2023-12-28T15:33:10,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T07:01:49,
Färgade glasförpackningar,19,2023-12-25T07:01:49,
