material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:54:38,
Metallförpackningar,3,2023-12-20T12:59:33,
Pappersförpackningar,5,2023-12-28T07:42:03,2023-12-29T00:00:00
Tidningar,13,2022-01-06T15:53:02,
Plastförpackningar,16,2023-12-26T07:27:26,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-18T10:55:24,
Färgade glasförpackningar,19,2023-12-18T10:55:24,
