material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T15:56:26,
Metallförpackningar,3,2023-12-14T09:47:01,
Pappersförpackningar,5,2023-12-29T09:20:09,
Tidningar,13,2023-12-11T10:33:39,
Plastförpackningar,16,2023-12-28T09:30:27,
Ofärgade glasförpackningar,18,2022-11-15T09:32:53,
Färgade glasförpackningar,19,2022-11-15T09:32:53,
