material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:46:11,2023-12-31T00:00:00
Metallförpackningar,3,2023-11-21T11:18:57,
Pappersförpackningar,5,2023-12-29T12:50:15,2023-12-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-29T13:42:11,
Ofärgade glasförpackningar,18,2023-12-26T10:16:04,
Färgade glasförpackningar,19,2023-12-26T10:16:04,
